1656.7607726597284,710.74789499752205,235.26498266468488,69.341258048538904,12.382367508667635,-14.85884101040106,-49.529470034670517,-215.45319465081693,-99.058940069341048,203.0708271421492,-383.85339276869627,-49190.193164932993,284.79445269935536,-27.241208519068792,-1307.5780089153011,953.93511639425492,-67.607726597325524,-1588.9598811292672,-14670.3813769192
108.9648340762749,-455.67112431896845,47.052996532936966,-227.83556215948423,7.429420505200576,123.8236750866763,-17.335314512134662,-27.241208519068742,-178.30609212481397,490.34175334323749,-269.93561168895434,-66485.884101039846,123.82367508667613,113.91778107974211,-629.51956414066183,592.57057949479702,211.24318969786989,-670.29222387320237,3332.0950965824322
1332.3427439326379,631.50074294204865,22.288261515601672,294.70034670628985,7.4294205052005822,59.435364041604636,7.4294205052005857,-42.100049529469921,27.241208519068845,336.80039623575931,-47.052996532937208,-66500.742942050361,198.1178801386821,4.9529470034670391,-678.05844477463938,727.7142149578973,-1567.6077265973229,-900.46310054482171,-9133.977216443709
1300.1485884100991,81.723625557206546,86.676572560673463,274.88855869242133,12.382367508667631,76.770678553739316,81.723625557206319,-96.582466567607469,245.17087667161914,-7.4294205052005813,-284.79445269935542,-51636.948984645671,178.30609212481374,69.341258048538648,-899.95047052996313,978.54878652798106,-977.9593858345695,-992.89252105002276,16685.735512629955
435.85933630509891,-685.98315998018711,170.87667161961321,279.84150569588877,7.4294205052005644,-27.241208519068792,22.288261515601697,-136.20604259534383,-287.27092620108897,52.005943536404075,-517.58296186230655,-46644.378405150848,128.77662209014309,89.153046062406816,-576.02773650321819,630.49529470034349,-105.74541852402061,-725.91134224863538,3544.0812283307246
-1701.3372956909327,1347.2015849430379,123.8236750866762,386.32986627042965,12.382367508667631,-69.341258048538677,-61.91183754333813,-37.147102526002833,-453.1946508172349,349.18276374442712,-27.24120851906877,-41973.749380881469,69.341258048538634,113.91778107974218,-1176.5725606735987,1036.020307082714,-2472.0158494304037,-1357.7934621099516,-356.61218424955661
2246.1614660723062,-203.0708271421494,76.770678553739231,861.81277860326645,2.4764735017335084,54.482417038137569,-7.4294205052006239,-252.60029717681991,458.14759782070252,-44.576523031203422,170.87667161961321,-46624.566617137061,217.92966815255011,-99.058940069341034,-626.79544328875556,27.464091134222929,-201.08964834076087,-755.02476473501497,-18724.120851906908
2070.3318474492248,255.07677067855309,106.4883605745417,274.88855869242127,7.4294205052005715,-47.052996532937073,-22.288261515601668,-91.629519564140452,96.582466567607398,-49.529470034670524,-458.147597820702,-12345.220406141501,188.21198613174772,-69.341258048538862,-546.31005448241547,747.51609707775856,-850.91629519563969,-671.83011391777973,-1790.7379891035312
-1074.7894997523508,-1423.9722634967773,29.717682020802233,-354.13571074789382,2.4764735017335204,86.676572560673407,-66.864784546805211,27.241208519068749,-983.15998018820937,366.51807825656152,-552.25359088657558,-27055.473006438708,27.241208519068682,17.335314512134584,-710.99554234769516,105.38880633977062,-210.00495294700229,-802.35512630014648,-21721.644378405195
2412.0851906884532,-255.07677067855303,71.817731550272242,76.770678553739359,12.382367508667635,47.052996532936973,2.4764735017334951,-111.44130757800862,153.54135710747858,37.147102526002946,-215.45319465081687,-61319.960376423805,104.01188707280812,84.20009905893977,-1070.3318474492296,1068.9474987617598,277.11738484398057,-1227.9866270430875,1359.8315998019305
730.55968301139046,683.50668647845248,104.01188707280807,106.48836057454162,2.4764735017335084,29.717682020802361,-37.147102526002904,-284.79445269935553,-282.31797919762221,-64.38831104507166,106.48836057454139,-36941.555225358905,19.81178801386805,59.435364041604494,-708.27142149578935,58.628033680038541,-1540.6141654284256,-950.68845963348008,-19528.727092620036
1750.8667657256026,-252.60029717681917,113.91778107974214,-170.87667161961323,12.382367508667638,-49.529470034670474,-56.958890539871106,-215.45319465081695,681.03021297671899,289.74739970282235,-383.85339276869632,-56471.025260029557,217.92966815255016,39.623576027736398,-984.64586428924974,1065.2030708271377,-1166.9143140168358,-1242.3997028231761,-2685.2402179296469
-1443.784051510645,193.16493313521511,29.717682020802275,208.02377414561619,12.382367508667613,44.5765230312035,52.005943536404018,-146.11193660227801,824.66567607726336,-56.958890539871028,-165.92372461614622,-46525.507677067726,34.670629024269331,4.9529470034669902,-1097.0777612679515,975.76523031203158,1422.2387320455641,-1186.4735017335279,3314.7597820702617
3330.8568598315946,755.3244180287254,71.817731550272129,284.79445269935519,7.4294205052005866,4.9529470034670835,-12.382367508667613,-165.92372461614613,757.80089153045935,-44.576523031203713,-128.77662209014349,-16991.084695393623,61.911837543337981,-42.100049529469949,-890.53987122337537,458.91282813273796,1058.6924219910816,-851.98860822188942,-3471.2729073798541
581.97127290737876,609.21248142644652,173.35314512134676,542.3476968796416,7.4294205052005795,4.9529470034670355,56.958890539871057,-74.294205052005722,356.61218424962772,-225.35908865775079,-475.48291233283697,-31815.255076770543,27.241208519068756,81.723625557206248,-629.51956414066183,658.30361565131045,-489.10351659237125,-642.89499752352492,2863.0510153541541
4009.4105993065764,-195.64140663694826,-47.052996532937044,470.52996532937004,12.382367508667613,-178.30609212481383,7.4294205052006168,-183.25903912828079,373.94749876176229,-220.40614165428426,-267.45913818722067,-56565.131253095416,262.50619118375369,-9.9058940069341226,-1349.182763744423,878.68746904407681,-126.05250123823699,-1371.6691431401648,5919.5146111935674
-121.34720158494301,-1010.4011887072785,42.100049529469878,99.058940069341048,2.4764735017335151,-74.294205052005793,12.382367508667574,-52.005943536404018,473.00643883110342,326.89450222882544,1012.8776622090118,-22280.832095096459,128.77662209014318,14.858841010401093,-132.98662704309004,277.83556215948369,-7.924715205546045,-152.44180287270882,440.31698860820228
-502.72412085190638,401.18870728083124,-47.052996532936952,252.60029717681979,2.4764735017335266,-113.91778107974218,27.241208519068806,-76.770678553739231,165.92372461614605,-32.194155522535709,-123.82367508667623,-22117.384843982021,-64.38831104507176,104.01188707280794,-111.44130757800862,259.33630510153478,-1195.3937592867742,-204.75978207033128,1036.404160475545
-586.92421991084598,99.058940069340593,-39.623576027736341,71.817731550272129,7.4294205052005857,108.96483407627511,22.288261515601732,-44.576523031203465,126.30014858840946,-146.11193660227789,-138.68251609707727,-61631.996037642166,163.44725111441255,44.576523031203365,-598.06835066864642,618.48439821693796,20.307082714214975,-633.89053987122224,6272.9073798910576
708.27142149578776,79.247152055472341,64.388311045071674,217.92966815254997,7.4294205052005724,217.92966815255039,-56.958890539871113,-101.5354135710746,-673.60079247151873,27.241208519068834,-361.56513125309476,-71315.007429420264,133.72956909361034,47.052996532936874,-1004.4576523031174,423.42000990589037,-1777.8603268944973,-1015.054482417036,-1942.7934621099814
2709.2620108964784,-455.67112431896902,59.435364041604551,430.90638930163345,12.38236750866762,47.052996532936916,-17.335314512134747,-69.341258048538691,527.48885586924087,163.44725111441255,-913.81872213967051,-51255.572065378728,173.35314512134656,-4.2189134800852076e-14,-887.32045567112198,1088.9004457652259,499.2570579494793,-987.70678553739162,6406.1416542841744
-190.68845963348144,-641.40663694898285,143.63546310054448,651.31253095591671,7.4294205052005866,49.529470034670538,94.105993065873989,-146.11193660227801,12.382367508667642,255.07677067855315,66.864784546805097,-56079.742446755641,59.435364041604551,49.52947003467051,-837.54333828627887,531.38930163447174,-1013.8682516097057,-912.75631500742713,-280.0891530460172
-1619.6136701337266,733.03615651312418,7.4294205052005777,-14.858841010401401,7.429420505200568,-17.335314512134612,-22.288261515601732,-289.7473997028228,-507.67706785537302,217.92966815255036,-755.32441802872484,-46931.649331352055,178.30609212481383,19.811788013868213,-1257.5532441802848,418.42991579989888,-1941.3075780089093,-1360.8197127290714,-14979.940564635928
3528.974739970271,42.100049529470333,56.958890539871135,106.48836057454182,7.4294205052005973,47.052996532937001,12.382367508667613,-190.68845963348147,163.44725111441267,547.30064388310882,269.93561168895445,-56713.719663199416,79.247152055472739,118.8707280832091,-595.83952451708683,588.64784546805413,-1826.3992075284762,-794.22238732045389,7060.6736007926647
2706.7855373947436,-383.8533927686961,-165.9237246161463,-314.51213472015775,7.4294205052005715,66.864784546805183,-84.200099058939813,-42.100049529469864,32.194155522535738,-309.55918771669076,247.64735017335261,-14871.223377909697,29.71768202080219,12.3823675086675,-689.69787023278695,565.86181277860078,-695.39375928677396,-801.41158989598603,616.14660723127224
1112.2144985104246,19.860973187686174,-69.513406156901553,397.21946375372312,2.4826216484607664,104.27010923535227,32.274081429990012,-161.37040714995004,-223.43594836146923,275.57100297914491,-434.45878848063444,-27261.668321747722,49.652432969215369,-14.895729890764603,-658.39126117179592,136.06752730883682,-1208.7884806355491,-666.73038728897598,-17456.057596822255
2437.9344587884748,300.39721946375289,37.239324726911498,213.50546176762583,7.4478649453822996,42.204568023833033,-27.308838133068509,-59.582919563058404,503.97219463753601,325.2234359483607,-531.28103277060416,-51933.962264150789,362.46276067527197,-24.826216484607695,-790.71499503475513,578.54518371399945,357.00099304865887,-844.90814299900353,-5766.6335650447272
903.67428003972111,156.40516385302871,32.274081429990055,-106.75273088381289,7.44786494538232,-62.065541211519196,17.378351539225402,52.13505461767614,-382.32373386295814,171.30089374379315,345.08440913604699,-49419.066534260084,158.88778550148928,37.239324726911562,-661.12214498510252,559.96772591856859,974.18073485600576,-624.65988083415959,8916.0873882819633
1169.3147964250231,-680.23833167825046,37.239324726911519,-479.14597815292831,2.4826216484607762,129.09632571995991,-24.826216484607659,-71.996027805362232,367.42800397219366,106.75273088381302,-295.43197616683148,22221.946375372347,-39.721946375372319,-39.721946375372291,-497.76564051638394,197.77308838133027,1196.1271102283993,-552.41807348559951,-19679.741807348506
1328.2025819265114,754.71698113207322,-37.239324726911448,-19.860973187686223,7.4478649453823094,19.860973187686142,-12.413108242303823,-7.4478649453822694,-106.75273088381314,191.16186693147935,-692.65143992055391,-61705.561072492397,96.822244289970044,111.71797418073456,-249.25521350546117,815.05213505461552,-494.04170804369227,-383.34657398212414,11160.625620655363
970.70506454816052,-42.204568023832891,104.27010923535221,-59.58291956305851,-17.378351539225385,12.413108242303799,32.274081429989948,-136.54419066534217,1079.9404170804339,-64.548162859980096,-146.47467725918531,-37023.336643495459,14.895729890764615,69.513406156901553,-939.42403177755443,-99.324726911619152,497.76564051638383,-733.64945382323583,-17500.744786494473
-315.29294935451708,369.91062562065457,-27.308838133068445,-220.95332671300844,2.4826216484607762,-4.9652432969215434,-52.135054617676168,-74.47864945382301,359.98013902681163,181.23138033763612,-215.98808341608691,-27221.94637537235,-29.791459781529184,84.409136047666166,-599.80139026812139,99.831181727905118,223.18768619662268,-563.94240317775461,-16961.519364448839
1025.322740814297,-764.64746772591639,-54.617676266136918,-101.78748758689137,2.4826216484607699,79.443892750744638,2.4826216484607908,-136.54419066534223,260.67527308838078,168.81827209533239,-449.35451837139919,-51809.831181727815,206.05759682224394,-47.169811320754633,-586.39523336643356,122.92701092353417,546.17676266136959,-617.44538232373225,-15984.359483614688
868.91757696127047,1293.4458788480604,52.135054617676126,176.26613704071454,7.4478649453823147,-215.98808341608699,32.274081429990019,-166.33565044687145,831.6782522343583,-42.204568023833041,-37.239324726911498,7490.0695134061461,-1.4979080538001135e-14,64.548162859979996,-833.66434955312559,477.5024826216482,1458.0436941410089,-819.04419066534081,-6215.7398212512071
-2110.2284011916522,-436.94141012909478,94.339622641509266,412.11519364448748,7.4478649453823156,-47.169811320754555,42.204568023833083,-64.548162859979968,-734.8560079443871,-265.64051638530196,382.32373386295836,-46755.213505461688,124.13108242303849,44.687189672293961,-642.99900695133897,614.11866931479517,-1345.5809334657363,-669.8162859980124,8586.6434955312652
-1072.4925521350508,615.69016881827088,109.23535253227378,464.25024826216395,7.44786494538232,91.857000993048388,12.413108242303895,-86.891757696126788,461.76762661370276,27.308838133068448,-588.38133068520153,-12574.478649453629,134.06156901688124,-14.895729890764748,-655.41211519364288,617.16732869910606,-87.140019860973752,-698.26464746772353,703.8232373387093
-3644.4885799404055,-330.18867924528229,124.13108242303845,139.02681231380302,2.4826216484607744,-37.239324726911519,76.961271102283789,-129.09632571995991,111.71797418073467,315.29294935451748,-106.7527308838128,-17365.938430983024,89.374379344587538,104.27010923535225,-23.088381330684854,250.31777557100247,-537.73584905660266,-138.32671300893676,3004.4687189672918
3810.8242303872798,449.35451837139891,-24.82621648460772,211.02284011916538,7.4478649453822854,-211.02284011916544,-54.617676266136883,-2.482621648460805,86.891757696126703,111.71797418073457,220.95332671300835,-76402.681231380135,163.85302879841063,74.478649453822896,-773.58490566037483,604.14597815292552,1761.4200595829166,-846.66335650446649,-8646.2264150944957
2981.6285998013814,312.81032770605674,121.64846077457763,-471.69811320754593,7.447864945382312,12.413108242303823,79.443892750744638,-62.065541211519211,-91.857000993048473,-136.54419066534217,-513.90268123137866,-4468.7189672293061,104.27010923535218,-7.4478649453823786,-714.25024826216327,648.65193644488465,561.07249255213242,-788.53028798410901,-2896.7229394240062
4292.4528301886694,-1077.4577954319732,-17.378351539225303,44.687189672293684,7.4478649453823049,27.308838133068509,121.64846077457766,-171.30089374379295,633.0685203574966,24.826216484607652,-449.35451837139868,-12256.703078450744,119.16583912611669,-34.756703078450812,-671.05263157894501,604.75173783515174,-156.90168818272025,-703.98957298907476,140.51638530288787
-434.45878848063398,1015.3922542204542,173.78351539225383,325.22343594836104,12.41310824230386,-71.996027805362246,71.996027805362317,-131.57894736842067,315.29294935451736,-377.35849056603672,-183.71400198609675,-46377.855014895584,188.67924528301839,-4.9652432969214884,-1022.5918570009902,937.64150943396123,267.13008937437752,-1133.5302879841079,7966.2363455809473
1569.0168818272064,-131.57894736842059,74.478649453823053,67.030784508440789,7.447864945382304,-139.02681231380305,9.9304865938430567,-62.065541211519211,139.02681231380308,-163.85302879841055,265.64051638530208,-37068.02383316771,94.339622641509166,24.826216484607652,-1086.1469712015855,412.31628599801144,971.69811320754604,-934.01688182720704,-1107.745779543262
-598.3118172790447,131.57894736842064,153.92254220456769,-106.752730883813,7.4478649453823147,42.204568023833083,71.996027805362289,14.895729890764631,-451.83714001986004,290.46673286990972,-206.05759682224382,-66457.298907646284,168.81827209533213,89.374379344587737,-520.85402184706913,701.22889771598682,-889.27507447864832,-626.3282025819251,7795.1837140019243
-461.76762661370384,476.66335650446774,166.3356504468716,208.54021847070445,2.482621648460769,69.51340615690151,-54.617676266136932,-81.926514399205359,-310.32770605759606,126.61370407149931,104.27010923535245,-31983.614697120051,-158.88778550148928,255.71002979145928,-490.06951340615547,134.09880834160782,25.819265143992581,-494.96524329692039,-7788.7288977160051
2472.6911618669228,-2.4826216484610315,-71.996027805362289,322.74081429989991,12.413108242303846,-9.930486593843046,-106.75273088381299,-220.95332671300858,516.3853028798402,74.478649453822939,-240.81429990069449,-56521.84707050633,119.16583912611682,39.721946375372333,-1297.4180734855977,824.89324726911423,-497.76564051638445,-1268.7164846077419,9281.7775571002749
657.89473684210282,536.24627606752597,-9.9304865938431366,22.343594836146799,7.4478649453822969,71.996027805362246,76.961271102283789,-74.478649453823095,-345.08440913604699,-64.54816285998001,-347.56703078450778,-26993.545183713864,99.304865938430595,-1.5860202922589439e-14,-751.98609731876707,585.91360476663124,-2054.1211519364397,-954.56554121151703,-4004.9652432968701
-166.33565044687006,719.96027805362166,213.50546176762597,829.19563058589608,7.4478649453823182,94.339622641509123,-37.239324726911477,12.413108242303888,-109.23535253227386,243.29692154915537,94.339622641509422,-68969.712015888523,136.54419066534211,86.891757696126803,-565.29294935451685,604.22293942403019,201.58887785501406,-589.77656405163668,9956.3058589870961
-717.4776564051607,106.75273088381341,248.2621648460769,235.84905660377288,7.4478649453823245,-32.274081429989991,27.308838133068466,-17.378351539225378,283.01886792452768,76.961271102283959,-156.40516385302837,-27023.336643495455,27.308838133068488,81.926514399205473,-272.09533267130041,657.64895729890725,1181.4796425024795,-304.4712015888768,17779.29493545185
4349.553128103269,141.50943396226401,-14.895729890764624,71.996027805362402,7.447864945382312,114.20059582919535,81.926514399205345,-111.71797418073461,320.25819265143923,-191.16186693147921,57.10029791459759,-22072.989076464663,134.06156901688146,-34.756703078450741,-645.23336643495395,658.94736842105067,158.39126117179677,-777.38579940416867,-5857.4975173783423
-1171.797418073483,-687.68619662363278,86.891757696127002,583.41608738828074,2.4826216484607779,-34.756703078450798,2.4826216484607557,-74.478649453822996,-511.42005958291821,49.652432969215511,-67.030784508440931,-32192.154915590745,9.9304865938430158,54.617676266136876,-416.08738828202485,121.68073485600921,223.93247269116125,-466.7850049652418,-6338.8778550148772
