1656.7607726597284,710.74789499752205,235.26498266468488,69.341258048538904,12.382367508667635,-14.85884101040106,-49.529470034670517,-215.45319465081693,-99.058940069341048,203.0708271421492,-383.85339276869627,-49190.193164932993,284.79445269935536,-27.241208519068792,-1307.5780089153011,953.93511639425492,-67.607726597325524,-1588.9598811292672,-14670.3813769192
2648.9572989076364,-253.22740814299829,49.652432969215369,64.548162859979897,7.4478649453822898,4.9652432969214564,7.4478649453822756,74.478649453823053,76.961271102283661,-99.304865938430936,-253.22740814299792,-32142.50248262141,213.50546176762583,-29.791459781529362,-714.25024826216247,534.66732869910254,1816.2859980138976,-709.2725918569987,662.36345580917703
292.9493545183725,300.39721946375289,129.09632571995996,153.92254220456729,12.413108242303856,39.721946375372312,-32.27408142998997,-186.19662363455757,49.652432969215667,89.374379344587624,-124.13108242303824,-71531.777557100097,168.81827209533219,104.27010923535222,-1002.9791459781501,891.7974180734841,-160.62562065541258,-1117.4950347566994,11952.085402184728
3547.6663356504373,-1325.7199602780506,-19.860973187686181,-297.91459781529193,7.4478649453823076,-7.4478649453822703,7.447864945382304,-37.239324726911541,-37.239324726911313,399.70208540218357,-409.63257199602691,-41993.545183713817,183.71400198609678,-9.930486593843133,-694.63753723932359,603.12562065541113,-1545.6802383316754,-781.86196623634396,3217.7259185700432
2629.0963257199528,-14.89572989076456,124.13108242303844,345.08440913604704,7.4478649453823147,-4.9652432969215088,17.378351539225395,-131.57894736842073,409.63257199602685,402.18470705064396,-402.18470705064425,-27023.336643495415,-24.826216484607748,74.478649453822996,-853.02879841112065,523.19513406156818,1234.3594836146933,-918.49304865938109,-12277.308838133051
2693.6444885799351,-712.51241310824037,-116.68321747765596,121.64846077457752,7.4478649453823182,-37.239324726911484,-71.996027805362289,-94.339622641509123,-206.05759682224385,489.07646474677153,456.80238331678163,-46626.117179741632,-4.9652432969215861,139.02681231380296,-681.72790466732738,633.85302879840981,-1695.3823237338595,-936.91410129096062,-8762.9096325718747
2130.089374379339,-620.65541211519223,-29.791459781529262,-91.857000993048388,12.413108242303846,126.61370407149916,101.78748758689152,-228.40119165839087,364.94538232373287,-111.71797418073459,-441.90665342601653,-51735.352532273879,183.71400198609672,39.721946375372269,-952.58192651439742,908.98212512412749,862.959285004962,-895.37984111221226,22894.240317775486
191.16186693148049,211.02284011916529,-81.926514399205431,114.20059582919504,2.4826216484607646,-62.065541211519154,-47.169811320754668,-62.065541211519154,253.22740814299817,124.13108242303855,-489.07646474677125,-49496.027805362202,121.64846077457753,52.135054617676069,-533.76365441906478,194.71449851042573,848.31181727904527,-593.09582919562843,-21892.999006951344
615.69016881827042,-958.29195630585684,-42.204568023833112,332.67130089374302,2.482621648460769,29.791459781529177,-7.4478649453823484,17.378351539225406,873.88282025819137,382.32373386295825,69.513406156901596,-39396.722939423911,-47.169811320754661,161.3704071499499,-93.594836146971005,359.39175769612626,1038.7288977159858,-69.051638530287761,-6298.411122144993
826.71300893743467,600.79443892750635,64.548162859979954,191.16186693147938,7.447864945382312,64.548162859979996,-12.413108242303842,-131.57894736842076,146.47467725918534,-94.339622641509223,-62.065541211519054,-41938.927507447705,54.617676266136847,59.582919563058383,-740.31777557100156,491.59136047666181,640.01986097318559,-808.91757696126899,-1613.4558093346684
1812.313803376363,183.71400198609703,14.895729890764578,-176.26613704071457,7.447864945382312,-91.857000993048359,-19.860973187686159,-69.513406156901524,176.26613704071497,-39.721946375372404,-240.81429990069444,-51899.205561072267,124.13108242303832,79.443892750744482,-619.66236345580751,615.49155908639352,328.4508440913599,-647.79294935451674,3221.6981132075007
22.343594836146636,1027.8053624627571,27.308838133068463,402.18470705064453,12.413108242303846,114.20059582919541,2.4826216484607952,-17.37835153922537,158.88778550148962,29.791459781529326,-57.100297914597618,-71516.88182720929,143.99205561072441,148.95729890764602,-877.85501489572698,1037.845084409134,659.13604766633398,-870.3723932472667,17411.866931479584
821.74776564051263,717.47765640516195,225.91857000993011,-101.78748758689144,17.378351539225363,27.308838133068431,-12.413108242303826,-168.8182720953323,-86.891757696126689,116.68321747765614,-183.71400198609709,-96060.079443892493,134.06156901688144,153.92254220456755,-1730.6355511420018,1039.4190665342549,2045.6802383316738,-1670.6082423038702,16319.265143991819
2189.6722939423976,278.05362462760644,3.7007140152708687e-14,-9.9304865938428541,7.4478649453823111,-64.548162859979897,-101.78748758689147,-203.57497517378309,402.18470705064476,-96.822244289969873,-173.78351539225378,-46824.726911618563,6.3440811690357754e-14,64.54816285998001,-986.09731876861701,548.22740814299732,-365.1936444885792,-1016.8247269116163,-12555.858987090351
196.12711022840145,-250.74478649453806,-7.4478649453824017,191.16186693147904,7.4478649453823005,37.239324726911406,62.065541211519239,-47.169811320754519,-136.54419066534223,-141.50943396226396,-526.31578947368303,-42326.216484607467,59.582919563058191,114.20059582919521,-697.36842105262951,653.04865938430794,-858.49056603773374,-831.9339622641487,-992.05561072490923
1641.0129096325677,-963.25719960277786,24.826216484607698,-76.961271102283803,2.4826216484607744,-52.135054617676083,12.413108242303856,-84.409136047666109,-305.36246276067482,94.339622641509166,168.81827209533296,-12132.571996027686,59.582919563058255,-49.652432969215468,-292.20456802383217,127.61171797417991,501.98609731876638,-308.72393247269002,833.66434955315469
1623.6345580933439,-287.98411122144864,2.4826216484607833,456.80238331678146,12.413108242303839,-173.78351539225386,-22.343594836146888,-57.100297914597697,633.06852035749591,-176.26613704071451,-81.926514399205402,-61333.167825223209,158.88778550148911,39.721946375372269,-1203.5749751737803,833.8927507447836,2780.7845084409032,-1161.3803376365411,5873.6345580932648
-953.32671300893639,258.19265143992021,39.721946375372291,34.756703078450926,7.4478649453823049,-116.68321747765613,-27.30883813306847,-116.68321747765607,47.169811320754562,124.13108242303845,-431.97616683217353,-56715.491559086222,59.582919563058383,139.02681231380296,-500.74478649453681,739.7070506454794,915.59086395233135,-698.34905660377183,-8158.8877855015171
-1516.8818272095282,598.31181727904493,109.23535253227381,104.27010923535219,7.4478649453823049,17.378351539225385,146.47467725918548,-141.50943396226376,-613.20754716980969,235.84905660377288,-722.44289970208342,-71437.437934458605,124.13108242303839,94.339622641509109,-847.56703078450698,580.28301886792281,-1263.4061569016849,-1091.2264150943372,-10033.018867924497
4111.2214498510302,317.77557100297821,-42.204568023832927,196.12711022840091,7.4478649453823218,198.6097318768615,67.030784508440775,-146.4746772591852,183.71400198609672,-29.791459781528964,-96.822244289970001,-51755.213505461565,49.652432969215276,119.16583912611685,-786.4945382323715,544.46127110228315,-677.01092353525246,-821.52184707050424,2478.401191658515
3264.6474677259089,454.31976166832027,49.652432969215354,-141.50943396226381,12.413108242303839,84.409136047666195,7.4478649453822934,-191.16186693147921,439.42403177755597,89.37437934458768,-1226.4150943396203,-56755.213505461579,283.01886792452751,-4.9652432969215416,-1101.7874875868886,850.48659384309542,180.98311817278957,-1154.3793445878816,10591.112214498435
3525.3227408142907,-729.89076464746654,7.4478649453822676,139.02681231380305,7.4478649453823076,9.9304865938430229,-4.9652432969215168,-134.06156901688146,153.92254220456743,-91.857000993048374,-220.95332671300835,-66546.673286990816,223.43594836146903,54.61767626613679,-957.79543197616465,499.04419066533984,-293.9424031777549,-1035.6578947368394,-9887.0407149950825
1588.8778550148925,-700.09930486593646,206.05759682224377,302.87984111221391,7.4478649453823049,69.51340615690151,71.99602780536226,57.100297914597682,228.4011916583909,-69.51340615690161,-379.84111221449746,-17301.390268123057,-19.860973187686177,84.409136047666109,-768.61966236345347,617.77060575967914,1872.6415094339575,-791.36544190665131,-6302.6315789473756
1164.3495531281012,712.5124131082398,19.860973187686046,662.85998013902451,-2.4826216484607788,-69.513406156901539,-29.791459781529202,34.756703078450798,446.87189672293812,377.35849056603683,677.75571002978904,-26874.379344587731,14.895729890764505,-4.9652432969216509,-126.11717974180684,-193.58242303872987,1224.9255213505428,-89.995034756702694,-21346.325719960314
2894.7368421052556,129.09632571995994,4.9652432969215452,-675.27308838132899,7.4478649453823014,44.687189672293826,7.4478649453822765,-86.891757696126845,91.857000993048331,461.76762661370293,-263.15789473684168,-32157.398212512227,94.339622641509081,54.617676266136819,-958.04369414100972,466.50446871896395,949.35451837139817,-907.37835153922276,-3502.9791459782596
926.01787487586728,240.81429990069444,22.343594836146941,111.71797418073453,7.4478649453823111,158.88778550148933,12.413108242303833,-191.16186693147927,404.66732869910516,188.67924528301853,-1050.1489572989049,-41819.761668321582,134.06156901688135,-8.6349993689653607e-14,-725.42204568023612,511.9786494538227,-361.4697120158873,-716.84210526315667,5877.1102284011895
1357.9940417080406,431.97616683217353,99.304865938430709,111.71797418073444,12.413108242303849,-37.23932472691142,-67.030784508440718,-89.374379344587624,71.996027805362303,-62.065541211519331,-1367.9245283018834,-41760.178748758502,153.92254220456755,39.721946375372212,-864.20059582919328,943.14796425024565,718.96722939423887,-868.38381330684956,21815.789473684163
2477.6564051638479,464.25024826216384,-148.95729890764602,-270.60575968222372,7.4478649453823067,211.02284011916549,-17.37835153922537,-131.57894736842078,717.47765640516309,-114.20059582919528,-384.8063555114191,-36933.962264150876,9.930486593843133,84.409136047666053,-1071.2512413108218,425.60079443892579,1449.8510427010883,-996.3058589870883,-16642.005958291949
-1283.5153922542165,49.652432969214942,14.895729890764631,757.19960278053418,7.4478649453823254,-79.443892750744638,-81.926514399205359,-52.135054617676097,-300.39721946375329,-96.822244289969959,-364.94538232373304,-46948.857994041558,14.895729890764617,74.478649453823039,-760.17874875868722,538.69165839126117,-140.01986097318908,-695.72740814299789,7611.9662363455873
1017.8748758689148,605.75968222442668,89.374379344587652,94.33962264150918,2.4826216484607531,64.548162859979982,-86.89175769612693,-22.343594836146941,-136.54419066534254,141.50943396226373,-57.100297914597647,-51904.170804369322,139.02681231380311,44.687189672293826,-429.99006951340499,204.43644488579656,481.13207547169753,-588.15292949354398,-15426.762661370489
680.23833167824944,-377.35849056603712,292.94935451837057,466.73286991062469,7.4478649453823111,101.78748758689154,57.100297914597704,-39.721946375372248,213.50546176762583,42.204568023832898,-220.95332671300852,-32152.432969215341,64.548162859979882,29.791459781529177,-826.21648460774406,485.70258192651204,859.98013902681032,-828.15292949354296,587.14001986096503
3185.203574975169,-255.71002979145874,2.4826216484607144,-588.38133068520199,7.4478649453823014,59.582919563058411,57.100297914597661,-52.135054617676126,84.409136047666237,-198.60973187686136,19.860973187686167,-51963.753723932219,139.02681231380288,69.513406156901425,-742.8003972194615,513.52780536246155,318.52035749751565,-861.59880834160583,367.17974180735206
402.1847070506447,1067.5273088381305,109.23535253227386,578.45084409135916,7.4478649453823289,-12.413108242303787,34.756703078450784,37.239324726911534,32.274081429989941,12.413108242303897,-32.274081429990041,-12112.711022840065,-14.895729890764626,74.478649453823124,-355.51142005958206,635.33515392254219,721.4498510426979,-363.16782522343516,20100.049652432983
-379.84111221449768,-69.513406156901539,29.791459781529188,178.74875868917513,2.4826216484607593,-19.860973187686238,2.4826216484607846,-42.204568023833097,-355.01489572988999,449.35451837139891,248.26216484607676,-21924.031777557073,124.13108242303852,4.9652432969215674,-397.21946375372278,281.7651439920528,-1834.657398212508,-618.75620655411979,-17584.657398212516
-106.75273088381451,-285.50148957298774,19.860973187686202,166.33565044687174,7.447864945382304,19.860973187686138,-81.926514399205317,32.274081429990012,357.49751737835027,69.513406156901496,158.88778550148922,-12504.965243296791,39.72194637537217,54.617676266136819,-377.35849056603644,557.92452830188415,451.09235352532187,-214.61271102283936,26135.302879841005
-3277.0605759682148,-203.57497517378349,173.78351539225366,573.48560079443712,7.4478649453822978,-42.204568023833083,42.204568023833005,-99.304865938430765,-129.09632571995974,81.926514399205317,-541.21151936444767,-56477.159880833962,248.26216484607673,-109.23535253227388,-806.35551142005761,595.95580933465465,-744.78649453822948,-917.70357497517159,-4992.8003972195374
-680.23833167825171,292.94935451837034,124.13108242303845,312.8103277060564,12.413108242303839,-136.54419066534223,-96.822244289970001,-89.374379344587595,409.63257199602646,240.81429990069438,-588.38133068520176,-76447.368421052306,218.47070506454736,74.478649453822968,-1134.8063555114172,1005.2581926514392,420.05958291956267,-1200.7373386295892,1508.4409136047075
1174.2800397219441,-650.44687189672095,-39.721946375372333,-422.04568023833065,7.4478649453822978,12.413108242303835,99.304865938430666,57.100297914597661,86.891757696126703,310.32770605759578,-265.64051638530242,-22068.023833167754,-9.9304865938430549,29.791459781529177,-767.37835153922299,704.61767626613391,-316.78252234359326,-800.93594836146815,-8598.3118172791092
-650.44687189671981,-176.26613704071423,124.13108242303842,491.55908639523176,12.413108242303846,-91.857000993048388,-2.4826216484607442,2.4826216484607477,1060.0794438927489,287.98411122144915,-94.339622641509024,-51670.804369413941,153.92254220456763,79.443892750744581,-1052.6315789473654,966.55412115193349,2285.2532274081373,-998.75372393247039,9209.2850049651825
-1658.3912611717935,513.90268123137957,4.9652432969215647,672.79046673286803,7.4478649453823023,4.9652432969215647,37.239324726911519,-19.86097318768611,119.16583912611659,-173.78351539225369,-52.135054617676083,-51904.170804369256,193.64448857993983,24.82621648460767,-879.34458788480345,602.05312810327337,366.93147964250238,-1011.9985104270095,-9892.0059582920512
-1829.6921549155882,-456.80238331678117,96.82224428996993,-64.548162859980138,7.447864945382304,-99.304865938430709,96.822244289969987,-183.71400198609706,255.71002979145877,-22.343594836146995,-399.70208540218368,-46745.283018867718,14.895729890764418,94.339622641509095,-750.49652432969083,508.70903674279771,1329.6921549155861,-777.50993048659177,2515.8887785501056
2082.919563058585,-183.71400198609669,7.4478649453823582,-645.48162859979982,-2.4826216484607717,49.652432969215369,7.4478649453822836,-71.996027805362289,-57.100297914597448,101.7874875868915,131.57894736842067,-32321.251241310631,7.4478649453822454,27.308838133068228,-168.07348560079387,-270.35749751737791,-375.86891757696048,-272.73584905660306,-22110.228401191609
-273.08838133068377,546.17676266136914,186.19662363455757,106.75273088381272,12.413108242303835,-109.23535253227371,-22.34359483614687,-81.926514399205359,39.721946375372347,-69.513406156901596,-444.38927507447761,-66442.403177755492,248.26216484607667,-24.826216484607762,-913.10824230387072,1075.1092353525296,-664.59781529294685,-1052.6713008937411,7691.4101290962726
876.36544190665165,786.99106256206323,62.065541211519253,501.48957298907504,7.4478649453823049,9.9304865938431224,71.996027805362274,-114.20059582919535,91.857000993048516,290.46673286991012,-784.5084409136025,-51799.900695133867,-9.780458468930154e-14,104.27010923535214,-808.58987090367214,448.4905660377342,1177.7557100297877,-699.68470705064328,4925.5213505461215
2269.1161866931434,-481.6285998013891,96.822244289969973,-27.308838133068001,7.4478649453823049,-94.339622641509195,47.169811320754562,-181.23138033763618,27.308838133068431,62.065541211519054,-119.16583912611675,-37033.267130089196,114.20059582919518,-9.9304865938431863,-1060.0794438927478,339.30734856007757,266.13704071499416,-984.21549155908372,-1386.0476663356733
-327.7060575968203,-290.46673286991012,181.23138033763607,459.28500496524219,7.447864945382328,109.23535253227381,47.169811320754604,-49.652432969215319,-76.961271102283774,121.64846077457786,111.71797418073447,-22177.259185700037,79.443892750744695,24.826216484607709,-681.23138033763473,567.02085402184719,826.46474677258948,-776.75521350545944,162.11519364455751
-702.58192651439811,-283.01886792452763,89.374379344587723,476.66335650446774,7.4478649453823014,-79.443892750744453,62.065541211519211,-44.68718967229379,29.791459781529024,-129.09632571995994,-27.3088381330682,-22455.312810327549,-24.826216484607869,158.88778550148913,-658.39126117179592,610.0322740814288,541.70804369413975,-734.4587884806333,-508.19265143992845
2837.6365441906596,541.21151936444721,5.2867343075298129e-15,409.63257199602668,12.413108242303839,-143.99205561072463,-47.169811320754548,-116.68321747765609,27.308838133068356,295.43197616683142,-186.19662363455774,-7147.4677259183673,-71.99602780536263,141.50943396226367,-641.75769612710872,1026.9960278053597,-89.374379344588888,-725.63803376365126,28181.231380337624
2378.3515392254189,1420.0595829195599,-27.308838133068466,124.13108242303856,7.4478649453822996,62.065541211519211,37.239324726911534,-143.99205561072452,-270.60575968222406,79.443892750744553,-188.67924528301847,-56655.90863952315,143.99205561072449,44.687189672293798,-716.73286991062423,528.71896722939221,-492.05561072492378,-810.56603773584663,3503.9721946375539
-2063.0585898708982,-225.91857000993002,191.16186693147912,188.6792452830185,7.4478649453823049,124.13108242303842,101.7874875868915,-32.274081429989963,220.95332671300847,-265.64051638530208,-121.6484607745776,-42216.981132075322,121.64846077457757,37.239324726911448,-936.44488579940162,546.11469712015639,-960.27805362462414,-920.20109235352186,-5748.0139026812467
1943.8927507447825,352.53227408142914,136.54419066534226,469.21549155908514,7.4478649453823049,34.75670307845067,52.13505461767614,-7.4478649453822916,-116.68321747765633,-22.343594836146778,-575.96822244289785,-22241.807348559902,29.791459781528989,24.826216484607617,-573.98212512412988,682.76067527308794,-404.91559086395119,-651.75024826216202,4198.8579940417176
