-329.57572548158413,-189.24285785211404,349.5765188263544
-424.5839222397222,-35.003025998534405,409.12831835074257
-509.13719948646769,26.36602804998968,155.46867451702042
-379.58000307656022,55.459532219401098,370.94275796719387
-420.41765527447728,-1.2887896096930362,307.4510008440331
-468.73566204916409,-48.159260067067081,350.69814650054127
-631.42103827620588,69.551777434312399,541.41285571415699
-613.69212100292407,16.368246544980448,262.29969022859706
-491.86289708702702,-24.21562703344512,620.05636770991259
-786.4494216868768,-57.664559752880329,265.46716158288945
-587.45189206146688,189.42716474713109,107.23194772675147
-236.38512592053502,-184.10764614964802,134.10304941446458
-564.14219466786051,-228.65715038015767,350.48640804804188
-550.87998270166918,132.58839012374261,110.40875945264196
-553.23423281651947,115.91673398821764,274.11141878105622
-326.39846968443334,4.0862039737332694,306.84226211471861
-511.41012819383036,85.007727974547521,353.21392853802354
-477.8232348764987,30.84572350882107,435.81738940011951
-142.3697758890913,-266.23377369359457,353.70531276877421
-481.86198772794393,-128.40922954513269,122.28384379636618
-330.48458950759004,-278.62726163361128,589.66792422766264
-386.39876496166892,-249.11355649665441,413.67396820436829
-376.85244113101015,-234.56677862366405,320.02909390277546
-551.41362441089359,28.184541616584358,400.03657341509108
-506.86426038730485,-263.66033275752159,410.03727611600777
-551.41376488771573,-13.637603418488881,199.10900990999096
-197.74524045992615,-22.729327898559422,202.29112850656409
-322.29848554089841,-160.01277582047246,375.04295161066892
-282.75283984774512,-106.37316190091775,3.6368974553596081
-558.05719085261751,-151.20288737975125,580.45394401033161
-513.22847678803498,-136.37603525926789,418.21983722957793
-306.39129780814659,25.457058452821787,200.92749166206363
-648.67921699551118,-245.42850470051977,315.54770164498098
-815.52879416276414,-77.734427279341759,106.37317497648671
-279.11628330043885,14.092190197148053,202.74570415296054
-752.44724446862688,123.08763653378266,363.15105699852882
-327.54699522908805,-190.73857315518251,255.14812106477009
-501.40921901990777,-41.367397036091781,537.77616146922117
-540.01693456245243,-1.7982942568143603,490.57934912949588
-272.29748156903537,-207.74615872090914,306.39149016083832
-365.19035596231606,89.374570132804422,291.01951642973887
-759.15999214325075,-230.47564283453875,548.68616759795839
-370.48822620237587,-194.56314210382703,523.68397127011269
-656.32695161165395,110.36606144984501,430.6219184948319
-316.3931116131364,125.01066668307267,204.87178500519394
-409.53757164034096,-38.294813980422973,369.87246206090401
-344.42990851420456,-12.307544059247432,299.37291694955866
-272.28229964849868,165.48474527774724,42.745811843346672
-521.8175135471472,-327.32411072004805,404.58224112248649
-435.03954904990968,-85.4623147558857,438.22165651422483
-416.36505452986864,-48.63299369570187,191.84853354906599
-422.76570663726619,12.273842661645888,247.29520853083014
-517.85589479439773,122.10055562505624,241.8620426522252
-320.93837342532203,-35.912460196467372,296.39050192347742
-648.72637190344244,331.81281277821029,231.34038248484273
-432.31200631376981,-40.458201670199713,430.03911032106669
-583.2581672634949,-319.0004200306708,514.6588718414929
-494.5915550156808,218.65513118405553,295.93428762275863
-540.95826893353603,-135.46686062369244,557.32339816155911
-440.04000363669627,-436.85789617238538,127.28384587550394
-550.5074018836076,-175.11539530853557,97.107965492202695
-240.01433539450329,-345.93288894988791,620.97340133154137
-781.88926266024009,-233.6576052368392,357.75979634512123
-424.12946252450973,-139.10355071187655,304.57314800971079
-573.68922093967603,15.324306427264981,74.967803117172821
-515.50140921901959,44.094917719793052,138.64896808800566
-321.14636446836448,-259.23652744829002,212.36605219054934
-569.14177335878355,16.366098145218622,607.32914132607277
-784.27868624309349,-265.0605733842807,654.21433326411716
-368.21788974708301,-204.112773122438,281.38470255448254
-135.92144740430692,-45.458678061641685,213.65578688971419
-631.42103827620372,-110.91917447040582,430.03909446313173
-230.02431079664296,-291.39365447438206,150.91758316302494
-315.11370489597857,38.430218686896275,171.21470960364331
-436.84205941792356,-4.0753471130898733,163.20773025361095
-754.61397296677649,-256.84119962236616,371.85218539977825
-514.6579223704789,164.49474210667449,137.21956030580122
-635.61318529317521,-3.7383161641748375,587.6798413456072
-421.40026328067546,176.83609167679356,192.74708946919293
-300.41843356076441,77.437429446379554,-126.31169701731849
-147.28611650212869,-87.280661440878191,215.47413468827625
-436.88289551371383,53.14762403436459,462.41878580148921
-290.95371611018396,56.213330030986249,323.11528772525622
-506.86793017828319,74.548494271005154,339.5748977609212
-601.93655424974145,-222.82153617782598,556.67052713069847
-376.39785435110997,37.730702790705649,125.92053823028083
-312.57678237524294,278.78463100103812,440.22465027948391
-107.73706700608984,-415.03773070278879,736.92382461194927
-598.23620329120502,-77.734339485411084,245.02227475224763
-533.23029366305911,37.276116010547419,595.05409582689163
-537.37099446759191,-125.97029638488691,196.79985285898783
-466.40603638032832,-461.4055817492083,420.47269441054215
-417.22426893002159,-40.891696648095603,484.95260676750388
-374.12164552132447,-161.37608673802043,435.04174696666121
-323.5376518922107,-184.88152993410449,206.18472474704157
-378.6707882534767,38.639876352395262,324.57496136012242
-701.43536779677265,-228.66804665878513,164.09067998231799
-145.22517451504831,-306.16300664449409,411.16668569877845
-472.30430830632901,120.92884989826791,311.25985818053675
-506.42228597870411,-117.28334080562608,357.28177627980972
-351.85017441938277,-54.095833012498105,236.38512131398906
-421.40194545846526,204.57044953608155,298.6635151169508
-283.97754385723613,-241.7054788706638,533.01402434699321
-495.49959087190376,-46.822438403499874,286.84425856895751
-437.31248785237443,-159.1053928780151,405.49140759688805
-375.48868078916013,-145.46776979725189,413.21938358032321
-362.76726848799024,-181.42070692727907,278.6623293554689
-482.31657538921428,-14.092187252353471,287.75342969490924
-322.30202745704008,-316.84698670096424,505.04591326484086
-368.36655095835903,111.38866101664426,302.45227714092704
-604.60041821983475,-212.74661332848339,276.38876261478015
-606.14163198521805,-200.54752997474054,132.36504192694505
-562.3238476245599,19.547231564479063,456.85971451802578
-392.7629884832636,-174.10674690746117,502.31838438776094
-449.13185227844929,-85.917014003598169,360.03263914985922
-458.22347486151313,-183.65305936919756,420.94735885060499
-437.31248887876626,-136.8306267930962,486.4078508725309
-497.06108182328359,-180.40472149503435,489.49482810734457
-488.68078980229637,-240.93099438364794,740.52186500179596
-386.27516719360307,-153.49829953571802,524.75639202080367
-226.83880353085402,-151.37739795721234,269.1153741188341
-348.21347395217288,-116.8288026184192,350.9409946358744
-376.39785435039312,45.913264842260645,292.29929993635636
-483.08588853094136,-173.6946486525058,562.40243413599899
-361.3407212155808,50.506288724256954,324.30804927601889
-822.74264114131904,-45.349217447739008,117.46003693250528
-242.74934084916418,-125.46595145012986,320.48368033457535
-145.46776979725075,-290.93553959450725,297.29975452313585
-359.12366032823161,-55.005104625087817,463.67841685372235
-332.29709063677234,50.02427686230417,160.49430890170794
-483.67988692215516,62.733907789134207,517.32100529109698
-735.06682425674671,-201.38194381307218,470.44714483903454
-665.96963360305404,22.274752250205847,466.4060369124432
-266.84180471206042,-138.19249194757418,151.8336602231324
-313.66487862532597,-205.92274459405277,397.31137977133898
-545.95872353476602,-63.187562521243848,512.31930174914578
-523.22938448949367,-296.84516774252239,233.20301845622092
-551.86835166004869,60.462183011727959,470.0448723546009
-547.77707064278525,-186.8351668333479,145.46776979725323
-660.04428202889642,-5.0987630344333246,439.87980311387122
-204.56008294867647,-130.46057259370994,379.13414504054015
-628.63072191438414,-148.12962994348007,524.64567689753676
-393.21756523320067,-229.56632421129154,399.12719338121457
-562.77843440312722,-68.642603873079764,294.11764705882149
-639.14376693109841,-41.362561904547377,503.68542202760864
-428.93200304324637,-94.400971188077833,234.49894697740396
-374.1694076878585,-80.200552781945163,302.16757035158906
-447.37064456159919,-55.089461971545006,444.91518308944916
-365.46074587683069,-112.09359084820662,361.24945417022423
-240.50300371575167,61.797201359004902,655.49151181826232
-246.38577221132789,-82.279870076643547,372.30696326497389
-121.84317887624169,-317.77030586500086,410.0321116251385
-452.14560836849353,-117.36081633222679,301.05245771598032
-415.65068907486761,43.106280808832196,416.61879799205764
-502.77297936175546,-131.83016637876079,191.83562142012792
-494.590390289558,-110.00997428854726,570.05196313384374
-506.86428197845464,26.820597911600956,302.75477982449053
-497.31793747257018,59.550868782573119,261.38739937621273
-398.21067572211973,166.38638557862765,279.57485687507767
-532.77570688244157,78.643513046637949,525.95690517319429
-595.89758448332736,3.24455654544089,462.36531697333692
-260.45721699104865,-140.45330967570249,422.35313579696049
-533.23029989385464,239.11263725874841,378.67078513802244
-717.33988486286012,120.59687108270155,272.22257898525402
-436.47918572392666,-179.14026446100692,233.08920417381194
-327.37690730800909,-124.83150684851167,317.08558629933464
-501.41167396288955,-103.63895090032057,66.400212684055035
-457.31431191275857,316.39238806384094,140.44187250011873
-480.95281389216865,-59.096281484384086,474.13401218292307
-721.84620345641099,44.294120427356951,469.56015986557054
-338.14420044870116,-256.90033553756285,108.60165772335483
-556.40425900913772,20.012362490635851,483.68492043167669
-507.25466701763617,19.580940207720005,435.85831182247256
-88.621253962233567,-279.0229699458045,370.3234871085786
-553.68669879100946,-86.371488317332989,83.643967633200802
-455.95025394890746,-15.455603559493685,196.83656220932735
-420.94735885080047,49.549959087190587,661.87835257750612
-528.22974254040832,-143.64930650193756,267.88263426513606
-505.95508682607408,82.734794072188578,468.22438403490946
-744.61314577892438,92.863156047631193,196.83607743651348
-351.90171081681262,-234.40155157175704,306.27682175315579
-159.86943568322275,-168.06583410537957,274.22158764443537
-626.87517052920191,127.73888523489252,415.0377307027909
-537.32157468860601,72.27929811801063,292.29929993635687
-811.43740340030411,13.183016637876468,268.20620056368608
-665.51501693781233,-141.83105871767049,443.67677291343085
-245.8984575646939,-82.148370588325832,368.83887659438722
-370.48822620237661,10.910082693113516,336.39421765614776
-251.03961467180648,-92.863352771379184,107.1867430812474
-292.29884208050612,-275.47933174442863,429.59070037030648
-528.22636768928635,-143.66950734278208,182.2992966217148
-510.90382774444083,-44.094917719791319,113.29553571024532
-424.14945099837564,-10.010901515211804,322.72663721277507
-265.61327489231326,-256.60363591892343,380.04912420163066
-518.65459546793716,49.124442605019048,555.07966290194781
-499.47127194802238,-58.198684846441601,396.38135918812924
-320.93767442825214,-184.56223293026423,469.13474297001579
-744.85211257320395,-101.14730221831579,238.70488764603462
-349.21046264246439,76.647691232767414,267.48142691814979
-425.03866642757959,100.07013402574616,226.44529805089812
-446.41281674293282,-165.58263375833923,345.75984403397752
-587.32432215359302,-37.727464742505965,199.56359595273574
-587.32742468480194,-93.641041518377762,673.70431557197514
-540.07733680893398,-249.59765470563144,284.57103886217953
-592.85827887667404,-60.279141096233978,492.03768566662973
-360.95755854970298,-211.39778520043029,119.54540512428574
-370.94281298299677,-27.729793617601505,283.20756445624744
-589.1444676788783,12.520826269951025,416.75640458108359
-414.12844989595106,-118.64704318937369,479.58914674263673
-453.22302042121504,91.371942678692861,215.01954705611229
-657.786277375949,85.463902665890885,388.67368304848338
-559.64521174633171,-278.45148077151623,451.81037894377641
-307.24661003775731,-184.04033809118761,-79.159003518845637
-412.7640718795808,-161.15919319289554,165.8806774972636
-868.08004313163144,-48.513322858195806,623.19199257397679
-555.68342416626501,57.512059449568106,365.48480516409194
-265.22253285583122,-56.154261618605084,479.75944211534483
-688.34014721933158,-31.617598078321745,489.61490202339007
-369.04641207064259,-46.212103087232052,227.17415867887823
-398.67260660059742,40.912810255478533,427.31157077437712
-214.33427927758754,-297.9947819739175,476.35627309819591
-441.4023421314277,56.370309029940998,205.02055755160396
-70.536552179780202,-69.785961692675912,556.36441593119446
-307.3860305479983,-283.11757261563849,489.04201885813649
-61.912490631902173,-29.460438202049339,236.65331732767646
-255.68256198317806,-249.91475996512861,494.27899830102649
-307.24401950929905,-126.55285050684179,322.97501475445887
-606.41876534230369,66.829135234765786,70.465797895071944
-563.14807163404009,40.543173024565206,335.56999364461745
-538.2307505293702,109.55541086640362,517.77433750294301
-364.57859784405099,-90.917356123271176,403.67306160800706
-371.39741975705931,-161.37665768923139,508.68311733274237
-552.77752523152833,54.095826891403163,393.69819787485903
-619.14779137480127,-253.20563170366694,408.67245567556716
-425.33805571839702,-211.22768204806661,319.27496462847984
-555.85291762615316,114.68298519307028,141.1008066634549
-548.85649473340948,-82.82620488739785,408.99499884427968
-251.74581252501895,237.29929033972502,463.34492980275678
-202.09339937332837,-102.40163597921975,274.65352847141816
-512.86593459852122,-128.88272681566323,449.35165760984501
-678.55689232060331,123.54189353648478,363.41891668367555
-326.3389532047014,-327.55677451979847,268.19346848589356
-456.1627285525604,27.601848337541231,503.31340619277506
-622.32930578519733,60.914625481278371,274.57041237099207
-433.18525344110009,-29.056946121942012,386.88163046849718
-332.90547010674283,-100.64685061545298,402.18366357234265
-365.0855396979938,-93.270814995828573,433.45814636504974
-410.49186578739699,-235.47595525007492,651.42285373257232
-300.97315903273409,-3.2188182584507192,294.10917431875674
-478.85687706772336,74.288283327875206,16.57272351689706
-180.58685021109841,122.62441159347918,179.02130524634535
-630.96645054783221,-227.74797719378395,180.47114775857906
-433.67554634505547,357.76116044955523,-134.10179961470831
-631.42118744268089,243.20377846330837,315.48307658131716
-505.95508682609358,-28.63896719805301,465.95145013181479
-306.91949621074866,-130.01181927479169,357.31036818777977
-555.89283822581604,77.117915483545687,363.68308183850439
-408.94214515339149,-18.723059463854565,296.1913316116852
-809.6190562778412,260.93295596629412,421.8566763045074
-826.9137952281875,211.81628124218997,495.49134263329455
-473.83000700088672,-153.8493379469958,543.93329943568233
-340.03091190127839,-23.638512629956406,256.8415310481152
-617.81764528293627,-98.803764815603458,540.17871744094941
-452.76843393725431,-266.38785377779112,675.51595522064747
-208.20074552231591,-358.66896990636172,289.57177925265063
-243.99643892274543,-389.92969069053964,398.7573754265008
-319.11996238117433,-120.01091008273302,555.50501765429476
-592.78116192380924,0.45458678031739636,180.01636512379818
-507.25590772383111,-116.3115834153914,163.703434707253
-164.56041458314752,46.541002784446441,255.93001771278031
-421.63935473599497,-76.98370099220287,338.6478806680953
-325.48413492135302,-205.92781161923708,316.84698608964277
-498.6861404974033,-75.467151223043004,151.8245004399659
-321.33174628156064,-74.478592992335507,-7.2518222083435155
-511.85158451620265,-154.05833018236501,372.4928015922564
-251.84093747585129,-100.91812631120162,280.93476940658957
-229.02732520522542,-94.92413457450877,392.65978250353947
-419.5834122687383,-85.462073301964494,312.75568798321223
-206.88082542659618,-202.48265905150458,340.40512489715189
-317.38628274879079,-102.99948617900922,370.00517510994251
-335.59316263499409,-96.189048080423547,321.01862287603717
-680.97100027571946,-60.005457851508872,221.83834664160472
-304.11859466211234,-260.47830196874105,392.30831505752593
-439.13167646511255,-36.367767810648324,270.02397466463708
-656.46001840613076,231.34115408276338,364.45641103159824
-470.4973179379914,24.547686153288762,413.21938358032594
-637.78525214407898,57.732522277612723,466.86062539550232
-754.27810330259751,17.885712676981676,363.91879574805364
-408.21880624640647,156.37798683185787,542.77680811917094
-378.3152067955678,-265.896108624818,581.66471319653158
-267.43453835057397,-174.57523002005686,429.6063305678303
-322.75661405236508,-270.02454768615371,438.22165676127685
-512.77388853531829,-106.82789344485784,100.00909173560974
-327.66235158996915,-0.8334035701424507,451.30201929745385
-462.56338864970917,39.881812823038828,426.75143616757492
-576.87083868032926,273.2056649382356,320.48340733178367
-160.01457728242133,-157.74161776441679,228.17190206307336
-786.38617094202664,-195.87198191905017,202.75449684583438
-690.22127726829319,259.03530889157992,68.15778732544058
-234.41711076892369,-179.12989368280375,478.31429282904088
-441.40590652258618,-81.401625293882972,253.20363692931886
-207.14127700697412,-392.10676444602535,345.5097687310946
-660.9795707635875,186.97679362928969,118.11430553625539
-651.04927463410309,-106.26494641617826,484.50243003008649
-398.67260660059651,113.19113036493941,-126.1988587831887
-520.74923217119147,216.84876531832327,276.53515839285234
-596.41785917290463,355.03227268715312,224.11128039273797
-384.27353599577697,-353.78375106449221,675.02042533212023
-457.31428152400588,-53.186643444066569,548.68627386818014
-367.84878925144494,-86.892058061007091,502.67080111519084
-360.02219649981754,-188.19365979186608,96.385564969195613
-302.00246199937419,-97.904846067531409,431.6424388817627
-332.75751659616577,-447.76797191625172,297.2997599751784
-331.39376306936902,2.8086096045476018e-12,277.75252295663057
-601.34897900780584,38.273418046273044,495.1828409756568
-397.02186381940788,-247.16130323739574,444.96478765486796
-394.88770742176575,-180.17096330113887,430.87359415142862
-596.05846449583214,62.768690664337235,425.80502080190081
-506.40967360668753,74.552232021094156,493.70118968021836
-299.14924128614001,-134.21748416203098,322.00812894778107
-507.31884716792263,24.093099372671876,408.21892899354219
-653.34962244448309,27.166484483410098,445.84128401797182
-372.30657315032516,-184.56223270138943,469.13355790798892
-545.60511236520472,36.782332722767279,557.10683813645323
-482.51124967008298,-71.561474491747305,547.17770250003139
-566.79877711373933,-106.074260925723,287.73965390693638
-339.12173833984804,-243.20403338627108,108.19158328238019
-437.31255439061158,-44.094988182954339,244.11304330447064
-390.0354577688841,96.826984271298258,216.83786193304653
-438.45113703607439,-256.80840863072399,206.24296038153594
-409.64594162561218,-459.5927767557568,137.8485285369581
-436.97549306630151,-105.59248268150044,558.97653944723686
-508.7037545143923,-104.5815305929319,627.7440565485025
-449.13173676368933,-158.65078365684718,289.11719574658099
-428.22073232195538,-85.916882154248214,467.76982242078014
-821.11471363148587,281.25866503770789,335.38121751567968
-539.49687453286879,49.205474753206417,486.10422042787616
-183.19847258842839,-117.7379761796517,350.48640785522548
-669.15174106737072,56.368760796436739,57.277934357506204
-34.463748933190026,-71.370124592432987,89.723288619353866
-545.11941333134109,-216.0716380660829,970.95911315770468
-721.7035815481828,-61.781431509075048,100.50604917117961
-460.9509786710687,-57.732498093422038,466.86065713512011
-328.732462703772,-144.8376886257152,235.83912604573095
-469.46018719556338,-74.389456559296846,514.811590825552
-473.67942543278667,112.28293481225637,396.39967263655592
-494.13583053004487,-113.64669515410483,319.11991999272453
-656.42331121010557,-444.131284662241,340.48549894257206
-461.64289836516934,-10.43624024998657,112.67046400249934
-522.32017982751358,-17.274277432709997,444.58591092115643
-550.11855415041202,191.77103894818842,348.98488975377484
-564.14238705099081,-199.56364476709177,151.37739769392934
-544.14037627299501,41.367397231104412,432.31202865851196
-492.57813577127285,-6.4168556913361101,298.35625103496574
-491.66932750682963,80.603607631786403,354.68559287694256
-445.94962678540742,-321.84743557718025,236.38512896906832
-448.5324830614266,-236.03012208882728,238.70355567102902
-546.41331041468538,-110.91473200676241,578.23438476598415
-559.59323365533635,-58.639669148566881,195.93013704696267
-605.5096530385116,35.912251170703179,383.21657318192104
-495.49959087189774,-82.280207291571557,381.398308937173
-479.29060381670718,374.59411325006715,226.00441486195592
-458.67806164275748,50.459132647631236,298.6635148641937
-518.2290515133725,158.19606718576739,187.28945386792137
-435.78531118092849,-157.60125368433859,520.36462038863044
-428.38736846128546,69.740167272857377,558.98752092572681
-781.94809038907761,-22.333279837570267,750.02106580572206
-402.15445208626471,398.94696745037123,193.99622804430635
-612.3227951612904,140.46342796278412,346.53787370607813
-589.12735145808097,-52.254532748467078,641.45335854017651
-455.85515696454377,-3.0887080163766605,77.456463260299174
-574.80708380892042,15.208207610603395,33.197652481640439
-510.50095463223568,-221.8383489408113,202.29111737430728
-464.36431924160951,126.14238442689562,216.16549148909652
-367.30611873806504,-3.636694285666032,394.58132553355625
-472.33072472526652,-212.76342651591557,564.1188832089573
-308.77823088055379,-122.85098578835103,412.83413202661683
-647.33157559794574,-75.461558083480696,86.371488315854734
-264.11491550822723,-132.73933358982916,438.22166029990177
-441.83619575870455,-25.88884118979399,379.14789027845188
-431.11046606078855,-215.32897777270506,547.22092617482735
-645.17298820513849,104.08929901508321,343.20194561931646
-434.38817875803255,-127.95031289001666,334.43964687911972
-293.23289589957261,-139.3722091928405,35.414610369489949
-312.29811188800625,-464.55864881332138,627.34358666981518
-527.77766284768654,-131.37918344537806,120.00569005861234
-525.04773161198432,-44.549504500429599,309.5735975997581
-396.39967269751446,-146.37694335848744,413.67397036094218
-248.21906944976678,-616.43704190111271,652.7623883906939
-321.7205808308122,-17.670119430208388,348.67144664666728
-417.01248797692068,-214.79689844796059,473.06578164885423
-638.45184140730191,160.44935103502718,309.83581572671233
-685.06227817226772,160.46913366593378,550.95917843210816
-209.1096993480146,-11.819039654268909,264.12613534170657
-584.5985998727075,-19.092644785885849,231.83925811437342
-237.29434358296754,-159.55999149721933,400.49092852237931
-499.74418171727734,-272.94338295654632,584.46621548264852
-344.99140013649765,-121.7892908538371,342.2889605012665
-502.76259648271031,63.518595068158632,366.05551124317378
-267.72963715736091,-104.21565428085991,534.07395915330039
-445.04045185307706,-37.276109640148576,419.1290021205362
-627.36010910766652,-168.35909316665627,403.12795214284762
-657.78707155195571,-214.56496045094914,320.93826691979228
-580.50731965988746,71.824709711951229,203.20028953359301
-483.34433110547286,-11.005339074568415,187.6189786464561
-204.13135176409767,-66.835158257647137,306.3366792245028
-564.14219682415819,-0.45458678061581109,530.95735698773194
-385.93804118466562,53.186653332121601,285.94735612506878
-620.05620832609065,76.825324730100562,327.75719912673361
-435.03954903314695,-42.276570566480366,256.38694431426529
-476.74030296126784,-44.531973359856991,285.57683550450594
-261.85636229483788,-62.756111613517071,418.19341396381907
-608.56969047779808,25.164720224199186,521.32109049023529
-723.2471018691823,-161.37784102729151,293.04701150929714
-706.20821930989496,30.424076767738519,353.58135560429082
-524.15592237805186,-98.209479808417157,494.56437126026577
-93.15906523244071,-158.5746446114801,106.87791635850094
-456.40512773888241,-90.008182562051346,190.01727429766029
-500.95462353246847,38.185298000878902,286.38968099516075
-555.05082521254644,-24.54816316648829,180.01564775540768
-554.59585779145664,-108.19163768442716,390.49006633761002
-350.03182110584549,10.455495924570595,387.76779076557074
-576.41731694331679,240.02108307067454,73.641381541086702
-587.78069661627751,-40.912799151844517,470.95191390782287
-293.43498816292043,-143.84658798206513,335.02370528782387
-475.28350116396672,-56.536549429825136,268.33657760779448
-502.31837754103697,40.00365114049368,247.29521539542196
-628.23045556956072,305.95784036272573,394.13836537699996
-295.76904669890502,-285.75223644759029,354.35166625887655
-541.41285571555591,-55.459587238007614,479.13446676970653
-341.84829588249698,-105.46413326925628,105.46541729106843
-280.9071894421071,22.506760835526443,216.98350635765078
-506.86433701355196,-288.66260333130941,614.1465866940481
-597.77952820463531,-33.182746677379846,323.21328932874081
-481.42662304460879,114.5043857643642,273.09282827560685
-590.96281480159109,101.82743885783407,228.2006456922465
-450.95009160462195,-200.01820091500954,390.94462609698172
-514.13764887716547,-139.10355486862599,380.48913537594126
-418.67550618482682,190.92407745457965,266.8384695523531
-330.02997933531611,-129.10262164485863,499.59089461754343
-237.58815359301033,-229.90036148987818,342.0504183570805
-390.16041530119452,-101.27069080765266,334.56429781423708
-494.13583017307485,1.3637571664641852,402.76388100920974
-469.13355749801963,-197.74524944630963,207.74615890304725
-486.40785525956358,-80.916446949722172,494.59041731066281
-549.33075796142168,40.444118034193139,224.67857912452146
-479.58949150986012,106.82744987049078,369.57885612042173
-644.14946828677944,-69.097190791676383,500.95463216263545
-749.61364427171566,-2.7275991593613207,440.9491017876303
-695.86897646834063,103.05123128039619,249.24260644397825
-420.69038985849113,81.324189874857694,396.28022994908127
-448.67715246840419,43.185744158561171,345.03136648786108
-577.47770068034333,-68.359923325495132,299.23002840489761
-312.2723989950307,-76.339765944636014,271.87357307580498
-195.47231566508381,-297.29975452315318,477.31611964720918
-295.93865914013605,-172.28994912546477,354.5745757308631
-325.15095433780863,-382.4274772067352,298.58188512295521
-518.20877859133861,-164.54836429005837,89.15840697880563
-417.8706699581013,4.8222864308487123,472.29555978724125
-375.94325028337306,-41.821966101873699,374.12493876692855
-616.41884557666208,-269.56690279804832,271.84380794358549
-549.14083097855871,-6.3642149170068976,439.13083009372605
-348.66806073279338,-36.366942449311146,155.46867897081486
-548.68624420401591,121.37467042458466,404.12764714271509
-392.28199747276295,98.416272662503161,225.95602438866786
-181.03865371773233,265.35948096126134,258.39033123007601
-519.22631714860734,53.532133732943656,264.43718584693306
-254.98633384485115,-143.03448950286099,464.33276441487044
-539.13992181107085,145.9223565778733,227.2933903082054
-460.49962965703719,65.911607958733427,482.3145553573849
-298.95662287130483,-12.549646163128552,342.77775368529939
-538.68404842752307,-26.664615435558918,504.1597628008048
-438.67624247684233,75.006833632096161,365.03318615576381
-393.67215202529974,-362.30566415128618,760.06909717533972
-750.06710640858944,-160.46836098009641,336.84942249753283
-498.63648705291001,66.563896382561992,230.16672225531525
-403.73458102316107,2.6660008479139408,336.71924706718198
-399.68745090050663,-46.936776403824169,261.24435724302731
-351.53265786790064,-270.89922056327714,218.98847895458658
-386.86103352296084,-16.834927544329918,299.56690273689156
-609.12859366344992,84.586473578234887,360.30066294722513
-323.66579227818158,101.37284742526109,196.85197058922773
-455.04136736868571,239.99332053359481,309.54509812100599
-458.68061471484185,22.726789260486186,402.11899650343474
-804.61860154365877,14.546777149493469,377.30702814747207
-634.09291650686703,195.4723156650611,387.87380877187871
-471.86107827984011,-130.46640603691094,308.66442403854751
-649.14992272024449,105.46413310301224,479.58905355032238
-598.23620329120433,-21.365578688973006,519.13810346394735
-606.47681473502826,-49.281170492381214,433.49717519244354
-498.22412492839203,-191.24145947984073,48.003362480940893
-419.94237123741487,-321.33795112943477,240.63201609032879
-407.76434221292487,-152.2865715065,553.23196179052536
-513.68306210067976,-45.464148816633113,726.88426220152462
-306.8460768998159,-116.82880259166701,304.57314307095197
-272.36279768095267,-137.80511061849225,73.123155587523243
-644.19116491242744,11.268611121484662,-4.3419112887670579
-436.85771856847657,-172.2882122494006,475.04336335400978
-740.52186562414317,-41.36681008187977,574.14427768185146
-647.78616237839469,70.006364214928695,166.37876170560665
