-329.57572548158413,-189.24285785211404,349.5765188263544
-478.22529320873855,9.5463148169701881,246.38603509373962
-522.7747977088801,-186.38058005273189,630.51186471497249
-368.66987907991415,-230.47549777252647,332.30293663059842
-327.75689136281136,-32.275485727604661,370.48837064218282
-310.93735794162188,-127.28429857272933,336.38831894256845
-547.32248386216509,-235.47595245839921,603.69124465860159
-515.62089696108944,-285.2189964276572,230.38963604617447
-475.95184083202963,-9.9978938361932066,405.49268718567987
-660.5145922373141,6.3642149242472561,461.86016909620798
-400.4909537230638,-43.185744158556986,320.93826711519023
-275.93417619268831,-143.64942302667495,413.21938332802813
-610.55142140631608,267.91830603662908,572.90788113083238
-332.5033614603783,87.070882840678621,207.52255091631741
-722.6509660570772,-77.491665177728066,134.59455265990943
-490.04454930598035,-25.002284410506597,561.41465203521386
-460.49641027366846,57.277889164290613,307.75525015957976
-686.2308539499976,2.3932175078462019,449.35571022187219
-330.65061565387253,-240.87179963016396,-32.190507517972499
-448.67715711271882,-101.37285692972986,376.85243528518077
-635.96690608236895,198.21793673896417,85.00772797526632
-630.96645150091149,7.2733884872021042,335.93963086222368
-308.20987814820023,-53.186695419179358,329.57537405931055
-661.42301725474329,-122.28266770530551,401.40076889184854
-345.48595326846885,-262.75115919628144,361.85107737068404
-430.47940794064897,87.299313735641817,199.14019892250948
-724.15776669957438,438.67522863186559,372.30574266810618
-360.54015633331107,-30.964371198020263,123.59112357852931
-640.91624879653261,-83.138556125537519,278.82385688523294
-166.13083618577923,-118.70453931221694,254.87638080228527
-331.39376306936629,-108.19165378670559,288.66260569142679
-289.26793705355976,-132.87705038990538,286.39743492934019
-514.97407147126171,165.4989690537831,368.25936605066835
-347.83791789407388,-191.00501740444173,604.54135624681783
-218.65624147649322,-194.10855532321025,323.21120101827375
-689.60980821429291,101.82189879412479,419.5819364897639
-493.68124278775417,31.821075652699673,391.39921931170801
-500.04545867805928,-30.339334247208111,288.33805776233498
-443.84596811812042,-63.738911164349418,323.73044361977668
-735.5214096533881,-266.38783742161672,-44.09490092732208
-392.93512977812657,-131.53583620332026,290.812364554824
-680.18012968552932,-58.31702700003661,140.30400954324847
-470.95190471860843,-156.83243931266156,413.6739703609411
-731.56373169995175,-47.750626916879071,502.96341351831342
-803.27182689861911,-100.02946332490413,181.35354584350387
-453.90839630250991,-192.07001674970655,440.71297882735286
-320.85650003104769,187.83137080385231,315.57689846235365
-430.06113484329404,-176.77274816173514,437.13049083821221
-483.27394814771463,-107.65579391735535,507.60189277082793
-562.13278138712712,-309.84812054123188,302.7423177681888
-311.39195314171758,-97.28160859820278,369.57910863092826
-423.6748905036963,-373.67034537614387,405.03680591662925
-340.48549868190599,95.917810709925078,302.48721976512809
-399.58178016183052,-132.28475315937922,569.59723611236916
-731.43311715986408,129.09922521763079,87.275889116641082
-407.28439399518163,-293.55976844611655,433.70660406587029
-675.6406697684256,-155.13818285551713,134.00258642303939
-340.03111753611984,-283.61837937615786,440.70538198569949
-627.87198118791707,-29.793655695153262,438.64218573895772
-407.76674866783333,-12.732050570863791,376.3946347126078
-614.7771665697353,26.870724146610552,388.66547411251804
-727.45154524110205,-71.651893425535704,61.445528175337977
-375.94326788218137,-255.43731015018744,77.320213261027988
-515.4944471141963,-307.74777895019054,268.15270273918475
-471.4284404002716,-27.305146039731589,180.63260372839372
-622.32930266387336,-53.641240112737556,296.84516774251983
-541.09175133008478,263.26827695431223,-25.945463537868815
-365.15000725292668,103.4953456006039,338.00749521042366
-472.30931230128533,-103.35733875327746,522.59594199228582
-336.84877545162323,-315.02789860743906,635.05776150628026
-640.96736067720303,35.457768878416708,445.49504500408921
-552.80226120140367,-140.91961802241701,625.94073386727655
-505.04591326483529,-170.01545595067145,430.03909446286957
-549.26157892567869,-57.856539538783323,352.15443493848221
-484.14018649145567,-76.635949352134958,405.48901991705594
-321.4383309434765,98.600362469531333,480.92003993044227
-359.50253918267521,-166.3047494066422,206.19822997982132
-477.77070642785634,-76.370579143558487,-37.73070279116785
-496.65113518190134,22.486962544585896,421.15952949196782
-523.22938853781841,-170.015459974181,60.005453389587004
-338.64228418879003,-57.752140552414346,234.48246899389301
-290.10901067730697,-189.99198435869744,233.42085966400418
-327.73252890903296,-199.07620280846257,340.07761003427134
-209.56450586416224,167.74144800704343,256.38694426765835
-485.04409355764363,-38.639874584301978,375.03409632066382
-345.94054004909287,-185.47140649149858,370.48822620237996
-446.85885328131167,-115.91968498178746,436.40326944561622
-489.13541130420555,205.47320802061515,385.48956408886181
-375.51091278916908,-39.575630281803754,363.11118061136642
-113.6466951541025,-159.10537321574489,300.48186198745009
-487.31702882091435,-67.278843531352166,232.29384489485193
-580.05273206654817,-133.19389302580686,539.59451982328699
-400.33590074150629,-20.003797762107652,358.93255306312676
-500.04342245656909,119.10377274249203,315.03067518816522
-395.09079967524008,-83.776953059056737,255.79371150429569
-694.7646959705462,-328.27095775418809,215.00724108620611
-632.80904987435247,-185.49541028599916,207.2801887183316
-470.20120290001535,-125.63549367528562,464.90664279045558
-482.3117498311388,-48.79991556978672,420.0582715431421
-469.12670664298804,72.286775444026929,336.4034958041359
-414.07171084011549,-20.359108260461372,264.19472426883669
-385.48937204483622,-83.643647163667808,115.9200368077524
-339.92915238500234,-342.46793986434631,647.80506169589705
-256.38694346635339,-32.275660544912689,447.76797973432292
-595.05409582689015,-56.811760930604002,405.49140830984459
-448.22256568778744,-75.915992362942148,365.02781901154623
-395.03591325768326,-200.92736433448869,231.83925725530952
-442.11027206529502,-162.99398876681533,403.88268460045612
-273.65865020524723,-237.74611702108356,457.77279342103219
-533.68488044367416,-277.29793617601496,185.0168197108791
-853.64781850874363,127.47644054226093,364.39970317520795
-398.67260660059844,-290.93553959450838,250.02272933902819
-573.28432172498788,51.771175533964524,520.91832553849804
-313.66487892634598,39.087781087130097,267.74864533692079
-441.12213901563268,51.557091179381985,353.3955343072746
-394.12657922691892,-19.092472309659243,283.66225634658048
-568.2464482979849,-122.26662284786792,328.70013208450507
-436.06207453242905,-96.565750834262772,119.40297102504336
-538.34953955476112,29.622003560012391,607.14657776851027
-470.95189906567555,18.638064129285365,114.55587295506159
-405.57860866469628,-200.03434910452629,498.93444986308447
-250.01229036597829,-169.46741929692445,223.12957978126343
-512.31930184541375,68.64260387307921,475.04318562320805
-290.467426610909,-297.84944065665979,429.52179060524742
-363.67343293116886,-294.12071298642456,603.68951663457528
-557.83315961785331,114.74090374675869,474.76171966297045
-250.57647595034453,-230.61564223414294,460.84529467708495
-475.04318630432101,-81.371034310504356,476.40694580591497
-611.07235936499694,14.116911023268861,355.85428006646953
-678.24348036419087,-11.364673395223599,640.51277374515359
-310.94018224481454,40.455349331030767,285.47815571681991
-535.50322757341678,168.19710882079994,305.48231656695663
-378.67078826434027,-428.22073986435277,192.74479496687181
-609.60072913001864,6.8190690752007157,479.58945923165186
-395.08538538105802,-409.06362723067531,415.91311772300736
-498.50739344361921,-64.626621044086619,490.47613903785668
-725.43483561096889,-372.6793805393624,247.38893401981159
-590.96281479846289,41.367397039797929,441.403763983582
-549.31036527730271,137.02600295219773,405.23217808493484
-368.58825187159584,105.48257301510337,360.01080635727754
-248.20438405513593,-300.48186382602677,444.58586960428289
-530.04205550329141,-70.382867252625033,520.0207787569683
-497.31793799436048,-40.458223474859651,271.38830802800101
-537.32162051026876,-39.549096525241893,521.41102153342388
-328.21165560524662,171.83380307247765,219.11082825673401
-393.82731401663136,-74.030966980276659,355.70214972171061
-432.99952861881059,-117.08379356634728,531.58946515013815
-199.56359669060629,-193.19938176197772,275.47958905354841
-320.54774142756304,-200.84036291718519,339.53076526783656
-531.67896047610247,-162.5403145698009,195.57421489865769
-677.89179635308562,29.482235387646458,238.79544252032275
-408.61394373979346,-299.50214376001497,-8.8895193640390691
-656.4233112101025,-87.735248658967208,482.77116101463508
-691.42644834412965,-40.912754038678045,292.29937508934029
-395.20305814152994,-7.981016242578602,185.44026081101208
-489.98594345679095,-21.793965824905825,362.22617714262981
-210.47331308655885,-246.3395513021203,551.00533935943031
-420.38182945479366,-28.43546949883774,484.87592139485713
-485.49868169833337,46.822438403490786,368.66987907991455
-524.59314779407703,105.00954326610321,358.214380537247
-574.88301151820053,-145.66282512209048,104.29252959597385
-592.78116192381071,-24.416889180681263,511.41012819346975
-352.30475497772215,88.644422220202785,221.38376216019455
-334.96790688482633,-144.95034433084231,446.01293168063319
-455.49595410322979,-137.73979448956322,474.58859907517046
-471.40649349047271,9.0917327911261943,348.21346937717959
-526.34671614771275,-250.65221967980554,350.37631049983474
-453.22302027448103,-105.00954632229737,174.10673697621044
-288.66260569295702,-87.280661878350642,198.68039735585572
-508.65283604219303,43.670805669766189,502.81634724759851
-442.76752432038984,-114.55586871533723,465.99378507279749
-334.12128375306207,66.824256750615561,480.49822711155707
-334.12128375306531,105.91866407777174,263.20569017104646
-535.9575476449013,-4.5455630040442525,445.04089464469257
-334.12128471756165,-259.56905347555522,220.92917421172851
-239.5930348160594,-208.23409058118051,341.34790829310828
-487.79466090457635,116.80523749639056,274.55360801557225
-557.32373989874952,164.56020148021639,283.66166142486799
-344.12197967949493,50.963891528450866,284.11704649297877
-408.98026976132059,-23.021671141563345,406.60519646897262
-315.53150500111525,-334.16956300639174,486.81416278685867
-95.484751741331408,-287.32125304914524,168.6255914507702
-403.67306631604123,-99.099923916159042,372.76115207838023
-464.24119536378441,-306.04751355799868,361.201891771622
-372.76012641182996,-175.01484900200717,388.67183438635828
-601.54774102126578,50.215129604238982,454.02727061869587
-580.50733025463956,-120.0109101080253,295.48139220336776
-359.57774361780616,39.094862524973905,458.22387425330976
-387.30793708518712,181.38012546595326,239.11074236704113
-490.49906474289924,-135.01251615314399,306.39145820843089
-492.77207018819536,111.37376835620819,307.75525047731298
-337.14019786370852,-152.51086752275697,513.94953779617697
-839.16314719957427,-13.17870552780761,96.833603330914357
-479.13446354918182,201.38194778369089,391.3992202577457
-668.6971588202664,31.821069994861094,170.47003908712281
-510.54394972058719,-2.7935646853921945,400.39448885612939
-438.00511701103619,113.79075051890052,424.74479627446794
-222.74752250204347,-282.75297754341221,416.40149104463546
-515.64792466282734,-94.583353456977648,447.13757359398306
-534.94115786809789,27.613906393783441,69.809282484644058
-505.12520437095026,43.548565425761737,372.44573079477777
-334.44296106125921,-45.382739877108762,148.31088678187436
-300.65203800018332,-100.37056378622418,297.56813832210582
-505.9080572794208,-79.959873530448306,582.39380326556227
-548.68623437083022,-123.19095604420028,502.32044588966761
-421.40192044093402,-200.01815871757029,535.50324576735864
-335.39871586680084,-167.19758997255514,131.91850043121593
-268.8425831992044,-417.79824846736221,443.51970212167214
-279.57087008521455,-51.822892993915083,320.02909354692258
-387.76252386580319,-48.186198745339958,667.78798072551615
-420.49277311297521,-24.092695011812033,431.85721552795059
-273.21181317484428,-137.74274157364999,365.93204234745548
-592.32650100379033,-24.093025605835447,140.46737522154507
-522.19125664845797,-333.08315591203024,552.52117623956394
-496.75535362043951,-188.52702609733259,351.8918745785752
-555.05549297805271,16.922291500944727,645.16811406186196
-519.1376835801882,197.74566945190182,220.47500848272333
-497.85139160038608,-199.64302395103556,609.53142705858829
-430.03909446313162,89.553602175805338,352.75934175833987
-291.39012642861474,-215.47413411767559,292.75388661481333
-613.70417202517353,-45.016272229121398,-28.651406163557432
-398.91835400110546,-234.82340203728029,583.727877551951
-632.11569973972689,-96.797751930247998,387.36274779110312
-406.20790845820164,-46.973985051675825,406.31016078202555
-585.97841413420861,-206.86022514031615,313.63215920820653
-501.86380606240709,-102.28202528382852,605.9641528250454
-315.42502529954106,-178.13461246933872,481.02000503287599
-489.135560421001,8.1823785160565965,335.03030577825268
-417.42742748080627,98.722260297280556,391.2446191949337
-233.65760523683829,84.55314119465524,369.12446584934486
-378.67078832146143,-232.74843174359356,550.95917809199614
-242.43425166947233,73.042822140647715,351.2062788838586
-283.66215110464367,-268.6607873457686,165.01500136375844
-533.68524685819216,-13.638519454783989,530.04818619873038
-126.82971179197669,-45.003998712830565,440.49449714251341
-341.43076269220774,3.159520244357803,372.25378797385713
-539.51648697845326,72.357325042505479,574.67572106638283
-437.03530305418866,-17.209250622108101,366.49059042409266
-170.47031724895706,-254.56887750391766,385.48938618454412
-807.34612237475585,274.57041549231815,246.38603509409691
-551.41376488771743,100.00909173560879,357.75979634511384
-501.41228161218646,164.09692877807515,238.20100478865879
-236.80571778359868,-296.35658982656872,378.18833169084508
-507.79899995571009,-75.486971690888097,250.90633669030746
-535.04862912669842,-65.005871408532201,535.04867134030678
-649.45514784861734,-307.12624005646256,634.14155212013225
-467.76979725429351,59.060052280827882,211.38285298663288
-451.85925988555414,-437.31248289421103,495.49959094879728
-499.65617435151017,75.91775405443498,116.73063753433249
-555.02538810046519,76.847707779098116,241.31089861223435
-245.47686153286327,-16.819710882806387,251.84107646149238
-372.76116010546116,31.366490335944064,225.02045716710037
-649.70990805070153,379.93256344697642,161.30455017458115
-489.52827127955982,110.53388487705074,267.70298717855951
-506.01625411050486,11.819497086398751,154.46755754018349
-463.69448740013905,37.710714114394435,264.09862181213742
-705.41545589425584,70.517639902376089,376.84534779811742
-651.44561319633624,147.70656953441903,-63.187564255136301
-360.03273025677464,-360.94190382696161,191.83562140099517
-570.50070947643769,34.0717454102099,434.62104624662453
-205.92781161923381,-211.83743976724958,697.79070824620226
-546.55635121924297,-179.5858853490241,299.31181292066896
-487.5142150154818,-92.300831535180606,449.54614743762812
-509.13703341819087,-69.551524090032842,10.910211098266949
-576.559543432125,161.23480163454539,254.87967870544449
-486.2962908731684,29.321919117965077,194.53687319091904
-443.50812091272849,-163.88483611527329,691.73248187656122
-687.32553021469312,66.379352047330144,487.78129767874975
-327.43821520694161,-87.650575843078755,279.65537846162994
-147.2866744641546,40.003394007524676,343.21221387174529
-476.83968912240624,-147.2757268274506,126.40857291562446
-386.88621407884551,-91.867125283074373,420.91835852532961
-498.36273948828722,423.59286989016908,316.96646046447916
-382.76206928191363,27.729793614638577,294.11764705650216
-286.3897083847761,-130.01175279416373,349.12302711444948
-337.30339704576272,82.280201427174688,339.57632126475539
-661.18352526961007,141.43117372548116,312.85172363410862
-375.92939423232576,-39.076448500796829,431.42625312038263
-656.37793999304188,-194.94778778583489,309.45641173808548
-184.56223303835981,-79.098100035343165,478.67987987288325
-351.3958379697342,53.627585749506537,320.93799311246823
-471.42366239188237,-119.13037895310423,522.75416660798419
-387.76252361852278,-201.83653009913627,427.76616117824273
-354.72366067641519,-416.52126629774915,148.63513597622048
-397.76343303936289,-56.368760796435417,409.12810258320991
-537.77616146921991,-189.10810073643037,394.12673879443344
-635.0577324193905,8.1825621388498302,457.31430152961389
-465.49695775493672,-148.64997214950984,525.04765560622513
-360.94190355164403,-85.462314387615564,403.67306169559083
-343.21299551432344,-95.008584536173629,291.390164256231
-203.20029093553933,-13.183016637875012,129.55375652788021
-133.19583943717925,-378.6742594798485,422.75996782355014
-722.79297419525756,105.91872689010781,510.50096132018228
-433.2760185570969,-91.243355718361926,491.8865609677747
-538.23074824983519,-78.643513046641388,466.40603765254247
-727.72036370869694,49.454580406299016,318.83378395103477
-235.02314867446219,-138.65247059756788,37.728856013391955
-325.33379886423404,-195.7774004154748,786.09329197930253
-213.65640573074336,33.182768055964537,319.11883083251467
-454.1633805385419,-29.615515694492419,141.35042784165856
-525.95546048535357,71.826916387258535,382.76336189446079
-464.77790036028642,-410.03463292083501,317.78136000650085
-547.24640996858727,-31.492106942305387,352.37532732109963
-516.86618298616634,-26.821762734495753,537.31928607045165
-510.31525201210798,-61.625638366056315,668.86448096172262
-393.76092949014941,-313.26864965587652,240.93057370817132
-429.24165198711239,20.657681356682911,391.88365327259277
-476.86153286662204,-189.10810073643111,66.824256750610246
-420.35366243910073,187.4086383854069,-45.999218948041936
-319.57499192257688,-133.64851350121924,455.94957065979224
-209.67156179600539,-246.28027770785815,221.74340410352616
-410.94615250872363,185.47367198000467,188.65452693004252
-420.08229480008657,-34.138425899840186,500.01086093771659
-324.57495425556692,-201.83651762790558,465.49688330143078
-399.58178016233103,-0.90917356176674491,498.22711155512241
-460.49641087355928,-61.369218019625507,511.41012661162557
-550.9824101931174,138.634437386499,293.16483241487407
-792.34475941015421,264.5695061989033,378.21620012071452
-385.94380951294039,-134.62615691487798,227.74883796242807
-309.02701852925424,-177.65246106766563,436.46974826780502
-560.5096849567376,-122.25782073677976,654.61420433447392
-412.64260552722482,-33.93857716157693,249.84121028979462
-674.06032636209466,-61.094085773138261,112.1961665846564
-407.30975543230784,-49.095372306573438,483.22574779525388
-670.06091462860206,15.001363760341386,510.04636785161813
-222.90493421595073,-322.91377553115251,41.802920842423369
-698.24864235678501,-43.644411105537856,233.6540114545891
-603.23665787748939,-49.095372306012521,593.69033548580933
-87.28066187783088,-60.460063952554201,375.0340866321547
-223.33706013367654,-123.75684903183971,320.40159623518741
-371.00204145796613,58.586446007002721,192.20058205027493
-291.3901263751261,-114.10128193472519,398.21801979155651
-751.92444150464871,-56.519678737455912,544.72242973391496
-309.12006820722615,282.29769359657161,255.47181065228384
-593.29254809832946,-9.8333693187969224,287.44965789905643
-360.03401139235189,115.91864957673501,277.29736772610079
-480.49822714392172,-64.096736150601188,96.668195480675834
-571.87014962436683,-42.731136015785893,-3.182094840982387
-422.92158417034915,-41.283121231726732,523.0382570403309
-385.48958993818587,-234.56681598451397,248.65896902171514
-525.95690517320895,23.626461628893658,554.14128557139998
-623.23847622510732,-131.37557959814632,280.02545685971262
-785.52595690516932,-62.278388944449965,188.65351395581197
-620.06023835362407,-69.10260879328716,229.10554446055491
-666.87880716428447,4.0912810255486809,340.03091190108188
-531.86653071339811,-2.2729310767411355,374.12489841926538
-293.411973617878,160.05699568386498,452.37031757693387
-428.22074987652917,-5.4550444202182788,409.58268547537949
-206.83797851411717,-44.095911053440943,460.04082865016522
-572.0274858872732,272.60524022282129,346.35317593055549
-547.32249510677696,110.91916236088552,435.49413150471406
-467.74300544418196,41.400886825445681,407.80911283167541
-377.76161469224252,-159.10452466730109,688.69982118231849
-403.21847440580581,11.81925629725869,306.84607691777904
-539.13992181107221,-143.19483589417212,372.30657332484458
-541.41280851654449,-190.4718148389679,349.12295154024025
-515.04682245945492,-11.819256317079336,408.21892897674184
-442.76752431193768,60.460041832611033,344.57677972076766
-335.48504436186073,-210.47367968424899,319.11991972169653
-356.14060903649187,104.93214638865477,226.53377970784811
-396.46030621607179,-101.9675126215482,267.69941567973871
-657.33248477134123,-74.552232021091655,143.64942267478497
-769.16037451902912,-48.640555155433326,360.0346060669475
-480.60917833522274,24.903537613047362,411.75680169238211
-388.95221203688851,-113.93808560876511,387.86768507699264
-261.84198563505487,-26.820620056369059,202.74570415491968
-323.21120101826961,0.45458678061680236,348.6680607327915
-408.11949011036398,56.506168019283898,341.15756254616218
-372.22989691383725,10.24508164337683,509.1685107961157
-624.60223656695723,270.55144288526026,272.29386461508795
-220.92916928071057,-197.2906561090613,605.50960013141537
-635.96690608237088,141.8310755523224,379.12537503408959
-674.60678243476571,73.18847167924325,309.57359759977618
-568.41501501856192,16.590461949346299,363.01739523389131
-302.7547958905314,-5.4821969880071766,110.22344681577344
-716.47047620233786,125.42274979691994,307.70234212817445
-195.47231566505758,-52.277479770886323,197.74524956814008
-645.74231510389609,121.64300908648292,19.154124245159156
-458.22345640127361,-107.85394239995293,453.67762568665881
-631.87562505682297,88.644422220201548,454.5867806164166
-667.33339394518202,166.83334589419951,359.57814346715969
-264.56919473571241,-311.39160364022223,412.76522453500485
-389.77753147596223,81.174385357133872,373.4738960233455
-581.41649240839752,-186.8351668333477,425.49322665696604
-496.22676760386918,-190.74973974226134,284.90226447291565
-402.31061593510231,-42.284436737053632,289.57680585809408
-824.9628907133789,68.758992029558684,366.6072681470809
-416.48886650710472,-211.76310330943789,210.81901256551868
-453.22302027456669,-85.916901536501825,525.95690517319679
-494.98218694579805,-137.67697738129272,457.83170522621174
-675.79716764463183,-264.4125906981219,644.79388751771739
-119.55632330211564,87.280661878352603,215.01954723156277
-280.7177721189201,-259.32318908560245,407.17299029379086
-312.93727677785608,-87.395160025964429,200.92303946872568
-403.67306093961059,106.37330692427446,236.99905211963076
-702.11649173401179,-42.861459894237932,324.44467107164303
-565.96047912092274,-153.19568276309278,183.19851014794881
-325.36045334269761,-88.518487810513349,439.68732835565527
-389.20299887157097,127.32690391768881,546.54859622601077
-386.39876352395083,68.187729430619584,416.85607461116388
-315.18864099890277,-51.015015075280502,105.95612621029412
-374.12492044731363,131.83016637730469,637.7852384926714
-437.25524499888036,101.42974313488391,87.320208101194211
-314.44976104119962,-388.8465166317103,85.096687970592683
-384.12535705292504,-157.7406677380003,237.29429948176741
-543.68576815680092,-80.916420168521668,530.0482216705351
-490.67278602942599,-265.42710125755912,-37.02821934260956
-325.02954814162933,-58.641694700404557,333.2121101911178
-658.24101830205177,-23.638384500789819,571.8709380838751
-280.93463536145947,-188.65352217798127,431.69124919598494
-46.146276318433507,-90.219854190327695,530.69568249829342
-472.77025170338726,39.634155630898391,88.81458585255308
-330.0428213047316,-182.7567043850149,363.4739417801963
-413.29665559137504,53.564272977206315,335.86831593427183
-174.10625585082209,-201.38170325116317,361.39721227729115
-491.40832064203613,-69.551787235293574,459.13264097747742
-262.74268371303981,195.48079114830949,361.85955285391407
-719.44568732092841,-10.635499483735414,492.55828930753808
-362.30566415128334,-210.47367942540191,627.32975725065774
-487.7372290079021,132.07988945012565,275.40333470659687
-267.75161378306865,-332.30293663060297,285.02591144649091
-516.86516956086643,-61.369215383215966,352.30475497772312
-327.75715035455113,-86.826164039681117,369.57893948722881
-406.33820860427687,-229.47499363748983,253.79980665447596
-511.4075247940292,-114.55318446498184,528.01477979622041
-378.65207945349323,-49.985306321726426,68.210971861229325
-70.006445231039464,-134.10317983647846,244.11304135533135
-469.21942230342654,-89.268136454562651,158.02707220076812
-434.41373501797227,-37.001774163679428,277.39978996658311
-272.8850803533673,74.550798757870496,115.43964974924506
-510.73170686587787,-26.609605077926908,541.11800563783402
-460.49640876443158,-294.55931681219835,679.25071181588419
-434.88131876500432,-112.86438258660193,473.70061943797236
-365.02566196605375,-40.450615457232644,272.30287253797434
-362.64259789888155,-125.66492073966332,421.30825367718541
-408.21890925001208,-194.56312325633374,270.02456729137197
-276.27385624747467,-49.78911693974576,273.54007289938079
-394.20031826353039,-169.70990359781649,158.34897890784882
-517.37703669547466,11.376500880537407,455.05271898874287
-401.2275517996847,-48.324729140366195,383.56015480541697
-685.5164824783335,3.1825251585237981,217.29307635519891
-550.95922434317663,187.72477055793192,224.56583142948804
-436.85789617237538,100.91826386476296,119.10173508941448
-615.45406155300645,-191.79545664385671,673.49908351299223
-347.00124361184191,21.795286481672242,341.50323010552887
-397.57117724019588,-78.03932492917194,229.12795781755801
-327.30248204382639,-217.74706791527592,561.86926385849745
-603.03434040412378,131.3660472018741,384.78833282034765
-612.35210236891555,-83.203807319071529,458.40311303753151
-666.44155510883297,-94.60678499770826,90.622434139157292
-480.04364033093714,-153.19574506773307,460.49640876442879
-276.4669297239671,-304.03833876208176,405.63127629259719
-363.58575348055024,-23.0999456347426,296.92891887196987
-377.30702794069566,-30.00273054411165,310.02817702528858
-527.77525214178002,-0.45458679971112442,495.95417796027346
-468.22438403490736,-25.002272933903065,361.39649059005296
-353.2139285389257,-106.37330666419992,571.01700643171228
-694.75932969451048,-3.3386340956788891,591.27328667434404
-190.93721491041103,-114.56658246461789,260.01495024824914
-408.21892899354162,-9.0917356123273319,410.49186289662384
-210.89034810490941,-128.18190661699583,306.61077838262378
-427.76034740070696,-230.01488642424647,262.75337880516207
-336.39421765620148,-131.3755795981773,35.912463762577033
-789.16265115691169,99.554504946822021,601.41831075109417
-320.02759069818052,-67.953445095141191,323.34323722992542
-405.50623615436928,-185.48608531245932,230.91801364453082
-435.94274926607636,-133.64851347917511,405.49139833565886
-481.71879422116029,-39.549021247656327,443.62063547072626
-45.004103486000339,-177.2888568733961,337.75796661237723
-328.15124561636702,-255.10821804515138,579.56801184051881
-514.59223565778495,93.644876806982708,376.39785435038976
-368.46261142195016,-104.79991200988945,250.85052609037999
-398.22901011600419,38.364000788480617,328.4173061647212
-354.12230668418607,-134.55667484471198,382.76349052195422
-450.0705909029632,-282.78292223428627,455.47367117570832
-140.60970086868898,-112.73752159287028,84.722956658832601
-399.58678187988551,-42.281689121204671,270.47575090507081
-683.24404601500487,132.27006538614378,654.14980356543219
-264.11491722302407,-159.55995676739064,267.29703138898225
-478.22529320847036,-40.912809871659519,331.3937630693685
-336.84881919467904,132.28474190327933,322.30195846658182
-449.13183384787527,130.46629423826442,180.49616426879172
-474.13418028697959,170.92446103000739,222.74738533812854
-174.37753567358115,-20.630426356485867,467.6827866399193
-495.49959087189308,120.01091025714908,151.37739829408747
-489.62853494070117,-35.951442116457827,455.74699993900515
-352.36956810458037,-18.069142251238684,305.03523205087089
-468.224384034911,16.365124102192453,500.95463223929175
-587.78060273317215,130.01187902993129,223.20350649132263
-555.079847581845,-94.476626774620343,297.07508360579692
-616.42003606259436,1.3618762386683172,407.7629953616443
-621.87471588325673,29.093553959451047,452.31384671333728
-423.22387759723114,-116.37769630301351,385.48687291037061
-320.44559037064698,225.88812455053181,234.31255939387682
-295.0431688200452,-282.64340524633479,497.70140021476641
-439.58541715599409,-254.62099691076165,228.60451209564283
-274.74854667420175,-234.71699498746767,32.272021260960642
-496.2830011600019,-79.082492600436495,417.41721428841907
-318.83593969796169,-63.187121268282958,241.62716615842206
-203.65490250517718,-208.31595927474538,289.11717597693541
-281.86808819214997,-212.30416944642505,382.27105621102055
