-239.09737698261333,79.112050899497149,196.83815372447964
-273.80199029658189,-333.76065491089014,454.70674197325712
-519.59268630222834,100.00909571044464,342.75843656644491
-533.19197086465817,143.23315877304663,403.25679728603103
-543.23118766697223,49.095386209781033,357.61977739587388
-363.66942449313393,-139.5581416492401,297.75434130355501
-363.36935838483686,-216.33646148544932,-27.63167508482611
-377.18900624743566,-30.174880295287508,357.6543538430177
-526.8991012009227,270.44567182093095,266.35321984134708
-356.39603600327041,21.820165469588005,189.56268751704482
-535.50322756613639,-45.913264842259736,369.12416581613644
-482.31657423401811,-42.731157377942189,678.24347667969437
-434.28743064609182,-71.066287346583053,252.69723705065061
-499.13628511682884,13.637603418493084,456.85971451950064
-476.40694498773956,50.903842581450895,343.6577322247951
-270.02454768614859,62.482708492358846,428.67536410077849
-620.32573777697769,164.78261284134746,311.03150040954563
-605.50531217818093,-89.025822441942253,319.12377139548192
-608.22079557234895,40.916617746166864,331.76479431077445
-351.28626359198745,-247.61240952137393,82.465604412846361
-597.39331365110911,-65.826061496573104,260.28553062607574
-250.93190290030302,5.0004545867386287,596.87244294931497
-368.22410972595185,-178.21491807407264,424.57597684687988
-57.296287618194931,-272.75818611459033,390.02934002943027
-670.43736438263022,-193.77309998647834,-55.626499370209665
-441.07567239283986,-66.649795162626305,463.13439182307229
-579.0749833857584,-347.0294264832695,334.56803599294705
-525.02220474539024,74.577518815269528,302.31907259393768
-570.96099645421839,-59.096243167031325,529.65834638074091
-373.37325722910384,33.718606019231238,317.52431778901121
-639.14901354668359,232.74843167560715,365.93286679821489
-621.87469389577473,169.24331498343116,449.58633934400638
-686.87979293114449,-45.435237032948997,500.3256599503448
-612.19843872072727,-227.34551540928561,224.48575839037221
-416.55415782143689,86.087073780527803,136.51701896499782
-355.029712923028,-357.30521011318945,590.05620374211014
-322.3020274570369,-84.553141194653094,248.20438221656272
-742.78636833811277,-256.83731545371853,459.59988198686932
-427.76614494408318,44.088373043512853,30.903160430308656
-494.87458535813852,-60.557270897625145,219.76170671257944
-307.10501708787893,-50.380361340530001,230.4579032886933
-317.37555080948334,67.672370033149591,-1.9080379620593262
-602.32703681760006,0.45504298438048013,159.10568781093724
-420.9814319303859,-50.514191125021092,585.90400039884435
-554.58789496002555,-418.21190436740943,316.39841504725672
-386.93453517646759,-219.1311244750859,359.06266803304857
-338.70149792114216,-300.48463907923298,443.3188778382281
-634.13582809912134,-30.002264119355274,459.61213180029506
-506.40967360668884,-135.36377255800562,402.76388762614494
-570.70082849304924,39.36080757801107,524.90254688597986
-565.46956281099324,-104.51896518148305,306.42798189017839
-359.78320214510643,-3.387166141793239,279.95380646067605
-539.32155705632931,67.374496545884853,246.53064346553003
-411.85562324742909,107.28248021711885,118.19256296026541
-487.29764351433113,-72.700683391569925,481.89876587067158
-317.18788680434488,-138.52971141904902,395.72011865491481
-555.05045492316037,126.82971600146642,95.008641358316893
-177.74343099454865,95.008637463369681,179.56177879851293
-357.21111069622532,11.13195849020982,479.8844440022545
-438.38282557835777,-178.26721552664097,657.49564659857174
-233.65622136893759,-121.37155672180484,617.78620259351419
-231.6294623371048,-19.338060384667546,463.84679540709629
-672.33384892587162,199.43380906088223,159.43017252431378
-534.77501266478862,-155.51752679637008,311.50518517873377
-321.39285389580425,-4.0912810255467811,261.26323293451082
-342.52009270029293,-79.727511183944728,370.30406943641606
-365.48751947459311,-210.47335597232896,363.66989723882648
-657.12257938811956,4.3011864989553432,606.62866283902929
-554.14134191225583,347.2904074525768,189.56257483536109
-169.97015273746615,-403.45069125095722,469.08644380031188
-456.85971451949916,51.36830620965538,516.41058278025241
-443.22213863973167,-258.66098230221979,682.33473785889976
-370.94281298299393,166.37876170561194,446.40421856532356
-481.65557954563536,-106.10716664200058,235.90256114062473
-422.31119709171674,107.28231645463227,396.39952019097086
-401.85471406491172,-65.915083189381178,401.40012728429622
-497.04958257657904,301.20370872919,404.44310802223242
-263.77012629135271,73.809463035144205,228.1085250772044
-573.02467670057035,-175.62462357787192,367.6411438971889
-417.31066460587181,-235.93053871571348,406.85592339082513
-515.128578884646,67.338666638959012,377.92321830408235
-421.96475532684872,-33.743482260626678,278.11969892143577
-404.11120649694493,-330.02671443333679,558.2555846563763
-525.50231839258083,166.37876170560958,-56.368760796437627
-614.4618523714081,-237.00684374977911,382.62368882021622
-347.75763563915427,87.736796477694128,270.48134550386453
-292.29981421984047,-8.1830763345801092,122.28349907007835
-411.85562323847671,23.183925811435113,365.94235839621473
-419.68132923940721,-176.02468002750214,499.45683155092814
-491.00129172647678,6.0100306670666797,493.55965983474869
-422.31222928432368,15.000266071927765,104.55415953157298
-531.62136340916527,-30.43015476706033,506.14910579706361
-385.06446830269857,-62.573789207279042,437.66294300382367
-554.59512718766143,-45.457943058899261,417.76601209792216
-472.31575326278249,57.277846114374988,335.48495589258954
-442.31293458889729,-137.28520227927265,404.58223776160952
-442.77032020347008,-58.645663049697468,-78.19154176955459
-497.58030426166306,-98.795689018865417,333.69849374353515
-746.84859292565955,155.90709340047053,166.01227758406634
-465.41912062192819,-99.98188233716489,363.48642942707363
