-273.20665504351462,-63.187562399027222,-121.82944507164757
-706.76915316607278,148.68909620155878,44.243059669287888
-432.31202890479892,15.910536780213238,266.84243968324984
-212.76247103763899,-55.475444944361286,186.36472234357149
-386.81173504373254,-35.259458245730478,368.69217250877944
-678.24347667969755,-229.61013348627864,673.69760887353266
-795.52686607873352,278.66169651786765,407.30975543231062
-531.43475639230996,102.19477236572838,498.48649518094157
-295.02682062005437,-85.916891144352761,420.49279200484085
-460.57040087640524,109.53421426174867,270.88843455589603
-345.94054004909265,-260.93281207382478,493.68124374942983
-361.82528209901881,136.76432507581211,141.69010098213687
-671.87630621110702,-287.61880973539184,398.11201407328281
-474.58617268994834,94.104996545320262,349.5808770750026
-472.77025184100091,-244.56768797155101,323.66578779900328
-449.58824727078655,-0.90938703247109109,77.732631715496609
-260.47942695826873,9.9997141844077166,519.13720221515075
-371.39739976361204,-12.72842985726235,400.49095372306363
-275.4798105685735,-231.83947740311717,603.23647754917147
-442.3130497926112,24.092999592372848,351.39545669111891
-284.56715583911154,-555.22080854273736,316.61397777490487
-571.22921236155696,24.0112543386117,360.21910268077011
-354.01322252186338,-80.007273614411545,359.34330692088315
-209.07209308063727,-66.261875068691836,249.94578712311545
-322.24119926934344,-45.181197268072758,282.86640949739763
-530.57391391514147,-74.020956074427716,428.68088235608155
-288.42875683230608,14.453699291488695,197.29042890525022
-495.25697425002386,150.54266044892756,39.34079978074076
-769.61541958359589,-91.826529684515705,639.14901354668348
-603.23663463681464,105.00957052933553,308.66444158576678
-221.47838387926691,-162.75282839846079,318.93080669084594
-491.40830984634698,175.92508409855338,306.39149013546449
-528.68721650290252,37.727822573280129,198.65247640783087
-666.91221434624265,-74.129897970914953,273.01683784750918
-694.60860072601349,-113.02008803729251,690.72618883438531
-344.57657944712895,-41.36717903140957,462.76965953478361
-514.3958798148044,-49.119959092320954,447.85020219267579
-310.93754344938236,9.5461320001365646,558.2324549613561
-502.77297936175722,168.19710882807516,333.6666969724518
-376.39785435039204,-29.093553959450734,289.57177925265756
-269.5699609055327,-226.38421674697551,115.46504227656816
-536.94300872948611,140.35176595869879,41.271324388208754
-413.00595819380777,31.179256373868153,389.8635578529823
-379.56774812114355,-54.550413673968642,356.86690770864203
-629.40148270680618,-24.3762972758982,339.07685123434385
-660.96513215887978,85.921951845747799,76.828235369097897
-490.49956340413377,-183.19847258841727,275.93360634213695
-505.50048305899207,-95.008614500211877,111.95752562285568
-463.91888031506039,-59.792054716133947,424.34425896095524
-658.6887005440035,146.83500991835936,124.56610869196375
-450.49538005271046,51.368857957841563,309.5738226127836
-258.30700054831505,59.996965702692641,295.21880953564636
-488.22620517006732,-148.19529843326359,501.86380316672853
-560.88292283456235,-25.302530822377033,21.065320800497858
-505.95508682607232,-168.19814060383095,374.57881937742332
-570.0835642935981,235.44012992147719,122.22852325903696
-635.01729346864659,-63.557453420065904,418.21602040614238
-603.2366578779845,-103.19119919992761,402.30930084553012
-152.28657150649789,142.74024711873182,342.30384580416143
-538.54890523291238,44.913237040694305,363.56960196264504
-350.21039749832465,-19.273926912960171,357.23215557299687
-386.4000095628158,-342.76100533235945,450.04096047252744
-629.46124420047943,-166.42367592273285,430.6042851727496
-410.12500491596722,-119.56413212792988,722.37801730106025
-481.40740067278614,-71.824711337392571,405.94599509045923
-133.19458348325657,-133.65393622464092,235.92990930485078
-740.97645240476231,161.37830711882953,201.83653059368677
-638.23982951578853,80.007283731246076,453.67743073076144
-685.1442731324438,49.005705540280914,431.74571775380679
-603.23665787798541,-2.2729339030797164,593.23574870442678
-516.86515558067958,-228.65713651040991,603.23666861453387
-586.41694699517666,21.365578688972466,418.67442494772069
-415.52024232426669,-146.89273628131289,306.81618227356995
-659.6054293498886,-56.368771471898334,464.58768105550683
-377.3070339064227,-192.29016487449732,461.8601693280458
-356.58130494984249,-278.2188119712024,501.09658576864399
-528.17130180495258,41.486796537028219,46.509744425091306
-228.67977736716222,-275.41411310268376,338.81146602430488
-449.14816435582179,212.98728569655611,398.88216697932165
-261.61513177847957,-263.36190139339834,243.38889246520043
-472.77025143610109,-189.56268690959055,310.48277156598385
-529.13899697253419,30.457329039975431,395.49051294865967
-318.20425744497527,63.649150561222271,129.11348913305386
-334.07325370485978,-343.924479003383,584.50430074757162
-680.97099736339328,-35.003182107464561,637.78525320483595
-525.50230399437896,290.9355536590154,501.40923017148714
-500.54749222211831,-20.054636442273726,500.43320221961278
-681.88017092839709,-134.10310028743899,541.41285571004767
-488.23363614544962,-29.557024811845711,354.11111807395423
-73.969746426134151,-244.45770816955803,298.76371349328127
-240.28244357773372,-203.65487771615722,587.22763468138862
-760.52368397126747,146.04457834759731,600.50911299871541
-429.60073594200264,-324.42176624990719,247.97061818215806
-477.06637025582938,16.599676976212535,399.94921489757627
-114.10128194171111,-335.48504410312256,376.3978543440121
-505.50085586037494,-1.36424662211036,85.916166186190807
-252.87743360130762,-209.33025836009344,452.77032422356586
-403.66826102692994,-422.76486890947029,238.21223693213997
-286.56720222318108,-161.46620943227626,177.59033109195099
-300.02727520683447,10.910082734794397,175.01591053731747
-369.12446586052903,-80.007273388488613,47.277025184107508
-259.91485019007331,366.30772736746269,167.39827929995639
-312.73211403952456,-65.891733203470665,328.68542925402483
-495.50114347418321,-47.278776595977575,407.76208809665513
-153.98895637282487,-429.64082314765892,316.89024113904702
-659.60566019166095,175.9247309696143,501.40898299169606
-493.2459782505266,11.343446908492966,230.89067721159384
-299.99173976314643,23.219279951842225,138.22284592299553
-368.66986836430357,-54.237571094499231,340.03091482351749
-419.69585506005996,9.6173431882651155,523.4762773607423
-439.56398375533627,-21.021926155202177,223.91719057589737
-402.5962043602953,-27.445594621446457,173.47514717853818
-493.9072753328208,-94.192177457772544,194.6310310099615
-464.58773260520479,185.01677112544493,243.20386299997077
-408.10578925766316,39.207602868894199,277.98696028584487
-556.41421947449692,-322.75661423765689,759.15992362941938
-518.58390348129456,52.581075290806695,588.24166300901823
-608.69165537915114,-88.644422220650441,374.12499355809996
-395.01400479625829,-106.82684758110001,210.41865261076461
-463.67851623531158,37.276115969833853,706.42785706740881
-357.02095441773554,36.433604473314681,284.22772349812692
-591.24032381331108,115.90329613686957,353.60665970925709
-470.49731790525857,-198.65442311300831,640.05818715701878
-375.03409400853957,-52.730107781338177,290.02636603327369
-664.14517275289734,370.04026492590646,338.22113970475971
-432.39791107606675,94.460568198484154,239.88861687083886
-438.54000015111569,-227.65499619905216,-26.704218793988524
-583.68942637464215,314.57405462312971,335.03045725388552
-199.56359674747858,-118.64714986907656,282.75297746827914
-478.24559326210999,-170.94414879422081,395.92868972010984
-528.71124038458288,144.80495498320528,612.16354629718114
-234.11219563580826,-107.27398191048324,373.21574397828209
-464.54627957006886,-28.618524844090548,352.55029754351943
-719.20053269889206,5.3271796529434869,511.19776374218765
-332.30293663059882,-18.183471224655552,440.04000363669132
-539.66760228828127,-143.40590808504953,623.72550540456223
-204.07245716407232,-68.142949641030512,277.78609745039898
-481.40517626133487,-163.64981104311934,277.29968392786861
-335.48504409600372,-310.02818438039856,485.95326847749732
-439.12708010257387,-239.56322966484586,217.7484017257506
-525.9569051731952,-57.272585514287393,192.74479498136066
-542.18990402600991,-216.24210063025896,337.62520621968156
-226.46337828905661,-11.61364528266218,514.66236939441842
-769.16082797616014,-192.29020246177109,500.0458746449267
-463.22392874124944,-91.826529684516231,323.66554911578891
-548.73535482693001,-224.16472666150761,454.97376863131223
-294.57221930816564,-284.57104820782473,390.94493685071262
-757.34008934877397,451.40642882495604,167.74496966195937
-522.09615303075964,-63.798723300655126,339.60681342124741
-305.11938746985959,-203.82779467971849,423.43300805426787
-355.43080678291875,-61.370216709500305,316.96040146075137
-296.66646721770906,-130.04482918183487,78.086577614262211
-558.57901872301295,282.77532060246,476.61795820477158
-365.03317987079117,-206.39001099239661,430.0390977725915
-371.85160236548342,-134.10298573992384,31.367257485115172
-922.95611573188603,-110.45564157465238,85.616177097000971
-331.4260311656958,9.0594699178582125,168.57969410875614
-623.2395340915208,-6.8203873149944076,497.31564078296304
-281.94656345243476,-210.52159550913214,374.69651832016757
-438.96349586468727,20.881114681707782,300.56559735453527
-420.94868177116405,216.8361586519265,229.11057320833686
-410.90156763024839,-14.496614691906952,350.61244957627395
-667.72575488569805,-13.12639972336429,341.76004388006243
-432.72948531389437,86.407995862351086,346.12219137841112
-516.72481826011358,-99.833643713992402,565.49935131798418
-364.2826872595594,112.25000968811453,402.84563398533106
-493.22665714428217,36.821529048679473,457.76894396935592
-287.76507356529004,-188.69848659340911,320.75463359074718
-374.12492044888677,144.10400945382713,220.02000181729503
-526.63719710670352,-67.874459095123655,312.4018651861968
-527.89066928509465,167.01093449220289,156.23935214472564
-344.57677970724376,272.75206836985251,270.47913446676773
-435.9241810767773,-18.372323756552326,-35.392602758701791
-389.45710700868966,-57.059483070370788,268.9020460753261
-510.50095463223687,-284.11673788526087,585.96236021456434
-713.24665881102885,169.56086914561595,358.6689698821732
-349.56776286091821,-50.908983716960144,321.40706105000248
-323.25028227545482,-286.90856966012313,518.16808178489237
-500.98468627794034,-159.14986327128219,568.31920536798725
-379.12538026435391,-14.546782152194348,574.14309993082065
-476.86207677350137,-156.83385347054679,566.86884474841395
-614.60132657198949,-22.28204470006564,380.48911866257498
-249.56814255841945,-225.02045640512435,276.3887626147615
-212.74659781669197,-264.11489565324257,67.73345315010053
-433.75096909743189,-203.21090959405274,316.19082209587981
-89.553595781432321,-84.098554414037835,347.75888717155738
-425.49322665696621,-340.94008546231606,311.84653150286073
-608.23714099892163,61.369158314904602,121.37467042458282
-624.06376601392003,-205.81521087968011,392.02081672653566
-526.57139469450397,190.24358723000498,291.79754149430778
-426.81154757154513,-162.73550235771395,417.4027693780987
-426.37286770163126,-5.8759652095174539,451.45175996177386
-492.37945084945511,9.0685448956648571,499.98323535541044
-535.95655365194716,-4.5439767411122265,477.31880377004018
-669.15174106736924,-15.455950540957197,390.94463133011863
-459.45720310143099,-86.843591578902732,179.42891833886299
-308.66530329321199,-185.01769896554924,134.55680780779181
-558.68717391912787,-206.38250654067846,379.57949331208249
-531.24985175632605,0.13779488357145814,289.507928321473
-539.13993944665151,92.281094939350908,354.12307045987876
-380.9437221565567,-56.368760796670223,389.12628524946507
-763.25120720557038,62.278386445897006,454.13219179271027
-296.84516764707115,5.909628279019624,293.2084737427582
-395.94508591689987,-189.1081007364273,728.24802254749989
-575.49297892352433,-1.805432788215346,505.51050137197922
-295.02680480832709,112.73753740459679,240.93613326426686
-368.7711200167746,-223.75793714629694,452.21260571995811
-437.76706973361019,-374.57950722793061,299.11810164560239
-403.21798755167623,236.84023799216405,111.37457481148766
-371.85911234577026,-166.76184785978478,279.22972444438619
-279.9894664970825,120.49131618170274,233.69379124324402
-363.60564409873405,-386.30305609278736,695.69520898073904
-391.39921811073322,-65.915083189379061,333.21211019183335
-401.53728953689813,-182.51815753582645,438.58538035670239
-363.00337412248189,-112.11367434821595,328.84361883547638
-431.85744158295637,-185.47140648870126,553.68669879414711
-149.55905082267194,-171.37921629213253,152.74115828748177
-452.31384671333763,-133.64851350123081,533.684880443672
-384.12585535050664,-112.28296497816969,455.49591846653681
-316.27149606881051,-174.78918508179521,395.48616010200027
-316.3494795819305,-3.1391877352001054,285.97800474020858
-443.39427163523436,202.48293281320957,229.91670856329389
-367.3061157331789,-120.01090682028587,230.93008983315315
-573.68851713801428,-236.38512592053686,156.37785253191856
-387.65633730586086,134.20142998115301,167.5085846253854
-453.50266714217253,42.216207314520091,481.96375999617976
-385.50170439823478,108.17801808139902,410.93532521063474
-514.59223741887183,67.733427674365231,403.21847306993186
-480.95281389216956,-130.46640410243461,486.86244204018351
-747.43574574133083,176.53722308186238,535.70506659674243
-387.19311015792329,-166.25917872037914,131.94982512136937
-599.21197669336664,44.483576278281781,234.51260938024319
-713.0818534899845,-51.600131439556947,348.77490975310332
-688.69897263387043,-226.83184936356878,535.50322756613991
-141.83106733717642,188.1989366851632,295.48142140124514
-268.66078091750529,-106.37329986373504,-141.37647830982101
-371.39739976361119,55.005000454586536,-4.545867806167136
-565.04745637174244,-20.083062289905694,408.56536671896038
-413.25373543231598,-334.6101545780989,434.55268715479065
-392.76297845250218,60.460041822346867,235.02136557946844
-489.0591124303167,75.922846705200655,421.15099448254142
-782.98628440547702,-106.22743593564296,502.20037289563504
-324.19557416363813,21.372977071464796,128.95471265429251
-420.03818149913042,32.730252953242513,308.20984362566645
-235.93053180779938,3.1821146707402663,210.47368474642136
-501.86833273576553,40.779811154635922,473.94171128414536
-593.71010560709203,-261.86175648393782,207.27711369503649
-670.06091462859763,-42.276570597326177,290.48095281389061
-572.77934374661163,-189.56268782291252,369.12446572459112
-586.30426183513748,15.087156883606553,428.91820892047645
-395.03591235566699,-10.455308700315921,430.49405575147381
-731.43013659986264,-130.01184313796267,352.75933022925904
-665.06046004357256,-149.55905082362048,417.31066460323785
-518.76964755740642,-0.09229830088715571,587.39692222905228
-490.49917009479526,-88.644622260822061,386.80335451716479
-498.22711155559318,-234.56677879807145,469.13355759614319
-431.33667302252593,16.900817180445511,45.568015007170914
-466.86062372431439,10.910082703540727,333.66669694119338
-354.29310517278498,-146.69746296386936,417.40683385862928
-235.47595235929197,-339.12173833983758,333.66669697246562
-489.5899149884267,-300.93635835150315,520.956521908799
-397.7631084742647,-229.11106701204966,512.78402343728499
-661.79167288611859,387.86182800559453,617.85610492535761
-466.40603691244507,-61.369215383217714,321.39285389580368
-383.22824216818839,-76.457206164055208,377.2342736663191
-378.57453217535038,-119.01039130525687,639.30027282991171
-546.86789708154993,-48.795766900334087,263.66033275752159
-392.30985647728579,261.84198563505726,109.09863013996299
-289.11719247204223,45.0040912810287,120.92008364396463
-355.9414498912177,84.553139411814129,118.19256251455694
-346.04984065633727,-201.03665870392896,454.00867476267928
-434.38820148186301,13.086205552666746,479.88873569169152
-468.2244375901098,53.889617030064301,351.85007893496936
-520.81732683073665,-33.197746489708322,353.96763574435357
-614.78580875425553,110.68967553957583,465.72195199611741
-372.74563711287357,-116.36645411331783,600.09335784009431
-620.5109543917971,-113.1921072238778,455.95054210787532
-534.59402042084173,142.28573662805132,479.13452708325713
-261.38739885445011,26.379572063525828,237.29433939922669
-490.95372306573154,-88.644422220313828,401.40012728418429
-206.16333703812523,-284.35218537964118,363.88878225031499
-369.71655048621983,29.036054703658333,313.87559587172376
-653.84147418622342,-198.98132927721525,604.79781138853548
-416.87775872898652,-27.327756154481229,337.36075695411444
-504.13768636441694,-25.003274740000542,159.10420597377498
-253.10255963960756,-223.60197412384554,329.80946912521631
-560.52104978346415,-21.380975609623906,470.48465965174682
-525.80251374793113,-91.214549601225329,446.15955916439805
-498.68171756013459,27.729712286447786,375.03404668868001
-453.22301989567472,-99.554504369031747,374.12492139014182
-358.66896994772213,-131.37557963951639,453.22302027456806
-400.94588825511698,20.001883806180086,121.82858269862652
-619.14407681832813,-17.924290807242947,459.63181417515312
-297.75434130375243,-244.11310119101796,651.87744340394283
-641.42194744976462,149.55903957769578,474.58858773333213
-521.41053573114243,-130.4659043183988,79.553188367697715
-405.10477424888956,-130.46018694233373,410.90322089565962
-204.56404807446333,20.456405127738758,207.20111101762816
-340.01753024403104,-126.34119574492053,400.04672011921269
-578.58729355037462,61.925607901939003,368.82727543356776
-605.50959178106802,-130.92099281752621,257.7286642038498
-548.68539120372088,274.57131286236501,258.20652109794753
-435.94872261113983,84.553141194654103,341.8492379968169
-552.77752522956246,52.732066551504026,579.1435585053149
-330.93917628875266,-53.186653332123647,349.12264870760885
-271.38830720398971,-164.56041205226137,390.49004572665717
-617.32884807709547,283.20756432402811,345.48595326845003
-565.60446328670969,17.653489852355737,169.57699187443131
-586.91915155211609,-214.15919681923276,175.88709434857395
-479.2463460154035,137.78545799362101,411.66246160580624
-435.96081424611396,-57.294725374829127,523.20667121197846
-256.38720390867564,-54.550672023243287,528.68421659398314
-331.84835149910327,-21.365580383068995,93.19028750770444
-527.04976252525501,10.248871383065794,450.18319749026904
-231.99939240498981,54.552077062961345,140.96277447777874
-507.31884716792223,240.93099372303396,353.56014464719362
-579.59814528593279,96.826984271299523,479.13446676970341
-660.51459223565382,60.005455033495686,82.280207291571145
-617.33024513179691,141.37499309649613,536.48643969328509
-527.51731049096634,-157.14821372737737,412.11283147547374
-453.82889674458607,-222.38217643886878,110.13793159360014
-551.41377560422461,33.184824414291313,480.95280682072894
-646.11922255034176,-140.03831547464674,42.302795340061238
-389.72462720478836,94.87653962160617,232.29390954709254
-472.7702518628376,-162.74206747198036,455.49765601501372
-428.22073060743651,151.37739328495419,44.094925189979953
-643.30073376210328,24.042779796777545,621.57184856702224
-460.49640876397518,20.910991908830237,432.31202836685753
-365.48776612215909,-69.551771441470194,609.60088210800893
-790.9810364251781,-231.83928863646102,295.93594839815501
-574.01822372172819,141.12377750278156,426.82889442211592
-315.02860392692986,-36.366908439662083,352.75934897250744
-503.30420784680894,-34.612839255385808,315.73118126559666
-356.8506228981318,-175.92508420555365,705.06409664685179
-228.42986603466792,-411.59608435746912,474.7718045070697
-760.54432639200274,-433.14250079712525,149.53447169067806
-595.77593759389617,-85.776402801398504,396.72750377638698
-268.66078734434467,-329.57541594694823,541.41285571414187
-335.03045731429643,-197.29066278752649,314.57405218655816
-493.85752106735947,81.296378200243595,411.89225424180296
-497.58874874677502,95.594652043227953,173.22320083903139
-758.04086251888691,178.87028518909688,330.31841753054124
-610.0554595871688,69.097190653780089,272.75206836996438
-350.80505611558311,-104.96829417812869,300.7977470130902
-497.31801123375038,221.82985061501824,235.47305390531642
-407.7643422129234,209.56450586416943,647.33157559777976
-468.22437597817276,-51.822884877517708,312.75572527438999
-562.77843440312529,-17.728884444038854,163.19665424129471
-472.77025184107009,151.37940565731762,60.91462850765955
-658.23801132964275,5.5808522874762865,474.66200798500347
-714.61041912830785,61.952422814237124,-9.5463223918333924
-435.49800854422062,75.912119649249078,199.10594401164599
-306.36658199691811,-15.266469977009791,315.0600150852556
-334.57587054734773,-69.551777447908108,438.67624328360495
-638.41999869918868,124.79064170232023,-92.303261998860918
-267.75161449477849,-29.616652014811667,221.28099577310991
-153.64924318661195,-218.19200758524025,281.84645320298802
-449.58602493540167,66.370272158470357,320.0290935539565
-626.07781032509615,-85.872727953320364,448.80263941880014
-519.54634780894798,98.223433206646789,295.04958065300031
-685.12284713880138,134.32682237254809,510.01585133300807
-326.39319252892176,-190.01716553442955,198.19994367393545
-645.13878411226187,40.841979986751177,406.37016631529769
-235.93053913991909,-47.277025184104453,272.7822908488792
-407.76434968411326,-109.10084187522223,490.95369982207086
-339.89102918730521,-46.22796897285977,290.16624877892622
-326.84103867454121,-292.0879297255986,522.81861897724707
-902.95553320852014,-169.4546022163093,393.09463390692105
-493.55877691271814,48.439573433767649,428.90278120637652
-147.74070370033238,-32.730248204381809,208.20074552231858
-560.05091371942774,171.83380307300871,85.462314755884691
-218.30577440591441,-31.489738857746033,319.89228914764522
-391.34922192188037,55.26811906312048,749.79280842263029
-525.04773122588153,52.732066985509782,385.94417735041498
-310.93729959885144,154.10512790197541,563.2269132719756
-584.17907355654108,43.347752104093516,155.47904819846602
-556.22915649139145,292.94503466755998,332.39242567841796
-334.28875894222148,388.07925745582867,312.00489829787085
-636.35682679896115,77.356508787016409,233.79569910906869
-553.23416221252626,-120.92437746397495,172.28181373288947
-550.95917810709796,1.3637603418489925,96.372397490319457
-223.14781410968129,-148.91011032789191,253.98272243008984
-252.29565095560463,-136.83060934320974,254.56861659665765
-626.87528592307342,-41.822150727387275,165.92390694447616
-609.59887357508842,-169.55882727197002,163.19822009477096
-462.76948986768588,12.72812121173382,394.1264325231017
-665.8537964825116,2.8501717525030319,395.55182227202863
-489.01067922392468,-112.06455435332012,433.35941247564199
-402.25546578551319,-194.29220429130717,550.66086928596985
-256.69727333286539,-254.87892631379168,445.18471583549331
-274.11582871170344,-20.456405127740307,302.30020910811703
-413.67397033067783,-35.457768888079691,325.93872182302374
-536.42679503352679,-82.850572584454142,460.26823147852838
-751.88653513955705,145.92235685755952,506.86426066699312
-199.36738805493681,-66.511561200628165,130.8270668138523
-380.03454859532405,153.19574506773156,249.11355577779273
-504.26839105640676,63.828918417523148,353.1177287522811
-587.32612055641368,54.550413673968542,220.92917537957669
-524.05888730272159,-137.61459763436827,145.99064579403338
-355.03227568142768,147.75136097125079,211.38285295533427
-599.60008616785967,-12.273895027281698,193.1992085073224
-679.26847590306284,-70.459980834110482,451.71212502011883
-523.68096685141529,-110.91917938510011,681.43160070449937
-403.3047056289185,71.652578782307188,404.40995254751726
-388.21687845234362,-206.38227905847759,74.553106056144074
-392.29546967164617,-34.537290238598125,353.22846661258808
-334.22681316179387,-317.67174250534953,225.84569012513271
-666.89984871340016,-35.478246304799683,591.85134039420075
-427.50928361566145,109.07537879278181,258.72349237667981
-445.94962979539571,-116.82880405925285,391.39921512569686
-648.50312358980466,417.96052019639745,405.52260615258803
-498.22711155559114,-152.28657150650034,401.40012728429798
-234.11219201745504,101.8274388580772,459.13264842176693
-330.41970545273455,-106.63602931375212,292.02947627153918
-397.91298845692063,53.386754385155314,235.75111304733804
-604.14583132023574,176.39433984410658,347.76377684920243
-491.94399307507263,103.56564360828881,493.62399919762282
-380.02620929753056,-190.46352178048528,24.101438670462439
-422.76579012783799,-207.74624289465706,-80.916531089998927
-287.39226720974432,-13.726952117441847,-93.739368873318895
-505.0459132648395,-123.64760432766484,535.95781406772051
-536.41238224036147,-127.73884915310771,357.30523002542969
-416.40149104463791,0.90917356123383197,335.93963087553254
-402.7638876261434,-10.455495954176573,330.48458950813364
-419.82845116535509,-177.71743896935979,233.41931087270603
-760.52368397126452,384.58041640149219,155.01409219019848
-590.50822802073571,-108.64624056733587,421.85653241202988
-587.50152028499826,87.997469882257661,386.96272460080115
-355.94150596775029,-190.47191686700032,413.67392859909933
-412.31020698012236,-45.913261878141228,445.04046069357167
-759.61448108160107,-261.39036299066049,650.05911516703611
-524.13855805072978,-63.187562505679438,357.75979634512152
-477.36109573393531,52.616561097904757,472.39915210563919
-671.93185122611942,273.79370030981647,291.69228594879388
-375.48868085151594,-41.822075106559879,280.93463037261955
-539.76269004792607,-54.095748740415985,359.24159214268735
-261.91666749807843,-59.133622698986422,384.01380729887842
-501.84968438090146,305.9549372575591,254.59435884193121
-563.24829638572999,-59.111476619432011,705.05291203175216
-263.66033275752011,-313.21029184471109,160.92372033820988
-168.19485727304084,18.185898225535265,308.21352162070986
-582.77226883614389,84.10672096199913,320.94374860845267
-631.85270120744565,-134.98962955283906,356.41197087417032
-492.77125912512372,35.458702291289413,222.29426917096052
-486.862422933787,67.757264762981436,350.05558314860178
-492.77172010755498,37.731049405661388,375.9435535267379
-524.58545393750171,242.29657141552394,383.4165774047014
-325.48421893789083,-326.84797927749315,45.004043273058159
-296.84516774251892,121.82886567993998,139.55814164923936
-316.84674270094098,-0.45434339203821156,265.47170267482647
-372.76116010545957,96.826983354971759,189.10810073642986
-645.058641694838,-278.20710973745435,875.53413946709497
-357.50977162304144,-118.70666541019325,487.31027980514057
-383.6954991190243,-34.66855041176175,321.81130057832553
-421.40118385721348,-35.456626226772826,313.17962102201903
-583.23483953086395,-46.169495945363437,165.92417492498797
-531.67910176895759,-257.11236140511613,671.61210652270245
-656.88279366918209,115.23262750148334,403.89568112701238
-593.23602731166886,-59.096729410554701,597.32661439810636
-490.04454950449855,-69.09719065369498,306.39149013546347
-481.86198850851002,37.275968921370662,354.57768747399598
-684.15310482770758,303.20938267115366,434.58496226929537
-689.60814619510336,320.02909355395957,73.643058459855098
-398.17640949754724,-173.13514793119978,417.45632413502534
-267.75161378306956,-6.8188017092456752,239.11264660423657
-407.30975554243594,9.5463222736382498,342.30384570321252
-412.31021001908942,-282.81626880238048,183.5897049193679
-596.41987998010757,-372.30863782356676,258.20393348807602
-507.77309519535748,260.93315500866134,240.0221631003036
-394.8611743443289,-9.453091723935227,403.37729968443995
-565.512842090606,-57.285183835336937,527.76480096535624
-418.85565639795726,-205.73533941087402,525.00311183944655
-627.82991442839477,54.499841647897831,284.95422143150955
-591.89325019908119,12.253791862446516,350.92235182884093
-583.23560206636546,143.19401288865166,472.31461516324043
-615.96511315659382,269.1153489786517,358.21436236077335
-429.04762605402533,-400.80304318576708,311.31887079311161
-387.70992694439275,-42.017065021435599,364.02902175154117
-337.9608806690224,44.098901006187958,462.07258116018102
-559.14174015982337,-20.456405127736968,456.40512773561863
-524.59212346129254,88.18981322901891,443.6780573696484
-876.44298278623398,199.56389128867926,312.30166843775191
-568.6888112216526,155.0133935086449,427.76556341395633
-755.97781616510088,-52.732066553789565,452.76843349394983
-474.11003411297452,-282.24489114192249,562.97340589786404
-380.38288706899561,-248.04546866898312,242.0017566282238
-244.11734427017228,26.363911736552708,244.10249349272584
-578.11805518960603,-321.78371070360538,688.52996755594688
-352.30475497772397,-306.83465132334743,502.32718149909368
-536.87315449787673,23.631591578936771,130.00345499873438
-402.76394986224489,-271.38836382228294,183.19842150299712
-453.63013350579854,-184.97828996742055,438.09180126666058
-310.02829058600702,91.826199267060659,233.65738102499191
-398.67364036256288,-139.56038475422983,385.48981723537082
-500.95483695838243,1.8180653348713984,305.48187371780659
-608.63189637546111,59.156093294193916,328.27147189125259
-672.78843531229768,-194.10855532321128,295.93599418128565
-462.31475588689568,-364.57859805436584,517.31655744161037
-450.49584792391425,-48.641104831246579,290.48074961961271
-610.96463435392104,55.004999221097549,646.42240122356543
