-273.20665504351462,-63.187562399027222,-121.82944507164757
-327.16529979131963,11.268793536190918,267.21833865995933
-483.24815887194785,-212.15672533930714,343.13914739622919
-412.42792569443662,-166.56038017875292,385.81265643754608
-635.05773482627092,-95.00863982777318,344.57677609378783
-224.90336076786488,-489.7066277974069,584.88559581499749
-400.58302202396732,-105.88379958908989,383.67647741765546
-498.22975546011833,-139.1061680323794,179.10531623407854
-186.90524373246299,-176.4618764720386,257.17330426389788
-633.58870897982024,-68.040666714544358,455.76864501221053
-434.1277944863582,149.56161748622125,180.47288765645419
-187.93058263817483,-24.627504257683043,338.90889006145363
-589.61812340234837,90.44233134750435,520.93151427652924
-437.76871114272723,40.001987584513287,275.75294212875366
-294.11764623893498,-123.19302251774634,224.56586554492006
-242.24668942813989,-451.98308356590042,153.81179114002163
-733.24847713428176,-325.48413492135609,294.57223383944012
-528.1276842984696,-171.33743991990985,539.66674288447848
-634.08530023860908,183.78799316041818,62.749406016254717
-479.58905469285685,57.277932054530488,111.82834803163769
-480.04296482818791,-139.55738491514998,458.2244154347967
-442.97547830595244,-417.93445542315214,699.85968763608071
-379.1128164004308,-53.162751416446177,65.457020949939348
-389.68865204542806,-129.60342435731897,608.57869064939052
-551.4137648878575,-227.29338009199066,227.2933903082062
-522.17410728917696,-53.057401435199004,363.35646677857505
-420.49152071075684,73.193476487041167,296.84767083099428
-349.75007769685988,-281.54580617875934,327.74406063109899
-571.97701629122014,73.743074555856523,160.73541175996078
-486.86244207756346,-68.642603908643707,466.40603685474184
-316.41502465274931,-244.13572653474128,601.86384739865014
-481.86278504969346,-204.5650499483782,394.12534467653961
-492.77207018820025,155.01409218760429,335.93963087553004
-449.23897854502758,-66.907865980134446,385.49310402172381
-530.18468423569357,-30.993430327305074,157.32906803770535
-535.50322660156542,-62.278387852958083,662.33294095728149
-534.13953400589594,-50.459205346975089,130.46624327557615
-439.81587346957065,-183.66564862050907,434.12419053905518
-390.03545776888524,60.914643577441325,488.22623079422868
-646.87698904509693,120.46549658179029,148.64987696742418
-195.37554213262618,-267.69155157302765,369.81583360625058
-400.53495974299426,-401.45722506132302,665.89264639174075
-428.67533460006467,85.615666912417367,530.50277254532205
-423.97406123744389,-81.770141121684034,382.29600268605083
-421.40194563141989,-56.823347577050733,531.4119465405962
-567.09023015134392,-20.450238328018756,430.60124408802221
-348.66806073278894,-202.29111737430682,434.58496226929458
-553.68635840657987,0.00049166608283504176,466.40634098252372
-453.15077730221532,-18.651948076721748,291.83225306535621
-558.2325665969588,-47.731611964723811,471.86107838587884
-318.21223535962037,70.004689170782527,160.01198251186494
-301.38834870150504,-397.47682779213852,498.81835922497464
-453.19514529115077,-177.69305932844179,552.57070752707318
-644.78018973875942,-260.65435998138611,82.104072466889946
-159.32824527490794,-214.56506147136776,447.85724261293308
-623.00746459664708,66.655156768103268,436.89994198649356
-248.66022877100821,-160.92509326537902,41.820241255300232
-619.14544565344579,-157.28511953661285,473.68229645234538
-136.83091426528145,-44.550216646315292,468.67836201003433
-543.55656779980882,258.96025870302014,590.1282276134848
-559.14177340194112,-74.55240668237596,485.49859928957898
-1051.0046367851603,64.551322847523267,476.86153286662244
-449.60585378486661,-132.75492923347241,275.47384349121882
-440.49430381332979,211.38322557180823,452.76874875833101
-320.52353467637209,-397.3282156759787,532.75634213917226
-478.97037226959463,3.7987761704089578,445.38925044978498
-679.14721946068903,100.92363024944481,16.368909191447113
-784.15854633412062,-153.19227723736762,484.1406144526598
-405.80583780225993,-250.40849070670671,371.76030017282562
-595.50868260750531,378.21620377926303,151.37813616694962
-475.88146213895726,-181.76120788749932,269.16583405547055
-680.99163840752362,34.074055561095435,107.70128922162134
-761.88744414257087,-0.45458658296329701,479.58905381406362
-942.81298615649837,-40.459531496093263,333.66669450204137
-394.58132557504933,-175.47049731793791,395.49049913628295
-502.92658888408448,307.134135638717,547.62390451454144
-626.59535471442314,-10.571593219980914,402.47924819065224
-371.38892292236352,-95.000202606754669,455.95750919183371
-673.70190473087382,-347.30883965755783,110.46264317582626
-380.03454859532411,-28.638967178833209,303.66396945175103
-389.38684684133892,-160.27216421540621,106.6405708815242
-261.80235712634112,-17.240318923211067,365.53302229864966
-379.1271441803774,-20.00370816428601,592.32483512033139
-511.86471302038115,-85.916900071223608,-9.5463199510936967
-539.59418990078359,153.65067202036244,224.56612334214833
-559.59632693331844,159.55996000226835,374.12492045602914
-547.32248386216611,-38.185289571776508,328.21165572867341
-380.51128186305533,82.711772990294364,436.82625164325606
-454.58857657075407,56.821466943170719,314.11718308531516
-410.03727611600948,-332.30293663060121,386.85324701387788
-468.34197388589234,9.4603587517850887,353.99928600994622
-602.33220828761375,225.92493022098657,304.11448634979479
-528.24617463434049,106.35365984441023,510.0181117511878
-397.86933422121405,110.50036292664441,615.64564101078611
-728.40068132148338,-269.66951189528424,199.96105473297737
-168.19710882856731,-25.911446495649614,181.38012546559065
-219.56816685866528,-309.12105605853554,528.22844351002334
-620.91027563164664,199.16386826963728,327.81145818570911
-381.07860644891633,-130.39874239967367,615.95691470704105
-478.22530562563162,-91.371952216769003,26.82061074349674
-547.69457932626108,96.144401352123296,307.86785665975941
-754.71873756267144,261.97095043586529,257.89116495926294
-538.52562688954549,48.798888559923704,364.25482748967107
-562.4083298330562,220.85265996417303,288.13947028712016
-457.08903325255466,-262.32375632290365,551.9987687633967
-550.9591781075917,-19.547231566753364,83.189380852061561
-513.2284753159355,-228.65715065005736,502.77297054799624
-467.31521047367528,-29.093553959449807,-77.279752704793808
-545.04954995908383,334.57587053368707,236.38512592053536
-320.48368033067084,51.368357319810123,305.48231657992068
-346.17213291107686,103.36519383094394,186.10282205371232
-309.49808961617856,-402.68811443669324,292.93667842633687
-538.23074824983701,25.00227293390321,379.57996181470861
-485.49797336344875,-113.19055992048995,518.23149967577444
-590.05364124010873,130.46640603691384,464.13310300936138
-15.455950540956804,-130.92099281752866,524.13855714042506
-433.67578870806238,-41.821983816710464,398.21801981998078
-379.30361432523182,32.857563325454429,295.8645994791047
-242.89410575790524,86.364626829315256,161.76132344213897
-561.03370534294925,50.841254230414712,264.47514430120128
-658.52570962534037,88.948926390364193,452.71261703620593
-612.78819515992302,300.50322200535214,163.22478309949111
-238.68094447024185,19.978119120991881,209.09030574391141
-695.12663241526036,-307.01349238812668,539.11700272544124
-550.5044330985844,78.643505668094093,211.3811366667147
-256.38694426766034,162.28748068006283,411.40111085232763
-693.24484044013855,-18.183463188822671,337.30339121730623
-336.49452326686446,-287.44067508212686,418.65068894510136
-435.49058838476975,-110.4609511574828,752.34384973583678
-465.25708250644408,-44.774736378039009,488.98416963161054
-403.67306772578218,-60.460050208198304,14.54676859350807
-652.33203018455697,-18.638058005272377,-189.10810073643324
-284.73027849876206,21.54970672322651,288.32861812978427
-578.6636077980919,79.569812600701525,13.196562442301753
-562.86627271170323,-203.79622874100392,492.74395959673552
-507.77341433861307,-134.55768706438587,530.04822542180727
-410.49207357642484,-340.94027892309174,525.04754726713986
-509.93735196939997,-49.792892136169428,675.2046309614509
-359.57818145889627,-55.913997464941708,260.02372289570354
-227.29339030820645,-127.28429857259637,415.9469042640236
-358.21438299171348,-259.57150267725058,415.94200223944483
-673.17409841894266,-290.40477381613266,175.1283649527461
-327.30243993578495,-41.341337226279038,196.38152247926431
-610.51004636784739,-66.824256750612804,475.95235930538928
-446.85880534677727,40.458223474063239,228.65716433340663
-349.51276927094517,-110.13500204855519,210.83023288872923
-380.86134523000169,-223.19510785112448,622.94397567625447
-375.43822477592443,-75.076224349780418,327.07318172619864
-233.20301845622049,-164.53104947605036,490.0885971651357
-662.78735630495407,-46.367601867312544,165.43339217738492
-750.41176681539105,228.31786105373789,470.99977508515138
-511.86657049286936,-9.0977331883081689,660.96116862086888
-465.49664159517408,31.821442599212098,431.85771701088487
-322.95192637139576,-155.97945490323133,271.52499391964824
-404.20653804018627,-216.19782552122484,378.74985508931223
-397.76343304167148,-178.65260478462616,83.189380850395636
-386.47428124419514,-190.06102008473025,232.20836540583724
-470.01733768189558,-25.052521522632631,177.01013104951861
-346.78037115153114,-59.02252679193392,347.9369536499604
-493.22650920786828,185.92614857637125,219.11094810189542
-466.86062369306018,-220.92917537957959,410.03588976252024
-605.50585261307356,121.83299637319534,556.41795864249082
-381.86070136965799,-203.84290255334156,221.41356147576454
-724.61132830256963,-140.92191131868267,610.96463314846653
-457.0102666689304,181.47537937601936,99.838514609375821
-423.26835718484114,-111.42103341113841,435.91307042334381
-495.04527334839071,31.796697562735027,385.0342214679103
-778.07613368889122,89.791842075452337,204.80229757140836
-624.09847861015578,-428.49718019350081,177.41173880264836
-316.95987462244943,-105.94697953601947,386.77879548522861
-414.86182443915783,-68.012110828462184,390.30354884866267
-283.78878309385919,-71.500713795661639,156.35015178439821
-436.97604985454092,35.776174038499853,450.61507984359542
-456.99162240159495,-56.545688672774055,504.42246512427687
-558.23468642228954,0.45304093435459381,445.03927475713073
-521.41103736703917,25.002272933897594,548.23165742339654
-322.7566142376549,85.007727975271422,421.85653241203676
-346.97953741475868,-242.34695670053389,392.31453145851714
-282.75297754552201,-93.190290028521432,331.39376306720288
-467.16578867446083,-50.305964595145426,340.27394421677883
-259.67496006304407,-561.96959504827453,357.22717206000084
-650.15261988902648,189.24812328943537,399.91019818924497
-172.74297663423482,-326.39330848258868,226.83880352759064
-475.55581693946965,-39.022219929743073,396.91682781914136
-272.75206836987581,-263.66033275755012,363.1167844174791
-625.22686160726823,80.818480810064074,503.70430698339459
-600.12486487865669,-20.456405130328193,402.16867191895216
-557.77797981634569,-151.04950789986421,507.31884720872455
-607.85083366334823,-105.04980161025858,173.93468979101289
-405.49106184189696,-35.912355667281844,471.40718443436975
-646.87720764942128,-112.73777552734067,508.22772625487943
-467.77885696261683,-103.03166044315098,156.81297423151653
-290.02636610031607,-211.83743990134306,76.370577778635933
-541.06155259621778,23.634486030063918,326.64266997451523
-272.34723658477679,44.815850842389608,517.18723135270113
-114.10121780970675,-67.278795437470592,501.86384587865803
-347.51938761167474,-197.03221485030502,691.05999094524884
-556.42811763223597,-125.02586709485755,7.7166956064542367
-628.2246317347599,183.6505330902273,46.309614543185383
-387.7626505769673,-314.28661796745678,591.25012433666006
-550.14717710454761,104.17092455579609,349.04976809439552
-910.53136460280723,-75.807153766733592,165.17306649900627
-715.25287541990906,-124.93494050593281,161.73249108396305
-518.50436318709126,33.08006684303438,583.34764717054338
-547.32248701168226,260.47822216635433,226.83880155631385
-422.66268369913854,-33.088624589558442,331.38511048624378
-578.23438494408299,124.55677788889824,68.188017092461337
-216.3833075734116,-321.3928785672544,113.19210837348324
-808.45471849643627,134.87062171292601,263.26216389348508
-510.95554132373127,-312.75570497050467,585.96236035648769
-552.97837988889432,-43.48593082927303,112.887517895545
-367.25539589625015,-254.97226811642122,270.50765783711881
-236.16158592967918,-27.801748386529045,234.64402215900537
-463.22436119738165,14.999682689315549,476.40639473739856
-459.13267495523866,268.66081479459137,115.2973585019534
-445.69209059427402,-19.890997435607051,363.4499451177154
-496.41302810638308,12.724180923809687,68.184782886525909
-226.38421674707288,-145.46776979733443,317.75615965080607
-445.04045819156147,189.56268751704738,-52.277479707070334
-575.96823531771759,165.30175279524096,504.63924229110944
-366.00519092062405,-110.66340459606272,361.63273115257033
-341.1355136488877,-26.376496050826383,303.92791782698572
-671.0908149738957,-46.228059899838826,464.64016080452853
-615.9650877352484,-16.819710882807303,427.3115737794331
-664.60586980347557,-142.74024796098084,404.5748975706926
-579.14541849872865,298.20657910794546,-68.189017211853582
-500.04545867805729,-270.48017558812126,531.86653235887934
-547.3224838621644,-2.2729339030805011,407.30975543230971
-595.04929515107108,-8.6104407603197828,374.54240171282208
-200.47280425371883,-247.74663646446589,382.76522413346441
-586.77288750771686,24.448900737839576,121.04304791120384
-226.83879991124476,210.92826991129351,461.40558766125491
-501.86794941352463,-27.278314680234892,497.31483028461116
-492.67592155533947,-201.2858820822199,583.64324847744774
-824.7426115308009,293.03844999743791,226.90390787270701
-329.57541598274696,-235.475952396189,531.41194654993592
-514.51515286370022,-5.6012963895621857,400.19053287742611
-259.42722945347896,2.8108901468075667,195.45605687610936
-376.38722983560069,-42.723200243242751,-1.8092623726372785
-339.12178070642796,70.006323092637103,337.30334511333587
-404.55349683129037,127.37161169419319,195.17609086852408
-552.75661495499128,111.74145324648516,399.0929729923588
-525.05402248311134,146.35419943968316,386.84222030173441
-220.93026477162525,-178.65351820588282,370.48748874716466
-613.86262623792516,18.536074395727702,479.29138588796786
-297.30322579094957,-216.84287334422982,710.05757372390826
-384.58988819500689,36.356958302792506,225.45681206445002
-280.45326022717904,-183.13407828544121,165.57035372872323
-243.00143097736529,-136.40527179491937,293.30044837602537
-512.3208455315837,-55.00698714264383,422.30957375045386
-467.31521047367625,38.639876352395596,210.47367942539634
-456.00230122151203,-123.71972986655457,485.26496941229453
-319.57441205701605,128.19358614996733,234.11233776305772
-255.28101115195793,-16.152716804909353,339.38766888296522
-185.92738971334322,-156.37982392193797,269.56733245767629
-652.78661696491895,334.1218309920128,90.462769343135946
-468.74290863182631,4.7021574176750489,308.69789451869281
-502.98553427842057,-62.491191053036772,451.09713939649913
-358.66896990569347,-90.008182561291861,131.37557959922904
-468.66023386304141,32.748170506757049,301.86028602910744
-578.60516233404826,310.10146429057056,314.98589658291843
-204.58066605876635,-243.24322368428059,463.20105342286462
-252.56578823395529,-216.22657884143479,466.7725891154314
-399.12719338121525,-144.10400945540462,250.93190290026047
-475.95268548057908,182.74356127168227,196.38122697488265
-555.28835303678557,58.756445685457223,498.16766019930316
-533.684880443672,-22.274752250203409,329.12082916628316
-507.47924705901329,-103.64578602636698,458.65144885569856
-499.14292909478911,-216.38657947922658,76.366439182010438
-645.96781758853217,-80.916451071507169,373.67032983883121
-511.40747030552728,-75.006818801710253,484.59150154765086
-534.58983521906805,133.65061648545978,372.77171963610846
-311.8458225900211,-72.278603756049577,438.67681355650387
-626.03371196568401,-245.92432733420782,215.66096889154642
-450.94910658492375,-90.006336165738404,468.68172132736873
-473.51494977351933,-586.7177016125712,376.84515034188655
-326.3919529545592,-4.0897343847949594,266.39016678965277
-126.05174113212747,35.781714092501566,245.79969233540791
-510.04636795662833,198.19983636855355,267.29702262910706
-539.13992181107221,-332.44320263098393,600.22860519352662
-691.09831367307902,-285.60491193431687,405.27280326566103
-496.86335121364459,28.184380398350775,280.02545685988747
-284.86944499679601,-283.21594579252996,276.10315209297494
-549.71448470653399,-41.930920234722187,523.65772243756248
-422.0786569744883,-69.189054976415107,233.7664303302291
-453.47341954846553,-129.42044315019069,357.36446011390348
-408.27350301601956,-32.426009387675371,301.19035934082956
-355.03227839259222,-71.82482157701601,374.57950493309914
-413.78735683860202,176.63320095868542,384.23351909249845
-602.32748431674997,99.55450495499629,347.758887171558
-279.64183015424112,31.247574449204659,183.98873273627251
-239.11264660463863,-32.275661424170934,482.31657423377027
-527.7752522956572,-97.281571051913872,582.32570700282668
-655.96872441387893,314.11946542255777,199.56359671239343
-645.82415858247987,138.00544003731309,323.55189060238331
-615.51050095517314,114.10128193415008,409.58270348691855
-183.20045251601513,-89.102932857338345,487.30784915646609
-436.8578894346831,-235.74634726512974,219.83974640843402
-494.5395346905388,-29.783086336329287,429.58462731455387
-491.46113302026737,74.221982513453881,408.94378960886769
-407.32903372407952,13.595379485474796,106.63325074594195
-480.89510693760474,-104.4106820721981,622.41050746383837
-277.93587450575211,-156.42893737732388,313.33819417319171
-518.68438371232924,-201.83838851297403,586.87026419762014
-277.29793617601416,93.190290026366895,177.74343160296041
-417.98359666818322,50.297136364407145,390.16842704209904
-824.62042394389596,-339.57632902617917,245.02227084653336
-392.75943147187218,-398.21839093550346,341.62670343264449
-404.24898882362231,-86.524417583108573,441.10275422327101
-543.2305507191727,-55.912858912307144,556.41623016994936
-456.40493464325772,-75.461019391053398,290.48153581417569
-512.31930068138058,94.099466342491013,264.11492295166039
-587.7589537480826,-361.37495327815509,302.7725483541484
-453.13723250298142,115.01045548922676,326.22037730349558
-647.78616237839583,187.28972575635117,362.76024934070324
-552.52654471339429,181.61706417078258,271.75162303489736
-305.4824182019546,-64.103240241311738,222.74249192965968
-488.65854675452908,-105.02039391389116,285.65098871667209
-517.90297098905603,71.069544705825763,596.67146769827605
-480.51007346894812,-89.12100937883514,423.64311975841031
-695.51777434315204,197.74524956755846,239.11264660418763
-325.20692075767829,-82.596186990351143,261.12921615786172
-410.96892863258057,-107.59685502178186,311.98094070106407
-353.23461923713984,-240.95157720001694,412.7480962686974
-360.0729051475372,-286.84425856895939,108.56589060610833
-368.35881735603118,153.52506168094538,389.27483738017867
-645.51322848082555,-259.5690517374897,505.04591307875432
-291.88004879206505,-139.64273301317456,49.034338036081209
-430.15958175610808,-263.36724497940531,175.70473078539885
-257.75057145974006,67.279020744948156,501.40945753999233
-601.40098384547139,-26.795550171506385,190.94214031667818
-407.30975340052669,170.47004583013961,527.32066998907214
-575.96147935826684,-199.5636247113579,420.4927501280107
-427.31156931636616,15.001368168654388,177.28884764366364
-460.68941057533237,110.7261727793267,369.68259902803146
-209.10991908355066,173.65215019547341,532.77570688243998
-544.59496317846902,-69.551777434311887,456.85971451950178
-351.39560734681828,-47.277059125434462,234.5667334726985
-407.10952135324328,-300.27713932857768,624.87428788561328
-376.56342315647453,-193.62466163871116,423.02113093906701
-445.43379010532567,-217.72597637187945,333.37653342647133
-614.60132785605651,-49.095372769235325,532.32111963916293
-795.52686990643667,-35.00318574098106,257.29611170456099
-360.79690433011865,-94.347710143684864,475.09656250080053
-365.71366678470019,22.353399705720722,235.91566062115598
-486.85856523310696,192.8523241091153,353.19063587208615
-483.02634283416467,-107.23866110665647,453.52211624204233
-294.04280617894517,-332.68364202980854,551.48764626912669
-321.84744067649569,-244.11310119108569,527.32066551495973
-393.65421924952403,19.342192067141358,229.22226996903834
-463.678512611945,21.365582224951183,329.57541851301454
-526.02579977081359,11.734358476319693,484.99540620431969
-518.64006567221645,2.3381441167286066,421.95722690317382
-285.32863686365084,60.611962321907669,484.7415912623008
-357.99252676967023,-171.70564670090548,438.31291538920385
-475.95235930538837,-3.6366942449306916,385.48958996272154
-545.50413126295109,-94.554047063278944,255.93236309494458
-134.15725984851122,-150.55239011829838,221.06782889719429
-523.68397127038565,-115.01045549643354,439.61912984995439
-588.72462877624832,27.6610458749408,521.83868505192891
-495.04500390595717,-280.93462930903178,263.20574597690364
-337.30339091757617,-190.01727429766234,237.7450683662241
-347.7588871720078,-68.64260440005053,261.38739885376253
-335.03045731429756,-177.74343122101837,471.40649149922484
-635.61786060658198,249.4907682601789,471.59786872511165
-447.18625911720198,-76.763201225534075,447.1830404370653
-425.96271018480235,-16.972789636951454,252.43326808807925
-468.75109429032142,-16.894089141394197,342.24385995839702
-594.729886995117,238.42488387665338,313.30884653425522
-552.77753609794684,-102.28203674046533,103.64577949357864
-583.17033401510093,-146.77799433718755,304.62449683202396
-521.47724217478208,-127.81537874595206,320.83534802477408
-637.34773436153546,254.09816119709623,229.11173743067312
-421.40194563141927,-139.10355486862241,586.41679430229453
-735.45001819934248,189.64520118802466,269.70930623964261
-478.67987997972386,-242.74934083693157,313.66487864298421
-322.49465130341042,-76.358474499970995,358.90275827098412
-403.31099853001501,-169.08290051522397,483.50554532684322
-625.96546807710638,-75.460259368566554,507.77704969053951
-206.95638369278169,-191.44875912042019,379.84017869244053
-406.54600941837145,-231.06612596527373,437.29152322541529
-218.24231773936103,-458.44329887970241,326.0067386147241
-188.19892717519429,34.094008546233127,333.21211019183175
-498.22711155559114,277.29798393122513,330.93917628875033
-381.85289571090675,211.82098349059109,449.12076840448117
-516.40987798939045,275.02638831380864,308.66663779850018
-342.98622668469932,-86.761629444986326,357.69605562321755
-534.13933443630742,-145.46760439719083,553.68705186119803
-579.15124578917562,198.63909635355836,443.25289838814177
-600.96372397490222,-135.9214474043072,365.03318437508989
-430.03909457643044,27.275206603685046,373.18754142171508
-378.2511796229258,-35.927611575775217,388.65870530565019
-258.659879562669,-378.2162495571971,410.49185941679849
-512.31930175470131,-125.4659514501318,371.39739976361301
-410.10503978084529,-247.7886051501755,564.7359848723911
-449.13173924961819,163.29084753179396,-33.999815256931811
-538.23074824991852,-131.37557959954268,395.03591235550311
-355.48686244203867,71.37011414490506,291.84471315573796
-404.12764796799314,-86.82607509774391,214.11037367033117
-587.32622618339906,39.548943021011674,685.97136856776501
-354.57894684494278,-150.9236886457403,395.03514606523726
-452.88853506523844,-59.028279909908328,438.57954154712365
-189.00153406206354,-10.518923420606084,391.46596971877193
-297.94835626983127,0.64176912580116685,306.24485827206257
-623.20079787021155,-274.9876988270417,338.69789429874606
-414.98022612703573,148.3696186149869,177.49866594603347
-633.24032639540371,313.66393487242112,-22.249961060791794
-211.38344849708514,179.10747049691847,484.45828343141238
-341.54050390673137,-351.69480771487434,326.98799840578943
-646.42240203654535,-108.64613824906264,230.93008839435095
-380.48913548921377,-213.65578699236613,337.30339116165874
-707.33703063914299,-295.93599418128821,117.73797617964995
-245.02227059418121,-131.8301618538041,379.12537931445331
-374.71670629112111,-429.91896869364376,613.4606431778891
-512.82435338966786,-70.056570275149028,229.07136554719352
-422.7607519862753,-55.479438170411669,77.499420031546094
-586.49321928301265,3.1058352152314277,292.67761417079737
-263.2064003283221,-158.65142224990637,65.914447017341232
-477.77070650319388,-208.20074560079189,230.93008447918018
-349.05059548518454,0.06998156764143687,370.99416040540507
-231.36721091065954,-134.99402946986581,511.42931686711086
-439.78717805586695,-56.432829659514027,515.75739945504517
-533.13822832476126,-14.0807355738903,227.54859738525985
-592.32657514319237,-37.276116010546438,318.21074643149143
-577.55724058028227,32.996855415529431,551.92192524421512
-694.60652045994675,77.281172933011163,507.77669353515688
-460.49640907448787,56.389311763311184,390.95148148798535
-241.38558050731604,-162.74206746067858,333.21211019183386
-526.86607873686785,30.457314299313495,704.15492317285418
-481.40747514586866,-40.458298326125814,377.76153685919132
-581.41648391094247,-17.27428962778637,161.3783208810072
-458.01057201222454,104.4451403813986,419.46234702650008
-467.32826858837223,-61.937952564738069,188.48881288954243
-401.54250617601724,-130.15523580912105,366.30541261195941
-581.91931317139017,76.41789039389765,31.562691264642215
-710.06469787863819,-29.635530949568938,306.67144118591295
-508.81613039393142,23.439391506655397,397.10332756201529
-648.10611789631355,-198.52422844259203,436.97091782699005
-496.88618289116022,129.07902063737879,321.35766607818067
-499.959021412423,-3.6409769535601804,424.48271522884568
-706.90107134032303,59.944294116845818,357.21745250453989
-349.5772457834953,8.1825576821898967,-50.913728215957427
-357.95605156344817,-124.75909724231238,568.82057528007101
-408.21867496328201,-313.21044820673302,459.5868194390481
-634.60297665125597,192.74524320393127,330.03040608677128
-469.00969495085661,-206.25953858786158,588.33788765149166
-181.36675372322861,-31.807376397908111,89.562666836717383
-331.84297846202384,-207.28620057310278,405.04104190553318
-464.82345859223608,-225.77660623214123,561.12944071940933
-267.87905497693953,18.8377588978102,204.01814213469018
-315.56473476891574,-90.88189239694249,373.21766544957603
-704.56040126723519,238.33926545594809,193.85636078635426
-716.10389587013401,-234.17698584118614,251.06200555497057
-362.7602319098537,-246.38601516433479,285.48049355008379
-693.37348293917307,118.61949254409495,416.33959974101089
-336.8375351582535,-31.469730719057374,336.57909019328827
-618.50205641093146,65.987835068080045,269.48429192067368
-456.40512773888247,119.10173652150264,447.31339212655422
-524.59314483134722,-123.19301754705002,164.1058278025242
-586.49567407820643,-45.668055248047665,4.7574898347342742
-593.69033548504001,212.74661332848495,342.75843258477903
-591.86563820572553,-193.46796734876281,639.13035187246305
-437.31228592057653,-29.093340676563152,510.0466887938631
-380.94376895414877,-129.10267429136118,145.92231449402226
-464.60116959804907,-34.107680915068634,24.087900013323846
-224.56242471724764,-308.66073990161419,76.827845296486061
-268.20525021855417,33.185776013022355,363.21551786148427
-366.3969451768308,-76.825165665214016,157.28702611859805
-735.89666230762225,257.37545333925323,421.93586792239336
-382.75457838948159,-121.36722251925593,273.20820781412851
-491.40830460270689,-27.275201652594621,378.67079201586154
-343.21301936539328,-86.826075097734474,228.65715065005699
-331.01502614491983,-11.896512972756684,148.14084659391074
-676.87945927920236,0.40726422396508255,151.5134964726922
-469.97993681862494,-59.034937426625177,344.627052333557
-505.88595946598713,142.49560630176217,459.03449447388454
-390.03013090157128,177.36100159347058,482.64622244327825
-526.4114919538099,48.64078552595813,388.67169742703788
-720.84165449772922,-79.829242158185153,665.45967954727951
-480.07112294809764,-360.51356557742213,565.93474118456686
-480.49863616536868,345.48553111835076,297.29949491687739
-486.02853903040386,-33.628479783842771,427.73766397859288
-467.31521047367585,-34.970561428738669,376.43047502911878
-237.74888787596714,-101.37285369104629,508.68260589618757
-512.77388853532182,17.728884444039121,307.30071584015525
-248.34198300186256,-292.85510427531113,-12.539561447713584
-483.11941141333949,-14.614230901064811,388.84414814696595
-495.63139630650602,-2.4033728717651668,538.58564332717185
-381.39547083658056,-29.999889420088621,116.37648631827621
-582.31649349168117,-29.041383896351103,444.84074408776695
-665.51504682243387,12.273843076644621,400.03636694244722
-548.30916098731484,-343.80585096133518,177.43093159539293
-281.84380204437315,-210.01909265041508,80.461861577992366
-477.31611964724163,-15.001363760343365,26.366033275749118
-296.38734477919144,-178.19375212442077,354.58310703520618
-261.77004906325658,-4.8154382521140366,334.62437053651877
-595.97477912930583,253.41774421810277,427.06464348784806
-500.04545867805876,148.19529048095114,239.11264660423612
-381.51414088281444,-125.50025461842175,362.75429875596188
-606.87431052875024,114.55414358484353,144.55775283888943
-363.21483771252889,-81.825620510965734,375.66255488425537
