-964.24359656718718,-487.20580636214669,1138.7899529264439
-1374.3433316387,150.82189459380041,921.87764785628838
-287.23945094051254,-250.80494831384271,458.39688188441926
-843.07744421491043,345.70411859439679,265.20928756580355
-754.10949338768319,-170.31013432159764,337.23095832860815
-720.21691238772587,99.13573970513437,1009.1509917616816
-914.25182371354981,167.76817316231083,901.54210991577429
-1220.1321809862673,-387.22250466022439,593.96712421622624
-622.77580071173497,-53.380782918147624,709.20183019826356
-643.95865473834488,-372.8848579823279,628.70699148923234
-1030.3338417217333,-102.52499576343031,715.98034231485542
-757.49872902896868,-204.20648421567745,493.98407049652172
-788.00203355362612,-91.509913573969357,189.79833926452571
-582.95204254010196,-410.94729847241473,-75.410948474721678
-651.08278690196062,-252.24555356205659,207.28727067894519
-704.11794611082189,-540.58634129808206,68.632435180471433
-765.22612596923614,210.92299847086699,391.44171415165141
-950.68632435179074,-12.709710218607821,862.56566683612516
-575.3262158956062,-103.37230977800083,280.46093882392142
-965.93797661412316,202.50804948313927,821.89459413657858
-782.91814946618592,-58.464667010741955,635.48551093034473
-473.64853414674837,-398.23758684968431,457.54956786984616
-860.87103880697202,216.91238773089242,657.51567530926195
-214.37044568716445,-409.25266903914292,648.19522114894619
-583.79938209332931,-580.41009998305003,782.07081808362295
-971.86917471613913,108.45619386544747,564.3111337061456
-1038.8069818674712,32.197932553804343,811.72682596169784
-794.78054565793184,-151.66920862708542,750.7202169326124
-891.37434333163458,-73.716319267919047,919.33570581256538
-1087.9511947127514,261.82003050330519,579.56278596847392
-1021.0133875614238,-706.65988815454557,216.91238773088861
-439.75597356379416,-439.75597356379791,666.83612946956941
-1251.5093901829844,13.530433575719801,798.14321107095816
-885.18540624836976,-223.49548898001839,393.41144174348312
-814.26876800541675,-5.9087538714750742,963.41847880094542
-206.74461955600054,-200.81342145398659,381.29130655820398
-1037.1123538383267,-213.52313167259766,833.75699034061415
-1207.4224707676574,165.22623284189578,826.13116420945289
-895.61091340449877,-312.65887137773024,554.143365531261
-664.29418742585096,-371.12353838332518,-28.808676495515574
-1321.8098627351189,352.48263006269877,209.28656159972189
-791.29054290436659,-222.74335052996216,702.50412000956135
-1389.5949839010291,-364.34539627737922,136.41755634637448
-219.45432977460774,123.70784612777589,732.07930859175815
-938.82392814776711,-55.075410947293562,815.96339603456295
-776.12960026037672,109.3135449692361,544.83294846016429
-860.02372479240103,-8.473140145736572,539.7390272835047
-738.85782070834534,15.251652262329355,547.36485341466573
-647.34792422666669,-123.70788239417615,239.78983778205864
-746.48364666209397,-160.1423485581771,705.81257439944375
-398.23758690980651,-996.44128118076969,1013.3875614056393
-191.49296729367282,-700.72869005253108,622.77580071173566
-781.22352143703483,-88.968200869657451,655.82104728011723
-1501.2618008113022,129.00534202476561,1018.1866454024897
-828.67310625316782,102.52499576343065,693.95017793593797
-168.61548890018008,-385.52787663107637,486.35824436535751
-965.93797661412282,-165.22623284188967,1095.5770208439164
-1154.8890018640802,340.62023385866803,765.97186917471004
-317.74275551387126,-394.00101723367118,605.82951984049441
-1176.9191678484949,-212.67581924738286,1117.6071839077861
-169.46280291469517,-645.65327910516669,357.56651415023197
-785.46001738699215,-146.58529696274749,1356.549810505267
-1167.5987120826881,-485.51092209157059,998.98322318250484
-871.03880698186128,-245.72106422639959,579.56278596847301
-682.08778173190274,-589.73055414336022,812.57413997626793
-867.64955092356308,-234.7059820369407,482.12167429248831
-232.42035931452818,469.4119640738889,810.36687330448876
-1452.29622097948,130.48635824436644,764.27724114556372
-1669.2086087103787,817.65802406371529,585.49398407049046
-814.26876800541402,-118.62396204032717,1098.9662769022134
-952.01762303227406,179.88295888499746,330.30130568960078
-831.25541024847985,-107.65369553505008,90.599133869994461
-1152.3470598203573,-20.335536349771843,507.54109472969793
-773.5976953058705,-173.69937298762727,453.31299779697707
-1344.6873411286133,407.55804100999666,701.57600406710208
-690.56108782678302,557.5325662731799,413.48885189733909
-438.90865954922236,154.21115065243325,604.98220640568741
-1143.0266056600494,-44.060328757834924,572.78427385188718
-714.66908541956639,-332.87394896831313,795.72552586550989
-1277.7495339772827,-526.1820030503319,339.77291984408754
-704.11794611082018,-505.84646670055548,576.17353050956092
-1005.7617352990933,-421.11506524317878,434.67208947635538
-982.03959836301362,-380.44666711973736,967.6308852729203
-793.08591764106757,-317.74275546517339,532.11320115234173
-332.14709370764888,-144.890696486395,1006.6090493210866
-964.24334858510645,-115.23470598217916,967.63260464322821
-971.06070333395166,-182.21270707243943,679.52844933688482
-472.73701940628678,-693.1784765884405,652.34857059395029
-947.29706829350334,-194.88222335197202,415.183867141154
-837.14624639890633,62.701237078460849,194.88222335196792
-1516.0063330403145,-291.5604791386175,-133.45808669760137
-440.60328757837084,-699.88137603795712,655.82104728011325
-468.56465005930693,-511.77766480257327,122.01321809862283
-1543.8061345534538,667.68344348415508,798.16980172851424
-971.8691747161414,103.37230977800228,522.79274699202995
-770.20855903911581,-3.3894288723193386,682.93465978382608
-971.02186070156574,288.93407896966573,488.90018640907908
-1220.1216321512691,450.78428554655517,459.26339212562669
-469.41196407388247,-165.22623284188535,561.76919166242203
-977.80017436222977,-205.8971110745679,958.31231004552046
-539.77674958562693,-621.96836841681136,959.14285647212944
-1181.1557363158706,-386.37519064565146,647.34790713437644
-738.85782070834568,-328.75783765463382,711.74377224198577
-857.80379341674006,102.02198897194397,698.03773714841566
-383.83342641807008,240.57766474387677,815.96321821841786
-715.98034231498525,-24.572106423187652,647.34800096059951
-868.49684849265236,-342.31483049188029,857.48182999208109
-417.7258091848766,-139.80681240467726,373.66548042704369
-1313.3367225893815,-98.288425690561098,532.11320115233775
-779.52889340789272,-241.48449415353147,619.38654465343939
-394.00101677680232,-411.79461108285449,592.27249618709573
-528.87458836128553,-568.73905156014905,330.92595829619916
-553.29605151668318,-33.888695489083247,-237.24792408066969
-942.21318420606076,-426.19894933062,990.5100830367677
-669.37807151329525,514.31960684629837,787.15471953905671
-1222.6741230299845,-94.899169632264133,772.75038129130087
-782.07083545160879,203.35536349771274,356.71920013556303
-472.80122013217982,30.503304524653281,527.87663107946958
-1410.7778342653664,729.53736654804004,1017.6241315031286
-861.71374841142119,-501.60989662769032,395.70178401946498
-749.02558888323415,-8.4731401457347246,672.7673275715897
-553.29605151725013,-571.93695983783266,1155.7363158781384
-1065.0729461686108,115.23546747930747,337.23153161656575
-754.95678698524841,-234.70598203693982,615.14997458057542
-469.41196407387997,-338.92560582951899,1314.1840366039594
-850.70327063241461,-302.49110320318931,527.87663107911874
-882.90120318589481,94.899169632267672,569.39501779359159
-987.96814099304345,-74.563633282495914,489.74750042364985
-475.34316217589617,-149.127266624208,344.00948985773806
-830.36773428231277,342.31486188781804,580.41009998304867
-1404.8467141624285,144.8906189014167,1222.6740609574247
-765.12455516013472,-169.46280291475964,640.56939501778788
-901.54211150651656,-503.30452465683538,954.92289442466426
-772.75038129129553,216.91238773089441,581.25741399762364
-560.92830400084461,-153.38948355934593,678.68424845357936
-930.35078800202098,266.90391570813568,438.06134553465137
-377.05473648560121,-139.80681240472813,379.596678528734
-800.7117437722336,174.5466870022037,721.06422640229562
-988.81640594552482,-242.33247941839102,802.40564461357087
-521.0981131972967,-235.55329461011556,640.56939934197601
-954.86920247639569,-417.66486156792439,504.24180896310406
-756.65141501439859,-510.0830367734215,870.1914929672879
-539.39656391092808,-556.34284420241102,986.72221513214458
-1035.4177258091786,-504.15183867140729,531.26588713776766
-597.35638027452399,-438.90865954922373,825.28385019487155
-1058.2968474995369,-293.17225914148543,1188.7802428298535
-1056.600576173526,186.40908320623615,-35.587188612105933
-1022.7071728541247,-114.38578550112118,895.61228285122206
-1313.3367225893937,374.51279444159229,671.92001355700552
-1044.007159737899,232.92413367055516,490.44944720949104
-1305.7108964675724,-34.739874606878331,854.19083386237742
-972.71648839805675,-394.0010161706013,730.38468143792466
-912.55703830592233,116.08201999661104,710.89676900752136
-1111.6759871208976,-840.5355024572824,884.59583121496416
-302.49110320284205,-246.56837824097116,742.24707676664207
-426.19894805156895,-190.64565192899647,595.66175387970839
-946.44975427893053,-454.16031181155364,937.1293001186184
-770.20843924757776,-485.51093035078367,1198.1020166073495
-1160.6204079488293,-137.82609247258981,933.5215379024155
-189.79833926452918,-382.13862057278249,671.0726995424385
-739.70513472292362,-452.46568378240801,640.56939501778675
-1163.3621420098211,325.36858159633931,462.63345195728954
-671.92001355702484,-325.36858159633948,604.134892391113
-1660.731977622931,-71.170803164824861,649.04763304665744
-425.83301270030756,-324.49875839470127,661.6142954411074
-751.56753092695351,-148.27995255041048,276.22436875105495
-522.02228853876068,-497.37322958444167,717.67509980707052
-843.92475851550216,-490.59481443822744,501.60989662768702
-1314.184036603958,175.39400101677776,521.94543297745554
-932.58382813828484,-300.20310822480303,897.06016088977492
-754.9567923567929,-123.70785144560324,555.83798918259606
-763.42992713098943,-574.47890188103611,330.45246568377001
-561.76919474531292,-589.73055660967418,752.41484247522055
-673.61464567224641,-434.67209397320732,607.5241440174176
-570.24233180815952,-45.496682659782444,311.81155736315014
-803.25368581595581,81.342145399088778,713.43840010351028
-566.85307574986439,51.685873023558869,349.09337400439887
-654.13822084200467,-682.09940540951618,765.962083935907
-633.79088290119807,179.63057108964747,295.71259108624889
-934.58735807489506,468.56465005931238,538.04440429882663
-1161.6828908223929,35.313768987817653,498.91586727877541
-648.19125074716885,-129.63528786278786,509.23937210846378
-810.03219793254425,349.09337400440825,606.67683443483736
-826.0722797665087,-394.78815925679953,1262.5799338075797
-662.7838760224696,-483.25595361007055,946.15579539964108
-968.47991865784707,-21.182850364345587,717.67497034400117
-841.38281647177632,66.090493136760401,571.08964582273688
-1614.9805117776539,843.92475851550171,965.09066259955182
-1195.9687137186284,439.34733431172737,538.67714535900745
-464.34313347747553,-500.77763610414729,466.85496853912201
-1362.4809354346642,128.79173021521683,926.96153194373233
-549.05948144381478,-245.72106422639834,593.11981020165422
-747.33096085408351,107.52524714930024,540.41907589493508
-908.32062362310376,776.98695136417746,116.08201999660594
-1220.2120217378674,677.32614948636297,-10.209567611166847
-1068.4629723775574,-289.78139298423713,965.09066259955011
-540.58634129807888,-508.38840874427552,582.95204202676825
-884.59583121504056,-79.647517369937731,778.68157939331684
-832.90967632604088,-149.97458057956121,307.57498729028521
-846.46670033786131,-723.60616822466864,945.60244048571337
-462.63345195728618,147.43263853584168,680.39315370275267
-1447.2123368920429,-42.365700728690399,226.23284189120295
-1042.6574198776318,273.38856864931984,829.89368126169938
-937.09813084403015,86.46504236190674,-21.449737920015885
-386.37519064564634,178.78325707507236,291.47602101338225
-1104.0500209191646,-166.9207231612817,1046.4329110842268
-970.17454668699895,-271.14048466361504,807.49025588858865
-1864.9381460769266,635.48551093034939,932.8927300457475
-1048.1274360277814,110.15082189459683,957.46483646839022
-949.83711105801706,-296.55728409553058,382.9896571745868
-381.29130655820609,-500.76258261311312,564.31113370614833
-936.28198610404127,169.46280291476126,465.17539400100753
-679.4156694602201,-9.3204541603101596,706.92022861045814
-668.5307574987238,7.6258261311660434,581.25741399762342
-313.50607327756791,-131.33367225893775,931.1981580739656
-768.5299745171792,-718.55119179672943,384.6376677082776
-1403.3404638225491,172.56937544053667,155.05846466700373
-915.94644975613585,-222.84358583489131,959.15946449724402
-559.08363960141855,-439.11978380587669,539.80359396026529
-583.81080333787543,-638.05034972062788,689.67801263556555
-935.43481878512614,-27.114421873496259,610.91331115592152
-1018.4714455176986,-337.23097780037227,1017.4606248098945
-660.05761735298267,289.78139298423963,793.08591764107393
-699.03406202337521,130.48635824436772,427.04626334519128
-874.42806304015573,-17.793594306046867,524.48737502117717
-849.00864266251153,-172.0047450180484,700.72869000499077
-1394.6773705086368,-160.14041911600833,367.73678482489072
-1323.5045825999996,532.96034229965028,555.83787201311213
-855.79978600246557,-233.47029345852707,495.73215543470775
-1112.5233011353939,-632.94356888662765,335.53634977121902
-753.32322736898504,-137.32288535319466,456.64576557335226
-1305.7108964582196,-31.35061853922862,495.67869852566503
-183.01982714793624,-678.69852567360999,822.74190815115367
-680.39315370275438,-239.78986612438447,634.63819691577282
-664.29418742585074,289.78139298423815,347.39874597525358
-1201.4912726656414,355.8718861209951,806.64240956236836
-1602.2685150326258,565.63518684816427,620.23624561989595
-1245.5516014234779,-191.49296729367819,815.11608280862549
-649.8898491780983,177.08862901099451,405.86341294591358
-1168.4460262135367,31.350618466560263,676.15658332612168
-1087.1038806981767,301.6437891882731,599.05100830367064
-1103.2028469750826,76.258261311640723,1032.0284697508848
-1104.8974750042255,216.91238773089333,527.87663107947458
-613.45534655142512,5.0838840874448179,155.90577868157527
-1000.6778512116477,111.84544945245246,171.15743094390186
-810.87951115875455,-171.15742862518351,970.1745483564772
-633.78907000141658,-255.0397360414245,680.39448791551592
-850.7032706317118,-207.59193357014041,1001.5251652268543
-1320.2437711756754,399.14821626818832,467.30121232256226
-1143.0266056600512,192.34028130825141,1185.3923063887403
-778.68157939331456,-269.44585663446486,803.25368581595694
-809.01594646453589,-234.12575762340833,812.45185390674385
-1171.8352821555588,-250.80494831384391,806.64294187424946
-735.46856465005271,175.39400101677742,705.8125741399698
-974.41244801140465,-328.75850328040178,477.03579332772932
-1037.9596678528972,-0.84731401457709066,575.32621589560279
-339.77291984408873,-172.85205897305204,632.9435688866231
-1164.4891073922831,-284.93015913106029,123.04269922347558
-855.81000848176018,-284.13910093299239,772.68871925359417
-760.13811458495718,-220.11209528268873,738.12401000790999
-363.01950805766836,-700.59372349448574,282.44274809159583
-1424.9363919884561,-96.692118513670678,245.97115769653323
-516.53944020355289,-339.27056827820076,621.71331636979687
-953.35029686161681,144.18999151837198,685.32654792213975
-675.14843087361407,-190.83969465648556,664.12213740457548
-679.38931297709235,5.010396657537771,168.78710771839809
-957.59117896521695,215.43681085665969,664.97031382527166
-758.26972010177019,-155.21628498727443,510.60220525868493
-1173.8761662425693,212.89227727339383,708.22731031446096
-1125.5301102629278,-227.31128074639409,749.78795589482297
-617.83255120443653,-280.40181040341332,765.17980377958111
-1188.2951653943928,128.92281594571779,1041.5606446140712
-1414.7582697200949,-147.58269684471367,556.40373268884707
-852.4173027989757,-38.167938931296554,1005.0890585241681
-1003.3927056827699,888.04071246819217,149.27905004240597
-1040.7124681933747,71.246819338424643,301.10262934689752
-854.1136556403668,8.4817642069564982,972.85835453773939
-1196.7769296013489,-631.8914334181494,464.80067854112912
-787.95589482614014,-161.15351993216896,489.39779474129023
-827.82018659880077,736.2171331636963,359.62680237488723
-905.0042408820957,27.989821882950665,865.98812553010407
-1256.9958619545318,-120.34763641449011,701.44827397998426
-942.32400339270021,-633.58778625953755,878.71077184053399
-537.74385072094185,-284.98727735368493,690.41560644613548
-426.63273960983105,-553.01102629346587,251.0602205258632
-622.56149279049441,126.37828668363268,459.7116200169574
-1061.9156781827035,82.274422474440243,394.40365986725135
-521.1412800212064,-348.56233697793277,820.51434758570895
-1363.0195080577957,-130.61916878717525,71.246819338096188
-1143.3418150975165,-218.82951653942089,866.8363019508256
-909.24571805963205,-318.06674679360106,1050.8900989119443
-1121.2455240354707,16.11639292951093,777.15309196139106
-794.29858083328702,-592.38832017192033,1086.0642713127977
-932.99364553312898,-274.80870830409077,161.15390239473706
-510.60220525868812,-275.65733672603619,949.10941475825689
-591.17896522476144,-922.81594571670439,1177.2688719253529
-891.43341815096733,-145.03816793893222,1161.153519932142
-511.4503816793806,-475.82697201017595,934.69041560643836
-813.40118744698168,-195.08057675996815,850.72094995758516
-646.13370062811123,-274.60370130745127,452.05221824508033
