-250.0227293390293,-83.643967633421966,306.39149013546631
-273.21712081061753,-99.58678669775,416.38998913473898
-470.04117194294173,-276.84272570962491,662.33418672967002
-444.13128443707427,-25.911446242209728,483.69062103238963
-474.13401218292711,134.10310028184216,366.39694517683182
-266.4092685565796,-114.23598387438223,375.17976059042746
-703.24350236921214,-284.11434618639737,480.5011112197987
-212.40259491543844,-126.70981083971789,373.01876304558306
-588.7625843059833,-147.83636596390261,548.16818644612795
-553.16818255654982,22.844339235876625,-59.968169488499896
-532.77570688244271,-9.546320982575379,346.84971502069612
-593.65247602782063,29.725129722859236,247.12228792363746
-468.08480476347523,182.04017009399053,252.14715910889714
-414.0443401713016,-87.214388896854302,124.26188623258513
-606.62888430003261,182.19793117137297,256.46393886235563
-312.30146295258663,-70.006707132530877,326.39306556357565
-605.96417856168614,131.83016678797378,255.47776359259956
-315.56068446794626,-359.21725628553298,187.67026369483037
-445.49527291804645,-48.641008013291462,224.11109400144133
-532.320969035237,106.37349259235208,374.5798372503217
-734.61223747617726,194.56314210382175,430.94826802431777
-596.87244294935738,-32.27566142376542,487.77161560141479
-626.78259224927206,-210.0190926451134,454.04791993953256
-594.59950904758398,7.7279752682449274,365.942358394905
-558.23256267749309,-264.56950631865391,324.57496663613705
-397.76342597325566,-95.463220459110801,252.29567039184235
-530.06345254139376,77.249203027186525,411.83548398787428
-167.28793526684086,-268.66078734430425,297.29975426354423
-353.2139317141723,-194.56314608249059,84.553133730244056
-497.17932564980111,99.51462646321211,241.75690174770017
-301.391035548682,-37.949914882622565,458.67806164196378
-450.49549929430191,-10.455495954177657,168.45362590950063
-278.20710950028234,-65.915082982036978,559.14174015819458
-513.68271437329258,-203.6545995375464,240.4766851246917
-412.16419330594687,-107.51783258076284,179.78362836562584
-126.37512520377959,-339.65992954359797,-98.812539892647095
-492.02463036465593,-136.30755410892138,347.9716694544245
-423.55513390682654,-183.39612348065199,529.03554115550617
-264.56950632244923,110.46458768613029,425.03863987334142
-425.94781343758297,-230.02091099190667,213.6557868897151
-355.12699242311123,-251.92228280672646,451.29644214533755
-468.66908059990601,-20.91099190835682,309.59337803102335
-390.94463133011715,314.11946540594647,31.366487862529731
-186.82562933467202,-206.83226726943866,335.47530269879167
-427.31157377943168,-154.10491862896626,152.74115655179861
-215.92872079279581,-100.00909173561257,313.66487862532875
-405.7777124473468,-93.887165940054018,431.75640877323622
-553.55671314366987,-12.929301242648354,360.01033587191853
-588.74815582257474,132.06348696836037,791.34910754536975
-475.49423109830275,-109.55190080864628,501.41115837249998
-544.42659490880965,137.24353254484558,483.77115083098596
-262.29657568979678,-100.4637088018807,524.59312682366055
-245.47129595259642,-229.55411085459426,393.22653197303327
-430.4936812437677,-33.639421765634289,385.03500318208557
-472.31566506045749,-53.186653332119477,413.67397036093922
-527.32454915685344,-311.70018076507046,383.96394431584258
-376.98820533822141,20.757831748690194,210.70662742839193
-548.1958080131509,-380.44688428528923,335.08909670599155
-568.23347577052198,-46.822438403490032,155.92326575142582
-571.87017001545291,69.59645066107673,141.83107555232132
-628.23893081188965,-68.642603873079906,577.77979816346749
-379.17537994744089,115.62418162211559,358.56660387512943
-700.79093214379134,69.202694481799853,277.11397009482624
-620.96595549622157,-118.64777363391968,159.03912073665188
-612.41074069446654,149.02862006609004,468.20928909685426
-286.97272268036909,-223.52125400056042,305.10974878554941
-293.20847349758583,-136.376034184925,301.84562232930045
-186.98694190999154,-44.701279577054514,294.12083112347602
-290.03082046134335,94.549163995603323,400.93922331477796
-233.61186289356331,-169.9637508890722,364.33890151016743
-355.03227776700612,-48.186200850925829,516.86516745525921
-664.60587326120321,-60.005455041368016,594.59950904627556
-570.52598317193315,-120.48465307592275,276.21109406223621
-431.15440255114987,-61.10842682072694,476.26261560245416
-890.54050911593913,-283.35857194362728,443.37907617912504
-297.30828032793869,-10.910082734793541,229.55384290981831
-66.437285116602382,150.03664239642248,281.55917324798611
-526.41149195381161,459.58701248923057,-54.550413673973829
-171.87746466011424,-187.57248644771019,-43.542766486455768
-403.21847440675981,35.912355668697415,95.917810710060408
-302.00542100440174,-120.92008364401245,191.00811047418139
-494.37374077137997,86.707977981061234,528.42714434742231
-576.30973962155576,60.658819725651973,286.97510022123885
-145.92235657786773,-38.639876352394971,236.38512592053505
-635.96690610160385,-36.366942469161799,531.41194652893466
-653.72992697008999,-215.47329255949361,269.57044719727054
-455.5863700609047,-67.016311974260077,154.06106195364072
-587.78069567930675,-79.09808840384396,185.63124112458908
-135.9214474043051,-148.19529048095166,230.93008455313648
-450.04107274390122,-229.56649018017004,296.84511040781689
-331.84780080474775,62.733524770301607,282.29893980803297
-522.77480103414587,84.098549986381755,436.85788983344776
-570.51030071794901,46.817557168586866,430.4851020972668
-384.58051359569509,-166.37886257814989,452.76830087256747
-414.99951644830202,-22.656588058114579,320.28973513828453
-471.83600335173452,-72.873171136977106,134.60655807265067
-312.73825082308588,-86.353931329143336,-95.906033063472464
-539.15015390581266,-191.29830282010983,253.67475133688527
-578.2343940441325,-90.008189842091269,548.2316465033399
-409.58269084901821,86.371486835097883,-25.456860846991468
-510.46433711659415,-299.69581885390704,611.92662264564706
-594.13440144878939,-37.714480703663966,180.49482549539434
-718.24678118254906,-124.10182290440535,451.85971304121841
-187.19272253374169,-165.5808019297896,382.82132660748937
-432.31202829668985,-115.46504216070205,319.57450762133993
-775.52504773161013,-14.09219019910743,143.19483589416882
-617.32666937763349,85.91918581171214,694.61096183945358
-436.92096071449009,-119.36054334881608,410.62455715175622
-653.2412037457932,-2.7275206836981707,535.50322756613957
-322.48993076730392,-23.183923223644634,318.34104762595553
-336.39421775410739,-15.91053753151261,294.48381980156699
-633.4613448036697,-193.53821568219431,441.2384395064804
-440.49459041730825,-70.460950995544266,274.11582871170003
-482.44179360417218,-259.37119617854768,153.56845947873236
-312.97671719549004,-116.50833539339872,360.98156940544186
-424.12945668837875,-43.189541727747013,-26.370181008790805
-545.03859204225114,-48.154793462327504,388.00789225995334
-471.40876908734236,-122.28610185953055,379.57880124881655
-427.57717029642703,-6.6072828049239805,91.20772527003794
-506.40957581797801,173.19790567535247,602.32770899082254
-402.42392238738398,65.309885000999969,352.59161851885221
-558.25263093364242,208.24306911230963,274.47857362972144
-622.5426156789365,231.23444153982243,290.67023847609443
-377.65993272100684,-103.53081324600947,330.18183560622992
-381.85289571779214,-73.643233659974996,462.31475588689523
-691.876224685186,-221.5722284838636,260.02969954560433
-527.77510946751704,-170.92462951177265,295.93617243223821
-644.60405491407937,-202.74570415492195,660.05715000552914
-145.92235657786978,-383.67124284026244,179.10719156287053
-543.23115959961319,-36.366899936948549,291.84474479846659
-535.50391387472484,129.2979733566778,422.31034709549596
-528.6844258568932,71.824711337394604,620.51095554141239
-478.2907849074719,-161.89371744073421,346.14304344673019
-569.59723611237132,80.461860169107069,805.98236203290844
-485.95326847895114,-150.46822438403453,406.85516865169313
-438.22165663447839,-4.0912813864810058,310.93735777768251
-450.68421573652722,142.55032732492248,79.10265066917114
-431.03500496870697,78.093058461439711,321.07763911040314
-214.13264020838693,-356.1943999873269,122.43089707242994
-438.22002948547117,126.82942428608482,305.93971402454122
-668.86748548878927,-20.242027089917737,326.91426059836328
-112.3776628646701,15.653012283909431,435.21709680329491
-693.16702558907502,-379.04665006791544,696.48929079664367
-316.84698608964061,-329.57541594690292,333.66669697244816
-550.95917810709773,-180.4709527675125,310.48277058581914
-643.68993919458126,-107.40324116241668,767.89041840345806
-827.80252750249815,-91.826529684515734,222.29293572142524
-717.49323563880762,62.077126999337551,460.49849312124707
-436.40370616687994,347.75843648932499,90.008024067095221
-445.62295345861452,-52.859975006020591,462.4263651878428
-915.08321907778952,204.56401745587155,320.93821679537092
-209.56450586416716,-272.29748158923422,60.005455041365167
-564.59969233718482,46.819325685891812,284.11272694204996
-652.99815882871133,-188.32394042803668,290.46202277484008
-716.42876625147551,-240.02182016546922,285.48049822710919
-322.75661423765484,-243.65851441040087,485.49868169833235
-511.34514109188262,-94.099468372031794,33.441290100697209
-351.10679532273326,-193.40617197659626,552.57073539182977
-585.96255938308195,13.182828962071302,363.66923617178998
-240.02229237477627,-1.8189609945663578,408.21849141291801
-461.86025173335196,40.458139465939745,438.67612565531169
-448.35239476925597,-172.37924503237139,420.88891162881015
-452.76847190113284,-117.73801552359295,392.76294098216601
-364.42943107994256,-155.67055695569357,332.29254574388688
-331.05042409034604,36.162029828274996,321.12012411375929
-505.02785581878584,-106.35527783786134,336.4122192603063
-404.58223474861131,-221.83834894081221,668.24256750612221
-535.50322571807703,-68.6426038730784,191.83562511624984
-379.57996181489943,86.371488316929003,151.37739794507624
-528.63265409738119,-186.85296879165216,422.10355069583363
-426.84292125484438,62.718926443450229,396.8196372586674
-385.55625478695259,31.755078281679459,288.6082759413755
-353.71295806241557,-179.78066863275231,492.48872488260633
-383.21667152865115,76.370557821407587,381.39827827786974
-299.11810174464,-132.7393400415107,433.67578862821017
-606.8733521229168,-290.93553959450878,399.58178015618682
-428.14224202060444,-56.298846946357273,379.21282318463409
-441.72563294921309,146.70860825337525,367.27424977800302
-372.33757192631595,4.0292537845101748,394.49545142875786
-382.76223628711875,-58.641792822201211,131.83002780140529
-390.93673158976497,-4.0832017456398972,259.12227492193284
-351.36044089083958,81.409436147188657,99.608035279637619
-400.63098502184948,47.130816023385051,168.02206991960907
-706.82765643616915,-106.32117241618542,503.83046124177326
-648.17930666027985,36.201245597050992,695.23255695414582
-523.68398273951982,-136.83640842596381,-17.274317523225136
-636.42148477636852,126.37514222835576,24.093118363889726
-561.41467406130266,-230.93008455318284,260.93281207379738
-585.05318665334153,89.553595781435476,442.76752432037705
-451.85925993271962,113.64669515410571,417.31066460587112
-655.05955086811491,-146.3769433583343,293.66306027771498
-541.41285326440209,-167.28793193316136,437.76707468362008
-433.67586894742158,-47.731590081518405,376.39784551628503
-300.48186198745054,-372.30657332484554,393.21756523320261
-483.6803345761362,-125.92053823100795,407.3097554320513
-335.87795281857188,-258.32166514415593,421.39606880083932
-315.75992186965868,-75.147169696157619,445.9594872594792
-519.14734196187135,-195.93621485158377,595.04892226805327
-749.15901445585519,384.58031820635409,475.49777252477247
-623.69181391181382,-199.56221489991492,570.50823647344737
-383.12268774764351,-267.54552700141181,264.69682595463354
-595.97169940098809,275.02959237042444,231.06250619184976
-372.99073714579777,-162.90551177519728,491.46342059101806
-296.8451127127164,-137.28514088198799,604.60050579414963
-468.5695300746396,1.0184583653308947,326.98190556903614
-353.66954827892937,44.548470468624785,194.56262237064087
-513.50909421210622,25.158105535011938,340.11411401884806
-508.51054881877781,-218.9463086918565,591.20220467077957
-447.76797890716938,-256.84153104827828,707.79161741976372
-410.94644319252183,35.457768888081333,427.31158242572263
-239.11264659831957,-144.55859622510567,304.57314302926829
-524.20218949592436,-179.68904123387529,388.9990213172623
-512.77389058533754,-6.8188038195141827,313.66487642527619
-364.9570960170027,-62.672823662587298,122.5874208077521
-533.23029366305809,-136.83062096554215,82.734794072187398
-342.2572527909465,-174.80854381880985,503.44056516771298
-515.0461219181318,-102.28120252737752,413.67507368036479
-452.67370579393844,-312.20282762227362,581.69649409050101
-589.14387614227076,-188.6528715204627,367.76169751680925
-253.85742554582407,47.267636151292088,357.57842662693429
-206.37274134024904,-32.718208233911128,297.31574510897713
-420.32448858619165,-191.01726486852613,213.78984737437202
-392.76297842509609,68.642603904690716,311.39194476622271
-513.75362949881378,-102.42316044321639,-25.096362803587688
-671.65019978319799,43.131396585018898,165.45859736757708
-686.68768871178406,318.3468674100381,334.05970427384693
-292.24355444902938,-319.05943323832344,519.15591881465537
-488.68078916264852,129.10264566109751,321.39285384485618
-292.29880479438873,-48.639547671043545,282.75297754341199
-123.64757751476989,108.19168032739005,447.31341458405484
-395.66104484688117,-60.726034923896805,441.47245320733032
-391.48199403588711,-251.91729587772457,466.2781853551428
-448.67716153229651,55.914163416915912,214.56494780535598
-603.23633269015284,-8.1825620510941004,573.68895072170039
-568.68806272125414,-26.366029466523294,502.7729815085799
-429.58450768251379,5.0004545866889201,300.48186198744992
-521.41103736704247,89.653263905408679,458.6780616419515
-159.55989336345479,-20.001710950554664,367.30628670023157
-366.85153195747432,-284.11673788529163,-50.856336634798687
-497.81596243372218,-32.275656947197312,319.03303955915703
-470.04273026627658,9.5463235187903503,180.47095330789716
-661.87835146354985,-152.28661336088146,548.23165772720699
-281.84380664230684,28.184378680920503,245.47685442796174
-406.61757721022929,57.065059566304249,517.0313381744603
-594.14492144182771,-281.38921635660864,468.67897094227175
-622.32942451585802,-230.93024315413294,358.66875908308123
-479.8248333325655,105.60819317410866,408.61781402952528
-670.97023623823065,1.3636405439875976,603.69087349420056
-366.85153195744857,-89.088564180879004,357.31565438444238
-348.66806073279054,-14.092190199108462,260.93281207382421
-536.41725421085073,-60.923827730987355,248.19040243877734
-596.42134571185909,-76.369961591478159,455.47559746083334
-459.17477205869022,-61.94074890135262,385.07878160204814
-501.32373493677687,-250.97953764867731,481.2882481271194
-461.8601691062791,-103.19119919992502,494.13583053004709
-519.13810191830453,41.821985886770463,270.0245505566308
-578.62120858860999,-169.54954322036323,643.64051885496644
-575.05174860288071,-89.098274449584068,731.43083518100354
-501.86380580052622,-69.551777434310665,503.68215292298919
-563.68760796435811,213.14974248112026,377.30702791162838
-467.3152108522894,-21.365579081107484,405.94599472531917
-355.70798809946945,5.8926138583980814,423.46695523893345
-678.04525400881516,325.50525219984166,54.355411089302393
-456.85971451949825,-141.83107555232061,437.76706973360911
-578.23438186483907,-360.94190072344162,202.2911196848973
-325.29223210944485,-44.14462450651677,334.03938141612008
-260.01294751988996,-258.35069755650119,376.80296784091871
-497.08663461716509,-142.93839250749812,369.85596021063446
-502.31839258114098,-344.12219292663104,400.94554050368123
-449.5863260296336,-55.914174015820436,160.01454677662971
-522.91537504926714,-127.41437756278657,495.66770612265242
-333.64752606788284,179.10525327436613,124.59705798652807
-515.20797868092154,-35.164338349977605,396.23851645503674
-410.00959763637383,94.745604479635915,315.22322968942069
-452.31384671330392,166.83334848626225,428.66115071359621
-502.77293507822225,-7.2096710594287963,239.17638104423341
-548.68807098604941,-202.7474143414519,332.7570180928019
-629.60269115373762,17.274295275822201,272.75206836985296
-465.04227320415509,68.642605392805478,235.47595332924405
-527.37289546008742,52.906261885618434,308.47286648140408
-541.35534950989802,3.690274059107157,411.80138478652913
-415.94690426402292,19.547231566506539,322.75636561596673
-382.7632522854048,-170.30446847488903,448.56554426416102
-400.44368074563442,-28.009536881951604,239.00644865596078
-616.41983007172496,38.913963097571575,364.57832445257048
-663.24211292634936,-171.83380309787739,106.37330665646959
-833.71572058028585,165.014639880197,-67.728980601793168
-524.59781943816438,106.81277606362698,421.39379009986368
-332.75793877369824,-276.39042406471293,503.22673708763779
-619.14719519956179,-170.92462951177225,650.96826984271229
-312.75570506409343,28.184380398221261,321.84744067642185
-556.76301594615882,47.290512157607985,411.62495470761144
-591.87194713256281,34.548646010879146,557.7780467822929
-399.47361292633906,-93.995673234068832,347.797024070943
-673.69760890422174,251.84107643234466,210.92826618299532
-190.21178166774618,-155.17970245887884,452.2702450029754
-546.41331030093352,-170.01545595054048,158.19619965451238
-495.04500409135761,114.55586871518427,-1.363760341930659
-485.25724539618795,89.785343425469222,427.24698272535011
-527.46610146777857,-9.7887381348290354,428.445007437367
-677.2794334165161,1.4192475804536906,426.90682461742983
-297.75434223402272,37.276115089918271,168.19710810506541
-521.86563488766785,206.8369649423849,225.92961743714642
-401.85471321040887,126.37512574704621,192.2902534249869
-472.05505476020585,-57.529246705471422,441.53065168507959
-287.61532062488965,-82.300610095595374,431.75455774730978
-527.32066551504306,-110.91910899512415,274.57048096759638
-451.68725919407871,11.163999900863333,157.53680022167825
-491.15720670474093,53.469286731970882,330.88982280878093
-374.57950722792719,-80.649765420214322,404.12772730287054
-398.21801982038107,-171.37921629294888,10.455495953537934
-805.62161629196589,-253.99830716065551,432.99331882796974
-302.24340910313833,-326.79159597111328,510.08566900940417
-514.87582206941306,-25.699961179915849,463.39492981711498
-292.75778048683242,-222.78374502866924,198.44773988526225
-478.19441621010492,-184.05140590815614,496.49477892007366
-522.78748768671892,79.098894959281097,534.5685649134673
-477.41238464836044,40.365072122890972,322.32811320149227
-545.50403931584606,-357.30500897515299,512.77418600068995
-482.4197955079602,189.45946624310693,226.73558216047229
-460.49640876452946,-261.8419856350572,422.31111919251902
-592.08108948524193,-74.68642858414529,489.31987979603633
-323.66559552288527,-73.642851357583027,478.68007642928728
-442.64779950715138,-249.98774566506222,322.84262978251195
-349.48133755563953,25.25574867567174,403.3546323998105
-421.85660180392767,-93.644947483908368,397.30879485734636
-485.01608053282774,115.94388594792468,255.06232854466592
-338.21256473672344,-80.461860127217633,185.01681975276702
-543.75025229235916,-247.37041510964053,201.76132413937918
-555.91949652112976,-50.880272619038308,415.08455623765906
-476.20970487074703,-121.19186655412238,281.63135036732626
-479.58905355031891,-150.922861076065,745.52227029950814
-743.24953970042145,-54.550547892477852,326.39315919874019
-484.03023474772851,169.27078197113843,376.08132091105415
-538.98732184767039,-241.64708927976324,479.49732837701254
-461.44284235455979,-490.05771333435007,314.57318797660429
-386.76059278498991,119.64131776434914,180.35817095596406
-524.61030494405986,347.21171069654747,464.17529814115596
-536.81109684575745,-470.569676798849,10.773990130798246
-538.68573786944023,6.3638080410110796,129.55684987985674
-521.43093638905771,-362.34195172474693,608.26208641035544
-306.39624184874333,155.92138558369186,517.7698934046889
-148.86619906776679,12.038162334186792,128.34989003654488
-337.51597769672958,-180.67984811838235,124.83916891637223
-328.21165560509178,-218.65623785750935,541.8674461137598
-360.41347019143217,40.110510632756046,573.85983707939306
-441.41030769305542,183.1918077297199,342.29760387157324
-430.03909446313082,-206.83698518046953,408.21892899354276
-619.60178198017638,-10.455495789189397,386.85335046903265
-566.80096454380816,-40.328513323850068,567.59661468070919
-349.12262425794711,-118.19253983768594,367.3061351413802
-507.31884637459427,67.733391222924908,265.47868040887181
-553.9981546243248,69.343858768842026,400.67050803610732
-461.1423583303615,12.073564527223665,336.06903816660048
-421.85824443164216,-180.92723044437051,330.02879722255938
-427.76616056004957,-144.1040094554032,479.5890535503184
-423.48222518903464,421.8998707987663,239.55448473559278
-513.68292200694077,-195.01758398022355,140.92200598155642
-600.15043861794311,77.19058618911636,198.72535901850856
-556.06821542755972,-217.44756317443156,656.73312101336785
-532.32112034874092,-125.01136491395943,489.58996252140918
-202.29111514845798,-286.38966981749513,251.84107776096752
-259.11442650928819,-11.325849805063086,234.28999884194647
-217.74706772039988,-193.19938150266211,376.85244146377261
-328.66624221385251,-36.366941670792407,287.75343233850202
-592.23588793249473,-65.675123931257104,177.36621587598509
-380.48913524591268,-432.76661488677763,564.14219513250714
-392.24859115742458,-50.433360875412035,346.1838902601753
-526.86607900886418,-69.097190641045103,526.86607856175033
-309.57359761504807,11.848272923339696,-120.46549689236782
-604.1387535614291,-22.216823234811429,323.21694276606786
-394.1183867772645,-134.09673879966797,474.59654905789694
-294.57223321379439,-169.5608685353246,386.58068030609439
-418.23059366223885,74.086826726556595,455.48124856515386
-562.77841769850784,120.46551340169978,-31.821061012541527
-336.84756321061775,-169.18588898074432,439.98807724408988
-568.76204551702824,-425.08700624129489,51.723682750859055
-95.317863469553757,-89.2366656366586,-2.2776816769506154
-579.39433894658976,-333.90170842543023,673.43902790255572
-350.94106608077874,-12.273939036956518,-4.0914232149205496
-198.3432100411132,-123.28529052876624,249.82967203672493
-646.61615050605656,56.571782702717925,190.88231521488271
-344.31167251232046,-12.41233391534252,247.58157577966827
-658.71516934788963,195.45339501888284,377.28811085396859
-484.58950813465981,84.098551897012356,380.48913538469986
-456.01091358886322,-60.518857280549376,396.80742763051268
-710.06455132284577,-27.729793617603569,558.6887105732792
-254.11401022996185,-149.55905068818649,247.74979557056074
-317.30157288258181,-50.91371944018946,335.48500581880603
-453.67760705519601,-59.550868260764268,56.823347577042284
-420.94735885080138,-65.91508318937943,370.48822620238144
-743.24938630784186,14.546776979726886,389.12628420765276
-606.54601927955173,-25.095961841541158,317.56439476376778
-373.21576679618465,-59.09631534261311,388.217079344691
-615.96508773524658,110.46458768978978,272.75206808427873
-624.59284035363112,175.23799187926531,354.36537689496339
-519.85530052439265,159.55995999636434,187.14848605587403
-478.22529320847173,-149.55905082280151,573.23393035730396
-411.40103646446499,-258.65987817268694,328.65372460252593
-444.4942108765822,-5.5668871973307299,308.73990918478137
-361.85107737091488,-181.8347122468117,374.12492044711064
-559.59632693880906,100.13241827710057,255.76690754913693
-468.22438403491009,-241.38558050731788,259.11446495135732
-322.10746240048132,-92.587637553982148,430.70717775218543
-293.20872501819235,-106.82821229999414,530.95693396427782
-518.22892990271646,-106.82789344485934,508.68259627131931
-495.14549857319935,-14.150087968961806,387.52026019852229
-264.11397336945123,-142.2886192743573,129.09150762631344
-504.00126928570074,-43.029462792822791,233.42955475406828
-292.75389040869965,-268.20622197571686,506.40965957811773
-433.68749716024337,-233.68453418621911,114.08840263731881
-755.0686426038701,85.827991749807794,547.11168174416389
-456.40268303696388,79.554520134312412,436.86095204977335
-547.77707064278434,215.47415281465493,257.29613663136496
-533.23029366305616,138.19438130739161,457.76888808073051
-223.09997302094379,-221.18066353230648,762.80916719871334
-433.22116492999209,-17.266790719975262,437.76713433297982
-536.87630273083755,-63.198387840342384,335.93308532434298
-572.32449384033703,-1.3636288639833596,197.74564400173733
-424.12946631515359,273.20665515044988,362.76025093186945
-459.12579852132615,-135.46641893063691,552.10585753911869
-376.46466951645306,-18.273080121782556,252.64768404589893
-698.43372959321027,-47.012747082362644,459.92663861321194
-616.41146308488658,96.24366236302221,481.94539848791436
-963.97942938219239,203.39550021429454,556.03001101052712
-666.34778964489226,58.713959301407009,437.54702580044881
-501.10904506185011,-44.411598744272631,331.95521685714198
-600.05455052063473,-165.46958825134158,263.66033267227465
-441.35063530996558,-128.13154337213214,121.43548798684223
-236.38512164696169,-436.85789189879853,596.88714744417507
-487.31654913958567,75.46191952660277,298.20929812465266
-516.40954987190662,-102.73719712899825,735.52190473965902
-360.31641948903808,-279.30475391052795,478.44540337547761
-448.81460281733138,68.454761541726143,502.3321181750058
-257.75070219820589,-244.56768509859327,365.94236224403971
-543.15224089253525,-121.64444264399576,660.9393158854632
-364.12500592439449,-99.100912824469063,308.20904824369711
-503.37588192469769,-102.3951312106084,507.18620276460229
-250.4773173075024,35.457767703677355,242.29475309905465
-279.5634532835976,125.33867557546287,570.93315097694858
-525.04773369350437,330.25027801663435,-20.690716645102984
-617.50976220581765,-183.30496539274017,743.49888245694353
-252.29525065247131,-428.6750394144413,181.83500695344839
-287.29884534957409,137.28520774615922,199.10900990998965
-424.58405309577131,-393.21756523326536,145.46776979720778
-586.81011545556134,111.88606743719086,481.82083162900494
-575.88103065838311,-17.337573476648299,456.00475611051399
-322.30202745703832,-390.49004454950426,575.05227747976426
-582.78025271355853,-64.096735992721605,160.46913367581075
-377.09356492240482,-52.978162386448304,301.51972123344018
-643.24029457223298,-329.57541592624193,680.30664018415746
-696.42653290175099,368.10096714702291,-9.3211637668427745
-455.49595417749271,195.92172036779809,275.01981916196377
-327.39230456065451,-41.30234478397734,612.99288167659972
-620.51094372292869,-18.638030474991002,599.59998363810962
-470.84034244431092,251.0372095543313,184.8090106501356
-568.68829195625892,-77.279977521474436,69.550662526261405
-437.76706973968965,-72.279298123220897,582.78025274851632
-593.69033576110178,-69.097190938661115,529.13901237035554
-666.4220913623243,44.55182027801176,436.40619788854934
-696.44113338722877,-69.13254229137172,605.62573577546891
-544.14470442404138,-20.456377197336543,477.30745684294794
-548.6754623730036,-215.00876087481331,10.455504807302471
-273.66123351151032,-110.91916165801477,348.21349390289595
-484.69105041204284,89.147426673179282,284.82282689522606
-285.48292642651523,145.46532188291422,173.19576659845268
-607.58049322290583,-102.53457995807493,503.93651429297199
-641.35088270528797,-68.947807908867645,428.4988943246899
-88.200667614105384,-315.49529204141493,334.10400608568887
-345.74555171714587,-172.54809064392393,361.11380352743271
-639.60360032730034,-437.76706973361087,386.39876352395362
-562.90163880890975,-8.3090295602334159,347.57435646100856
-430.03746787819625,-1.8167205375309881,354.13448819473149
-413.21936235006979,35.003221828580024,531.86659358772738
-24.547686156530354,-56.823347580346372,366.85153195625469
-334.04897243236985,-16.738233338271691,91.042627848743578
-315.25208504466679,-38.416105571641467,229.44237208461112
-343.65762727269743,-26.356768388507426,355.04118521714452
-432.57643256500967,-196.28639707771347,388.5023852165919
-414.58314392216528,-161.83302913901443,376.39785435040699
-552.77752522956246,-69.55177743431058,533.68488044367348
-406.3842185291951,-540.48629615929929,300.03441413606032
-538.39875203192764,180.51291337735316,253.83898194191522
-432.76644853571122,23.638677528690728,384.58055203465841
-459.58723520319506,-164.5604145831434,406.85516865169353
-356.95609895577581,60.599074913284269,372.7725166646772
-617.33901002004518,-267.76490247770096,160.45209276095144
-197.74524041536336,-127.2842648802652,266.38787115628332
-391.35667834581369,-199.98417687430106,329.17196691300694
-204.10946152848035,-174.56132082216087,451.40467527300001
-496.86335121408217,-202.74570415529232,524.13855805062121
-451.85925993271871,-150.01363760341866,-127.7388853532162
-698.69988180743508,54.095826893354072,373.72961424574657
-285.89766663525694,-86.9819075727316,348.34092533024739
-644.43302886801098,105.68616691703794,252.70672584389754
-125.59939150471229,-467.75357144351506,317.46201835999813
-416.64908985514359,74.892395596308091,269.6668289450202
-361.1788043684756,-138.7171285122418,490.45852162809467
-474.58859896353897,-52.277479770887396,512.31930175432581
-529.14053683426027,-290.47944551494834,475.49644085813412
