-250.0227293390293,-83.643967633421966,306.39149013546631
-470.04273115737288,26.366033275754443,307.30066369669657
-376.88363315656528,203.61638738457327,146.31992813707177
-647.99290824702553,-56.298684003440655,239.14482752889046
-454.13217246079984,-55.459566105894076,363.66950703902336
-153.21393210037954,-26.833431050829947,219.85366170283052
-455.95054095826782,-290.93553959450895,170.92462951177041
-362.68558951658571,-18.548148833503983,377.36801896474043
-496.40876443313005,7.7279752704788462,170.47004273087558
-343.81673408668638,-2.124819865431296,290.35771924955753
-326.84789526320384,106.82789344485825,291.39012637512258
-541.86744249487208,-171.3792162924961,586.87153377567745
-98.643414202106996,-98.188782133495351,209.56171439424637
-488.47290664828216,116.04596751760877,314.86957323878698
-419.4181115065947,3.101196145051055,365.98024521845502
-155.01421054089377,-269.5701419124855,346.84962310685086
-539.64053263857295,96.095421126026181,189.30459516980764
-560.05091371942592,56.368950939880904,365.03318483498191
-516.41058278025025,-10.455495954175531,390.85198136726251
-614.63538216628876,-72.772213058245413,-74.211094028992321
-374.57326937799985,188.20516502513149,207.38365913173917
-531.86653332130788,70.460950995354779,378.67078825324916
-442.32376086832744,-230.03356839869016,637.31405785409208
-340.03091190409549,-313.21029184770072,340.4854986792318
-272.75208453021531,13.182992946488447,252.29563813394384
-305.52224285271012,-188.21333917414813,642.82143519374597
-505.97521532221896,-94.121739122263492,257.26310709558788
-537.32157468714695,-67.733430310165872,457.31430130230109
-550.73452896584456,-27.466324155295183,709.46588329243434
-454.1321254616102,205.018707186222,245.93150483101542
-392.30975184311336,-128.71409210686576,429.52381065623933
-483.21523812141311,-39.26140989584934,674.82773095042546
-530.01682198148842,-99.291956105277251,483.73375739513097
-318.64283256158723,-180.31764160599349,423.79188387260126
-749.15901445585689,171.83380307300607,280.93463042094385
-345.71184191906138,26.39365506867934,254.96279119668969
-538.2307483297343,-276.84334947608636,108.19165375031996
-505.95508634013413,127.28429807816229,316.84698708459274
-692.82890046150624,266.36241922104432,378.6119922639794
-441.85835075915764,-136.83062096554121,295.48140740066873
-436.85789925837145,12.728426771267079,160.01454497904925
-627.78434403127494,-224.11128284389233,465.95145013183122
-750.11902174073521,-99.668275669635477,616.78833030858152
-235.38002019802002,-16.750689035858322,315.78650283099591
-492.46589868485268,-116.36628822097175,409.84467415870421
-441.98297430931711,-55.693785283256595,198.3602116589239
-208.20068307385361,49.095435191739682,189.10814178639228
-517.77514769088714,-2.2743068907158572,167.28572275308832
-363.91879812639002,-86.449734629628864,523.69257905191216
-692.2640892306182,-26.88371264071769,290.94957310834496
-192.5747228874308,-134.37526960103767,167.35906106177978
-547.53955717121028,159.77310232805135,492.76356864368847
-270.02454768614706,-109.10082734794162,200.0181834712233
-217.74707046700851,100.4636751525627,443.22210682876567
-530.48079462216788,25.911460229053631,548.73018305636253
-283.12401159158281,-32.654351662111182,604.83902850498828
-314.22769356646387,-77.508896517837329,297.26481556450051
-421.8007742814566,-152.68442194372398,204.62201038679746
-501.40921391255006,-203.20028528386143,655.05955513050696
-356.39603443931679,-105.00954447772901,247.74979800243744
-376.40642232366037,-529.58701810293724,435.98160093589587
-311.39170153949379,-49.094754150367329,329.12128766421716
-426.85682097685481,-292.29921692537812,234.56702783101147
-219.56343803019638,40.005612889922169,531.86851160512686
-405.94601601221217,15.455925326103699,299.11808490820039
-538.23104119304878,-360.48757335413245,656.42325628325557
-527.65396385061501,48.724452163645509,-17.80291033780582
-611.15752378215348,-66.388096786627045,407.51813161530589
-145.01318322791531,53.641239714061804,250.47731573015685
-442.80921064023744,-71.667847044278162,402.30930084552995
-177.43441472177525,-233.52253088380107,603.72269681541775
-448.87149033968677,101.72655288747605,361.04185916129842
-340.94199920025994,-279.18218696657487,458.6048375872216
-565.50595508682295,101.82743885807803,514.59223565778439
-468.22430384787521,-27.729715183289553,316.84704655855279
-690.97207349171902,-153.65047981148157,580.50717805695172
-572.77934357668835,99.099918174268581,293.66306027813022
-729.15723564467646,113.19206972630484,375.48864498811315
-520.9564505864131,-78.188926266022776,269.11537412492032
-412.31923289490186,51.359383033059913,235.01483510443754
-328.66624238568863,-13.637603418528688,527.32066551500895
-465.67039991112625,22.554048680280616,628.45330451768621
-715.03093766015297,-132.1885811595487,726.40163992414773
-407.58110814413169,-236.49035037407916,431.53448812521412
-467.31521047369301,-174.10388719462438,446.40421856529389
-495.05264697520533,-26.375859840801656,600.04317892367271
-422.38365468079803,67.655774221191677,326.98558793196253
-670.32044042819325,42.403302629705955,350.37058391762713
-457.31362003974556,-17.728511747149522,300.48241074545206
-786.43550448162659,17.728499742717819,330.48422617896216
-422.76570597326793,110.91917447040592,269.11537412491168
-358.66895564376352,-48.640772619635094,365.94235612844324
-214.18223049530908,-174.02875943420926,310.56714397653371
-332.29219520455086,-199.68941294079229,400.76817562016754
-645.09431168576862,-405.05465652476602,311.79302570933203
-25.338974301353034,-176.83366587434864,304.12486475284874
-458.5113392689301,29.382852633682923,357.98309992351972
-357.85213806395478,-189.67575300667707,400.34516005756342
-630.05744024219405,59.096043632087742,523.68363679618471
-509.17098598388122,22.516129758410873,457.83873554538116
-504.0175927808499,25.254436903971257,550.29902105452095
-417.31066574007826,-11.819257535743903,154.55950411710762
-543.68581375980909,159.105334587626,337.3031642771723
-300.48186198745447,-246.8406218747167,616.09766736332813
-346.3951268297094,-43.640330954412562,273.20665515046409
-425.39906473506932,-101.37280301041743,529.34151553290064
-638.61134253057901,-75.368064033820758,302.874530919074
-607.11220406776317,-126.15113695855024,576.09664629541453
-353.21530782968472,-68.625687206167512,411.8542330442607
-120.96050328204015,-237.48290964799202,336.46765943637206
-168.56775925882505,56.984891566342732,490.54267045033805
-582.77977903355713,63.18679389634363,318.20801813337886
-285.02589242287871,-53.1866343060654,-96.826964082911445
-461.40649154117006,-19.09354486355128,168.19635868088747
-205.91071260576084,-122.5477092921719,265.87513966152534
-538.24243393657025,-84.562879266929471,557.30586450563567
-479.0049837410233,39.295025809077714,397.4704576913544
-654.09386350849979,-36.765015431284176,311.90304530359913
-527.32066561691363,-40.912810269633759,205.92781144381169
-309.11901081916125,-120.92008364396551,276.3887626147806
-435.49396415804205,-82.296361667117694,464.12243796365686
-280.02621006602828,-60.91577032621737,408.21720052789664
-333.63085208390498,-16.798625654252231,203.44277106393019
-360.94193144780763,-188.6536335108768,478.67981082938252
-611.41921992908033,-183.55851260287193,-6.818801709248504
-616.29644158871804,-123.70555259882174,226.67494897177585
-599.1453768524384,-0.71134018514654651,263.66033275752335
-629.59808543337135,-187.73877145616254,517.32685786143543
-355.94162928270009,-34.294287390620063,386.6533679386892
-353.92690615931059,-298.63626189482727,219.75409902795082
-512.79844284320188,-293.27465029395961,-18.012955461021143
-383.18763144396212,-71.346503420384408,204.45798891086079
-300.93644878223324,-24.547686169677597,256.38694417090926
-525.95698298065611,-67.733507149229354,318.66530244174947
-572.77934357668653,-107.73703890978308,616.87426129647952
-469.58174069815237,-101.82106046420272,332.7639757851444
-790.52621869169059,-142.73967071277454,393.67273041459799
-520.95645058641571,48.640785525957668,523.22938448949662
-422.41003167758583,40.887069545626495,509.72519435560298
-168.19266672837031,-209.1021656004352,202.30282836443166
-325.02954814189206,19.092644783439763,344.12219292423919
-368.08382467164802,-244.43622033249102,240.1532878506064
-586.96892581390705,27.332531696873943,506.93605149302084
-560.96008728067113,371.85198654420191,212.29202654445749
-404.12764796799303,-64.127066856549433,330.93917628875124
-593.23574870442485,316.39239930902767,139.10355486862144
-397.30884625874762,-24.093099372669524,375.94326756977836
-618.15879639870934,-281.88241186816384,614.43544577537602
-426.96443299080448,-121.03765324249746,298.05095471555489
-364.12373600017582,-235.02111050868038,189.56290975626175
-654.60493490107365,-59.550839074180161,221.38379134676316
-428.67533412128307,-11.819256296025255,235.47595235930476
-313.36020954391176,111.22375396292097,250.05552028755812
-645.36731685506413,137.14934214083252,334.23145768003332
-342.75843280426665,-71.370124929910673,403.21847413788629
-357.75979634484895,52.529553352006324,747.87927864141443
-176.89531609013204,-87.232096642477515,322.59258486474675
-472.37842836090653,37.667572453870598,621.82589998291019
-435.03954904990968,-60.914628602598818,265.93326666060341
-205.47322396090246,-115.01045486901354,355.03227616297596
-351.85016819710404,-53.641240112736796,-50.459132648425864
-521.41103736874277,-39.549049895533884,543.68578961581693
-684.15310482770826,28.638967178835234,440.04000363669189
-255.23412324825003,-58.85263402195929,284.03640091870545
-332.30293663059882,168.70745166378646,120.9758396990581
-638.23864867750615,173.65321804154308,260.93444747882324
-683.69785681283895,114.10197776335188,390.50911853635165
-541.6146401273719,-27.485506728844889,434.20641124451578
-591.41617473978647,-67.731727804735101,462.317064794857
-441.40236525658787,-92.73572660327568,445.95174106408848
-344.09135901830717,-93.534923699194565,432.36479783117346
-573.93349534692732,-38.639873648528152,707.30166218221495
-408.41664913317527,-46.102626840559694,394.13113702109911
-229.04545898505586,-217.73613312483678,408.00454331685722
-465.5412142462954,93.108729285732494,317.1919396396907
-411.48212931593207,-138.09533970986615,327.87788999828115
-482.84735075066897,14.740121274253989,300.17835721031486
-399.42455707463222,30.901876055913551,380.73446151582345
-445.63785356630024,215.14353421159785,422.2788723038276
-547.32248386216668,-23.183925811437366,513.22847531234277
-426.40255404556035,3.6365404175705689,438.22150268686647
-553.3293742707516,33.265475646363093,430.35578049252115
-638.95413149906483,206.11962150684442,416.54287841571232
-588.23260176748636,-204.1068029508813,141.83299790387903
-437.50905480624704,-164.6520084700945,264.48738419859797
-379.12616023774007,-59.098519310528467,172.74185079287938
-467.3152038740443,-127.73886801007525,478.67989317690342
-659.58813667916684,347.32670533660524,253.68900952222933
-442.7675243204053,-129.10264569513484,423.22029275384216
-336.39448157671524,-1.8183471224659653,197.29021895174554
-238.12683025383143,12.730490378863321,169.37647421792735
-226.3008866154689,71.452946577727744,175.98250059160691
-476.18700790326466,-62.034013190204313,323.55790912578522
-598.82494668063885,-55.1410092712647,500.72601326714658
-415.49162320403588,-90.918148420091541,366.39674106390453
-300.48912498672911,-386.86066593428399,516.86048545263668
-496.88816811255356,1.6736793037715696,687.09551045228852
-314.07218834284032,-154.97275913386835,92.165068287303839
-488.65479590814618,-8.44331793054093,384.8626761749403
-434.06951336940057,-86.192862470431024,213.50726058334493
-382.75016536802588,-197.31272835059841,310.05539831745762
-530.0481861987422,-139.55578059362639,120.01093888841781
-611.41921993058156,-232.29384497931213,404.12764793789194
-422.31108700923443,56.06198845939857,430.94836390629604
-521.22859624208741,-74.865219239332674,441.20407894128812
-576.87061884549712,96.826990251592534,289.78748161123173
-600.05455041367065,170.470042731158,355.94144922265491
-630.51186471675521,-144.10400945821425,438.22165651294915
-718.98370869103508,80.400621614330802,-94.096174345926457
-453.67760705518413,47.277025182653212,336.39182234288677
-591.96743018461723,-94.965236265258653,358.44474406073931
-458.31958891328048,-154.33056484336063,328.47975705759933
-584.59859720347561,-284.57151088358955,257.29606984358367
-374.18091975509776,-6.9309011938347398,163.62238238243054
-488.22526414144301,-118.19151651466889,450.95158832636463
-618.23803361368346,247.29518646445356,610.05543897549057
-586.87153377579568,85.007727975268423,203.20029093553453
-459.58778141907982,-254.56859714519595,164.10496795445204
-522.77479770966067,105.91871988246041,221.83834893989288
-433.88122895224086,146.36424960375649,227.73313895051911
-480.95281996435114,-83.189387496486702,122.28383584194691
-261.38738335546009,-93.190282821705324,289.57197725825159
-365.04295678192449,8.9806607268589858,71.481492854343088
-555.95963272607298,-156.83243931266256,159.10537315135716
-362.62074543591029,-111.96045360735855,329.77118728926916
-503.22756614237505,291.39012637512508,362.76025093189719
-368.21561090838088,-205.9282273044393,217.74652279527444
-154.87404207499446,-70.483477525989841,248.34443233176114
-295.48140739370461,-185.01681970039746,332.75751915777533
-333.66670078408885,-158.19620353455147,87.2806557725185
-322.80874188465123,-201.74952862119133,229.05529176537578
-640.08624431985459,-175.95203059083639,219.54372898325784
-597.94719553864877,-11.171251552981341,143.92219740105281
-528.34125353786715,108.52250872111753,249.42144504418246
-572.77934359315486,-235.02136557937175,215.4741339879873
-525.96609782304699,65.906273566604739,226.82434425542573
-620.05639821478792,-84.098554414032591,357.75973743712848
-728.91689849173451,-2.3686029049070676,595.68159755434704
-322.30204900096743,-376.39787647740781,100.00908229638783
-244.56768797163036,-128.64805891444578,231.83925811437163
-347.72244600175554,40.96510445499004,451.20352686155087
-496.40876443312567,-2.7275206836976134,392.76297845258864
-591.64526433806168,28.417005293818104,202.2981569749777
-470.95190471868682,-12.728429857299297,309.11901917960569
-289.02247452342465,-95.371699109683917,381.58145057518396
-490.4991860487217,4.2440013288002971,502.89513950152644
-467.76979725429464,-78.188926266023742,403.67304878467877
-341.39467224292946,-76.825165924172751,303.20938267114826
-570.05097106336007,55.006476959276569,383.21767825519726
-529.32702502713062,-33.78158000408218,240.12143821599034
-468.22438403490872,275.02867069561125,195.92690244567618
-333.21211019183079,-105.46413310300784,-81.825620510955076
-632.33610756119219,-158.68718887411103,486.83239776566825
-490.04454948895517,-11.364669498976145,569.14264935693984
-533.71143820059274,33.612332853556389,424.11052178184349
-751.89719061468702,-205.93846710401587,285.01525598784394
-379.57996033431908,-504.59132490040389,328.66622225258629
-536.41836359346189,-27.735911626282203,455.02710091589785
-622.06645948371613,94.816689073558436,330.24343158538153
-126.83897971773338,-231.39477141573818,374.1121012192479
-452.31384671120338,-295.93622262660602,576.41603522829109
-568.21909428371237,57.963301730221573,452.21026281280064
-360.62139168928502,-324.69100987406614,464.08390414950873
-565.50595508682238,-528.22983907627929,502.77297936175688
-371.46128492096329,-195.99121435684361,394.87754679485181
-679.2566396623829,48.931737589788781,9.3699634323008549
-357.75979639663598,-78.643513098991406,435.03954899739756
-138.64897239735885,-305.48232227650789,430.03893769807331
-414.12855714155512,-7.7279752704789644,319.12126918193326
-387.76252386580302,-242.29475406855246,347.30430039094318
-469.58810563704469,77.279792516488456,434.13040944718102
-540.65235318767554,-216.98449176089684,516.75341899221155
-453.68211478033811,-163.65570181468948,604.59690274120157
-485.9532684789508,-55.005000454586082,166.83334848622485
-394.14690744954589,-190.03733949544403,440.9281812408467
-283.43668158012872,-52.30275721891968,332.17897310686675
-246.84062187471423,-259.56905173411678,487.77161559927271
-397.30939579874996,99.553960428270884,272.29706841985274
-493.68124396843712,-342.30384602230896,214.56496023193782
-441.40297829636728,288.663589325212,164.56126019030859
-230.47652325873608,-85.463572481929035,260.47745807626114
-396.44325351869003,-170.51362564079253,577.28158670394089
-464.13310296401079,-154.1049186289635,412.31021004932433
-215.92872152151696,-126.8297124728344,421.85653266590862
-432.76661514682939,-43.640330939174596,474.58859896353715
-362.10504475437352,-302.56017693274697,498.80296381480571
-655.51423497368842,148.64977847589495,174.10663663439536
-424.58405309573283,20.456405127738108,353.66851531957201
-458.67808329486604,-214.56498062518597,604.14579228237426
-578.70106016386103,9.327756031294598,255.49388335920111
-471.85963513418028,25.457793907593846,105.91987879479841
-564.33259262372292,186.1417063222847,286.2685095018644
-446.85880029240008,38.640197540913817,465.95175771198973
-265.93223204823136,-193.12217098114542,361.93816907748158
-351.85136142699906,-225.93081138209641,512.31878027946289
-795.98149065782798,247.29516491099776,455.95047966858567
-459.32065993215514,-338.78339280352566,582.93571322451487
-570.5064078816838,64.551326330989937,429.12992639693579
-638.18915450851239,14.397166655021168,677.57391870466643
-674.78790359537254,162.34219871141332,449.50431125274105
-523.58120999054904,-287.42717119216076,637.56594039851029
-588.94674928756319,236.69232548062527,378.87151277199177
-310.48282692207817,7.2733275113950935,260.02356253452609
-173.19759245266596,85.098398976521636,89.55358435853816
-50.554710391483802,-201.046687767501,361.75747458786179
-336.02841053788359,-116.92305329963055,475.88501648125322
-413.75878354647625,-20.843745453843184,99.738848072715101
-708.66551716373351,186.45453213703902,463.72910074857356
-489.61956870386831,85.394418222690121,389.05626818138342
-297.76863849402116,132.24683808828499,194.96976635010796
-623.14851696118455,1.0087349799251932,671.03755767397843
-323.21120101827273,-95.463223929453306,324.12037457950464
-690.97190653695702,31.821074643150702,480.04364033093788
-394.83378247261777,22.956735149250928,537.77616146922344
-425.94781343758171,-170.93823639303565,386.85334991962247
-661.15325669936317,-140.63142242327689,157.70095314626781
-532.43495732872225,-5.5534349575359272,294.88775227843695
-374.57952863199529,-124.5568084939609,400.0363345331607
-630.51192263758981,235.02130534085254,278.6616372448417
-453.10716693718518,-184.77394133228552,641.99797341968178
-454.58664570876419,-70.460810065227747,473.67954103743801
-358.45647578448643,-315.75600349572767,574.78518928897006
-456.86294743239932,-249.57121177952251,317.29948579990491
-256.47917431396286,-279.30450167855855,283.06741060761107
-482.8178043301059,-200.48282248780447,448.51503231026442
-652.27681670046104,-153.07481003905542,464.09976053504704
-568.11508001229049,-220.81558068535028,435.45228755932135
-624.14896872354802,-140.01526550490041,559.59385200370821
-542.77662266496236,192.28703673293165,339.56948465345454
-322.30200662155175,99.099937407135812,490.95374868337399
-250.1041450067427,-251.0129135190862,216.77227569696493
-477.76982135686529,186.8370744417212,219.11258788011588
-614.2851227312434,-138.38988309394907,574.44429289710206
-347.30853881836538,148.18676204026806,228.20264287153447
-391.54989482264318,97.285106127731297,48.338009268983903
-430.49546554549352,-3.6387182290027429,370.94108194398842
-571.87017414965487,-30.911905522351621,418.67441841466621
-618.64905253570396,-24.445648599648898,541.04191341234014
-273.3715080460164,-92.90223912084447,383.11244838729044
-746.82805072643362,-45.875820775785598,246.3799617667604
-361.36510343552197,-62.11006452422663,395.86748986613441
-549.59541777731022,109.13407556435153,585.50985142801301
-405.491408306408,3.6366942488699214,350.03182108001766
-272.86260813254449,-106.02207129348069,309.95486143803538
-785.07323878827879,164.55756200114911,185.46973473893183
-614.62372459231631,78.618168854417775,424.55266756950294
-418.67442494771899,-259.56905173197498,355.03267493518342
-341.70820112792251,-61.322818260419254,414.34065544964074
-359.12355668658307,6.3641705231086405,261.8419856356785
-406.59422371084986,-114.39771079157754,564.82656078973048
-590.05364223975607,87.852947890825277,537.89386070107946
-627.35091472166721,66.839957323571738,440.07336189337389
-537.40138168242925,-293.56097094899519,225.24641787291162
-445.95068834888019,-23.183954491255555,594.14078203594977
-387.02531182096283,9.1329556142760087,353.40538455331836
-486.4078506998959,-79.552686385942707,284.57140673992075
-496.12274728596844,-145.58679055422502,37.061302656383546
-372.66342102304048,221.93223495036077,175.53891316335046
-597.91572553982144,60.445025915105049,315.22952754338047
-688.87048106803297,-10.629814021155759,125.72201553669639
-382.76292640230662,-374.58037446251177,598.23553874783329
-702.79110752409065,-82.280207291571344,333.21216550072398
-438.79114336950818,-2.6924105015375623,394.58208859694804
-449.16485976712141,173.61321741931687,141.7865779793178
-391.28303404728035,-17.551548934087855,355.66649671290025
-480.71783280814935,-39.376978082458052,181.08454188259461
-262.29636773125497,104.10057744557679,193.12230904296376
-94.554050368211094,-388.67169753350908,296.39058096190212
-135.92144740430612,-426.85698699881863,351.3955814164907
-541.10878390933283,-244.49905781774464,393.9128491545722
-496.86372056750309,32.729845269522151,420.94695591802224
-536.24536941871236,45.043118056973249,199.37587551956352
-125.01135104840036,-105.91869988933323,492.31751112645816
-329.12082918840144,-80.916446972554112,400.03636692104368
-334.96708561779093,-131.18297531268863,351.7775946906429
-718.24711337417,131.1879551279259,360.03273024799705
-545.04954995908372,88.189835439587014,495.04500409128025
-460.95099554527081,81.825620510726012,318.87836106458718
-418.21992276061138,-167.74260477493127,469.13350907927975
-468.68025764336898,-15.005752411919415,421.85418625461796
-530.93273624865196,-224.201773109453,452.92805932726583
-549.59541724764802,-257.7507043159822,465.04227639793237
-263.66033479037532,-222.2929397871377,416.85607511478258
-312.75570507472651,-102.28202564924025,341.39467223382246
-427.31348442056418,-32.73220433617157,352.75747661084546
-498.22710886010339,25.456862631990397,324.12037833733478
-310.02818438039344,-139.10355486862306,308.20983725792991
-491.86289660547561,85.462314778466506,325.48413494905839
-678.698063460311,-88.644422220200553,487.77161560141622
-407.80267170567373,-108.47965343048108,316.73186370950731
-160.01627557611289,78.185785096707818,106.37029679994029
-52.730196100372439,-154.55766596040507,75.008193221598518
-723.20601944542693,-149.97083950871809,380.52099965082567
-497.77252477497751,95.917810710064714,86.82607509773328
-415.03749144491593,-153.65033184823591,212.74701209158152
-537.69582006426685,-42.678935464723367,37.028408347686081
-416.85605722018113,-18.638038253353542,464.58705565360901
-587.32582850929657,250.02288106283746,362.75345922296515
-396.39967269943423,48.186198743385475,336.84880443604277
-302.72785941995636,-157.74131105878121,251.44026920299555
-318.90495466065119,-37.286351134428024,307.55938489979968
-385.9441767433363,-265.02409309937264,417.31066460586845
-790.66127494030127,143.05830976887873,255.00265734507255
-564.13530922178018,-210.92719498642285,533.83712351745203
-404.12764500503653,-124.10218928623144,-28.184377435262366
-677.33519122353368,-59.551803108195998,533.22921008984235
-444.58586989122068,-2.2688888279617592,510.50095670109891
-582.88450681898337,-15.865740292469654,441.65244734551311
-797.34019696014673,-42.12588051884137,718.83364064788577
-347.71217769063384,-45.418775876531669,254.57398134674114
-378.21637545410692,-44.095271345055828,360.4867606242077
-484.13492135648522,-168.65169535724357,-98.190744613146563
-628.6935176245795,108.1916537550416,481.86198737892431
-304.71134817643662,-169.23712984072094,339.88534902561469
-310.75005007982338,-211.19609415366176,393.36691221738482
-450.09897889994579,-335.05446564596974,69.922124858760611
-396.08226416393592,29.018361863360081,398.48064511908774
-397.78925942050421,11.338355844057782,282.87814196828572
-703.66288306009858,-133.61123506509958,-79.522706770190595
-624.14764978634082,66.369669969997389,313.66487862532898
-275.54415265961694,-22.827739970722867,220.28094268767038
-566.39673203104951,-227.71711789571418,623.4524911163179
-429.26476823598767,-113.32698164624243,413.99364664451133
-677.79104512882168,-194.10995953566638,265.02101616965524
-461.86016915656285,-183.1984725765378,438.67624332005556
-308.68831502985307,182.72128456298429,372.72303798445262
-479.09252761612726,-182.24577281582077,153.71639894351648
-425.94777593387278,-105.46409578870559,395.49052925288026
-490.57574601404326,65.732849040626348,294.5674094476542
-515.12181667279708,-383.51314356179927,415.40413689690581
-457.29566082269412,205.49186531604295,475.71847218315588
-478.22497024457124,-166.83209362893052,610.05591584315528
-260.95747899616168,149.18036415193086,483.57422434274798
-555.52311944674057,174.00972927168195,396.84151411962193
-443.67669788162061,47.277025184107664,331.39376306936663
-489.13537594336469,7.2733884895624108,474.58859896323526
-541.68183646302225,61.444303386615765,76.887739260337256
-447.76797890716847,-190.01727429768391,367.76070551866042
-159.10537321574461,-265.0706444347021,361.80452603533621
-500.49832434981613,-196.83437514639087,590.50944292109534
-587.78070733702873,-8.1825620510952355,460.9509955450485
-335.39678621083641,-151.7417263759414,14.184794721114784
-335.47499720499331,-120.03914996204739,373.23290098836412
-456.40512773888202,-180.92553868533557,364.12401127374994
-566.48464508801874,2.4150976859205597,340.39724419825467
-734.15765071480939,-269.11537417690795,338.21256474163516
-327.30247654913717,-70.915526786794089,431.85745257496336
-544.59492649290632,-50.45909428687073,495.95422420779522
-336.44974344107317,-236.44193391336407,227.28838146168619
-256.3869442672862,-55.005000454126794,343.66760614655811
-405.76766473811784,80.640190505614711,346.57360486650106
-560.05091371942569,-8.6371467286212322,387.76252493180681
-318.21078687064187,-110.01007585758803,205.01856231135488
-534.175025388991,0.84963891915484613,259.38224258824482
-459.18235209895414,-344.80790182825262,183.94078892762889
-302.64621026093408,-95.807354799293478,121.56741848933522
-558.68720318288035,204.56405127738884,114.55581891003476
-458.93755521507848,79.047073799387803,92.35605211975296
-351.85016819710478,130.46640603691367,309.11901081916068
-451.40467043952412,-73.188470322951773,293.66388183942547
-377.83341218723979,-370.80786053849005,204.9707721769191
-204.56493440566643,89.097887276440233,409.1272515758082
-609.14779053170275,-127.28550515603874,557.77642555202556
-372.05171129520818,-76.097336775582278,375.61390661242314
-543.22357046458762,-194.10092861610855,610.06300585090321
-559.59718190875071,58.186209892963866,639.14851177769901
-453.61399995432754,51.453115677466101,236.01534860771559
-315.48328105541123,-245.47693735782789,322.30193022267628
-304.57314301299687,-288.66260569142639,418.21983816701623
-364.28754890731256,-217.49892204159548,248.46240833628565
-593.69033548504194,-73.643058459860768,503.68198517190865
-475.67702575411732,-22.59541530629129,310.65184433816125
-616.42791562197158,21.35723043796812,390.94017971465888
-374.57991786537707,-47.732091034081137,322.75640889436869
-148.05922386507609,-117.55655402514942,209.73893998177701
-559.59632688467059,-189.71531124391603,442.16031401347931
-380.94372215675332,-25.911446495640234,109.55541412827222
-299.57268842621562,-160.46913355759631,207.74615874169871
-781.88465883096114,166.25134867974967,319.07296859802074
-499.60089164819732,100.45273729336962,283.1946809167822
-405.94587896745065,-396.39956406631507,761.43293994237865
-468.58588536203604,-25.130329590177293,358.80138397056999
-329.12388469726761,-90.468482372373543,436.85335389280232
-599.14537685242874,-40.458223474843884,269.1153741249509
-514.19463089760518,-149.49576573780524,622.005622530305
-711.23169301377686,16.294885247485666,537.64452352775743
-387.30793708518371,-74.097645240471962,400.0363669424483
-364.5784480800146,-206.38216954905391,425.94794198619149
-338.66715155923032,-23.183925811438005,476.86153286662397
-455.10455966485341,-221.16288077619606,60.955561681554613
-538.23074824983655,-129.55723247568386,280.02545685971279
-359.57814346758437,-136.83062096554227,270.93372124738448
-619.33434773303838,-141.70469388752991,-29.273402126788252
-379.12537503409112,-198.65442312937378,314.11946540594164
-554.59587235204799,64.551325992692298,405.94599666304174
-555.50505998084157,173.19754882870555,302.30018908329362
-379.5799618147106,-218.65624147649601,553.23211201018159
-386.77392522009103,30.624373235717837,436.99689007021578
-433.22120192650976,-100.91826532810701,304.57467695736324
-697.33612146558653,-35.912355668697259,178.65260478225218
-482.24345298463794,-251.76795520393409,255.09630519713622
