-390.0669949318787,-227.79002663948404,523.31412211857116
-425.22377055582984,-431.12556295379574,40.635925719017273
-569.24582781414927,192.5945398870617,281.22706474433204
-415.49230957895475,104.58176464219117,453.35699425872843
-523.28211289751687,-372.9577717354743,154.81003273684419
-540.95310025729839,40.015696938798257,457.77405675697361
-265.83994444961792,-284.37772415767517,292.83097806058191
-706.72987810836423,-241.12071248355184,786.36740241257633
-718.70170015455813,-29.093553959450695,637.33261230199491
-242.47162639424312,-105.74242511168703,367.34559600438155
-127.27848811469111,43.192235408739919,110.47141955552731
-259.3667366720365,-84.545063904156038,194.05684924713637
-178.01447361512282,-36.177751328418701,210.28975780082749
-615.96508773524454,183.65305936903226,450.4954995908717
-453.22302031623428,-130.46640607745161,565.96054185843195
-618.69471132767558,-0.0059852017748963796,200.46913060211
-391.41457206525911,-67.279015225410902,495.01446787641311
-708.88027675008209,-229.12404486647864,229.16607078329599
-439.47148693266678,-84.363796107508406,468.20589657839366
-219.56536745484246,-7.8386280081909954,427.76623194074892
-615.40658280364175,-183.86152725193094,337.25824663852512
-464.58790227796635,-32.730524051577198,415.94652897348311
-441.48485381203596,-1.8993757945749954,418.60971677692766
-431.96930566121682,-90.272035432216398,504.71772971186238
-235.56113325333925,-64.098232323336518,261.82704069117216
-336.68459602070857,-144.1040094554026,313.08412189621049
-391.85388538073028,-121.82941217730124,419.12877987087506
-715.51959269023894,-159.10537321574012,240.9309937267052
-483.22574045859272,-184.10763764689696,192.74480639933964
-480.30281772337077,149.03853734870859,557.61979815260202
-341.64193194054155,-176.37273492400402,338.66606512634979
-481.58211171426649,-86.324745653661438,530.56113224229171
-590.02679167967733,-254.08045728876314,57.77738929927812
-508.09082639355137,-99.618224236712905,177.84006299093056
-631.42194332870963,10.45460236532753,44.094255235429053
-605.0546127196543,-161.49446223618773,-0.57051633651844813
-649.9791769667446,-307.22074438196688,-127.65896603848607
-337.30338516633191,-123.64759830385974,323.14765930079096
-591.87113019452784,-375.94309593616896,342.30504723942624
-422.76570597326742,-128.64805891447,-15.455950540961823
-518.22890049576222,-100.00905331338657,472.73308163313413
-518.79592677222854,-108.75864774049441,473.11170618087675
-503.07893177617143,64.087320428279369,357.93209348462489
-308.20983725792854,-42.731157377940292,352.7593417583372
-569.59744914660121,78.188634050927917,303.66355092433633
-520.95645058641583,60.726731908427809,370.94281298299461
-275.93346146488824,-40.911136577671819,282.30122360506914
-456.85722713601513,-16.361096884438556,-70.000019344661595
-408.9235026538995,-138.70152249767369,149.49121467320765
-288.2080188712647,-112.28293481225428,370.03363947493011
-309.57444299146204,-135.01319141225386,466.40488269181083
-355.48686244203418,-267.29702700245434,457.31430130011978
-643.69487395500448,-168.65168802236693,331.39376895937221
-387.31058519918849,-111.37640936502409,378.21424547956121
-451.85921085629877,-24.548426021848236,532.77574562698248
-546.05633238032726,-59.152660055216685,495.96616500351729
-235.93052199965751,-233.20300166576186,366.85154408324206
-566.82477492286444,-3.5634601211024606,689.90581777254727
-677.78888989909353,-96.826984271310309,347.7588871715451
-484.58950633048499,-70.460950776191126,555.05046127183482
-390.03545767566459,-194.10855522078253,476.86153301508551
-272.82250864189143,96.372698324857495,233.55194808103528
-323.18948548782737,-345.91285962319006,117.77702460082554
-368.6710289035064,-208.65649803599453,93.189698494163096
-304.7370819447857,-323.43545828331457,499.71448352093574
-541.41285571415153,9.5463223929457559,177.74343122101763
-736.45093674854445,-129.58679758025346,89.962993800250572
-97.281571051912962,-237.29429948200112,333.66669697238581
-259.11446644570395,-97.736159247449066,294.572232600223
-521.86562414764671,63.645565784781063,128.19347213382957
-455.94959071841589,95.010176920437559,326.40484495634075
-421.43014583380727,12.708281430093161,391.83767928903399
-751.91631329679353,254.53675681017444,204.00750480138419
-238.34036340432047,-223.64518541164676,401.79012652270006
-553.43883379797956,-27.481928624783318,417.1039428180751
-724.15692478797678,112.73828770504423,599.43579119969502
-275.02500111825469,-80.461858972471177,383.21665688278449
-839.62178499341212,-36.366943632249971,90.917355149448582
-606.87335212291657,-37.730702791164489,577.77979816346522
-665.51504682243535,-4.5458678061637077,321.39285389046205
-377.76806591694395,-34.555764176077858,373.20891912624364
-461.44553928176128,10.87010344564491,374.53908127754801
-600.30646281182601,-79.665813332835711,535.50095103128115
-345.48595326832759,165.01498832536495,235.02135775575422
-169.93614534943845,-185.39744421840501,263.73530572327331
-465.15120342906778,-160.5882335640292,483.91073911841335
-494.1362810585137,-92.281586254591517,455.04105927162567
-513.22847531609989,181.38012546556487,352.75934175805952
-454.58678061641496,-132.73826752681299,6.3695769945332854
-409.72645265079996,43.456521593445572,159.7020640748143
-200.9273570324556,-173.65149378207664,348.2139115611057
-588.3041877525277,21.272577686112488,222.97398297693545
-397.74990724691179,-361.58961287427002,55.118096722522303
-232.29384486927893,-204.10946446402085,339.12173838404209
-484.96040232661477,-95.46576065155304,484.57190831969956
-570.96099669395721,-135.92144763088695,460.95099534526622
-202.74352897638371,-43.635228368230081,52.279659494147815
-511.41012819346821,106.82772550811598,389.12611627090973
-492.74771127108312,56.401958029511611,-3.4518031809973846
-397.2981962474488,2.283757555871043,186.84315434181912
-325.02928258081744,-33.638163173145301,278.66309674228916
-536.86690039540053,180.92562182229449,256.38703615582438
-453.22282636063153,146.3770226314814,321.84763459035958
-203.19824807005119,-73.53497508584806,294.98758499777432
-585.88686528823939,161.93254733763453,333.79836041414131
-183.65305936903334,44.549504500409149,480.40550213045765
-319.57947063864037,-160.92870489029309,451.39989201568778
-403.21722023752392,45.914519009345952,255.93361165499522
-377.30684192053542,-165.4694032283802,339.12186950119423
-239.56723643797835,-97.406605838197265,107.15762557367236
-592.73124878823137,275.8672010367269,267.79017219835401
-762.34203094111183,-198.19983603824883,248.20438268495909
-517.33381659586587,-79.566029814959904,378.6610316598032
-324.58252592669362,88.539840792375202,173.19179589888768
-406.77008032896009,-60.718774681151942,390.19332251641032
-491.86286817162159,-64.551283349706551,414.6027804224301
-453.25185751372413,-144.08187568956404,492.13562758081338
-408.74190018513076,-5.507222419926924,55.374999465791021
-395.03591235572259,134.1030072794558,632.82710918797318
-376.40555224158601,-218.2091456528963,431.85203955668862
-515.50035622894893,125.01291547715907,137.74105630536332
-517.46127275983622,-193.84264932837866,235.0728465688091
-318.66533321210744,64.950938967541944,171.37925649418696
-498.22711155558949,-20.456868612636232,185.92552978721295
-222.2929357212922,60.914628602769085,489.58996272410735
-311.39194472224409,10.910082729786462,240.4764069457724
-255.61037486349454,-117.30989675393974,430.01036287473028
-542.05516629654539,-131.40404881964182,92.534082205527653
-600.52664725102477,-123.88888597379581,319.78377662521353
-344.14960027189306,63.614878212830362,367.73864184081157
-167.14401851635023,81.046242335207864,333.46899786236793
-387.76351605919558,-74.098761458043924,381.39685173486754
-395.49049913707375,-146.37694335949217,303.38029743816134
-309.57359747060417,-137.73979424923374,450.95008680562887
-417.76675703720451,521.86428448174718,400.03664538146944
-312.75570506409321,-266.84243640963848,-139.55813783704491
-178.42584836553394,6.5945240453750733,531.12357101344401
-564.66257743241931,-123.73065633127534,373.43197679206492
-648.48178358437349,40.757602081884862,408.46692934578635
-458.77552736319285,260.82834005603468,203.58410619802524
-167.80350553467684,-270.22779655703579,409.01038712608698
-375.48868078923346,-193.19938176212142,356.39603600312932
-318.2444578518992,-89.553595781449658,479.52163070949996
-511.97391646802106,-152.48276402102414,325.17318829456036
-468.04754752548018,-132.68619401662767,500.00828827802127
-506.82517025724695,-99.128346250035747,194.86724866768213
-342.94675106637584,-166.62065562565635,500.44497624469187
-852.6896454764078,479.25168893372199,147.94223236336077
-228.83161086987383,-353.553158152913,81.4999320897968
-626.42651803593094,81.365099383831577,8.176627704584968
-502.77275242658754,59.551386778689661,509.59259658791569
-559.59632694532877,185.47140649150009,546.8678970685113
-413.3312514191519,-69.019948003091613,473.18992217464097
-365.03409427218594,-65.916868774461037,300.93463459333111
-478.21036704616824,-163.59153637270671,225.95943193925351
-448.11207148703522,117.38795098177849,319.97347483377615
-474.13401301753652,154.55944488266107,459.58292980729561
-788.25340338519197,-134.58012518709145,442.7675793478362
-470.49832009592802,-136.83190742360122,182.74213736203745
-389.58087098826678,32.276364397148321,348.21347395217907
-442.76752273264304,-166.37876170560898,402.30947422539964
-450.04059431139848,-285.93502130795662,381.85327791641663
-343.21301936539464,-46.822438403496733,333.66669697243447
-505.71493888113264,-223.29848994759547,374.68538463494059
-674.60662698857379,-86.370866532365397,496.40907532550506
-681.22615250490423,-62.873751460715354,592.55533499373826
-482.77116101463736,-108.1916537867087,238.29381434788382
-507.31724882237052,-296.84356902150944,511.4110621536127
-435.03954909614674,-90.627970864425649,431.9816255079383
-893.71761069187789,461.86016910628183,76.370579143556739
-748.24984096193532,7.2733884220306937,331.8483498051076
-691.41993481543113,-62.25871343814174,165.02319949121116
-328.85147917945892,-23.666045637815447,217.89869513582931
-326.84789526320208,-163.19665424129408,592.78116192380833
-489.0561710687046,-264.0325464685987,125.05255120425029
-410.94645414057635,50.913710342946189,255.4777678371573
-345.4859532684772,-68.64260387307867,348.21347395217674
-595.85939602550377,63.386360253288416,414.88547971481262
-653.69579052642871,-50.004545867806172,324.5749613601219
-179.86719785220276,-404.25411616618101,303.84625645121429
-442.21696194064873,-41.4129681053589,297.08385749785094
-357.75979634511981,-250.93190290026121,500.49982441472145
-352.42593598399623,47.849861658700732,260.82688023147415
-215.96871365827323,-88.229828305060593,487.27703601214733
-440.04000363669076,-45.458678061640605,161.83289389944366
-391.47218787511923,23.012768758760391,297.86043776588212
-398.09074407020927,-96.163971021681249,469.17419384087208
-677.91955752595402,4.0814562262305261,607.20236853740766
-442.96145070658628,-98.240182812313051,437.74339657377237
-529.57867003474087,-172.22660160007024,463.77223413805115
-453.22305087185151,138.19435071020195,312.30109324752334
-622.78388787941924,134.55768883766035,430.49368352317362
-376.85244113114567,-193.19938176211841,425.49322665691085
-452.18839835554616,-235.7972141520608,595.32526193290244
-625.0567390801175,-52.731982250629571,621.87480025822435
-304.11855623327438,-315.02863896762523,510.50095463098768
-370.80412541790997,-130.32260027676475,389.36789989073236
-699.15446947413398,52.732065665423924,334.57586433109822
-357.30521458848494,-237.2943040872573,627.78433807430235
-289.70581984800543,-116.40991457401812,216.46406411822778
-619.09491226716011,175.60095361374778,357.03771427509292
-487.79294103384478,45.433837549004174,384.11199532102603
-465.69418806297824,-83.166261566778886,440.13383715924226
-451.85925993271906,-36.821529229929951,257.7507046095094
-800.52454466693848,-80.909117484095589,270.48346504341254
-221.27588019826388,-260.36469050787684,522.40738872498935
-292.29924182084682,-238.20339602953834,293.20858012444825
-449.58632602963843,-127.28429857259687,574.59769069915319
-531.15433748080568,-52.379906651678361,462.06343731980053
-684.15307365290937,182.74392736647616,180.92558546873138
-179.56201350756265,-121.37571559827504,259.56850301578527
-475.95217474508951,-311.39189858217401,206.8371236006945
-212.29197766921558,-264.56944945833038,180.92561945249975
-235.93053913991992,-282.14004350165339,401.55847454543687
-565.50595528771532,-234.5667790001562,46.822438261191365
-261.84154830922552,80.462273199059197,238.65847285356762
-299.49488819460635,-251.19608384129208,448.07508510156356
-604.14583143921823,-99.554504954995195,393.21756523320289
-642.00190683118899,65.409952290070748,398.10387900748293
-457.76888808075824,-232.29384489500987,493.22665696881239
-405.88700132740422,-118.1336491280335,363.62705732661306
-544.74504958826117,-124.9408957972134,319.03171698565018
-537.77616150404754,169.56086913380662,407.76434218092345
-179.35445126074529,-425.24789249428125,540.44701699022994
-269.94180409884029,-219.44359287820461,405.26152330864682
-292.01440503469286,-165.18001806341385,234.19890328363681
-341.39878448158385,-115.47101797828672,574.13403550317128
-377.2989444592219,43.19456859407839,200.02566066539904
-319.55700637861219,-61.806301769075723,230.94758494777685
-424.58405127171062,46.822442132508357,192.74480077769422
-629.60269115373887,57.732521138286444,565.05136830621143
-226.84815964718535,-160.44878146171288,307.40879285772451
-502.3571302237757,113.15439884846081,557.74839675263001
-610.00452263850138,-22.63628329999716,427.75806376497502
-438.29378873973587,168.3542294329639,356.80966040710172
-419.22178361246699,201.28242483241942,462.50030250407588
-517.31948010645203,-67.278538047700621,569.59761796698967
-361.85107737066846,2.7275206836990384,315.0286389671781
-458.67706642410127,-9.5445959946081604,290.93824098746848
-666.99823178195129,127.61946257447188,385.37016951475817
-291.66270734351934,-278.8303963792593,257.99752917612369
-443.67669788162419,216.38294023270927,342.3038458041633
-311.39194472224449,-311.39196875159337,330.48458950813523
-238.65805983931008,-92.281116472979789,518.68099361761608
-571.86918651863391,3.182435282973735,473.68057293104476
-530.95413083187793,15.465637325315859,61.382131095709397
-291.84471440610594,80.461858793702746,325.93872082671351
-535.95781434675519,-277.75252295663148,444.58587144283388
-308.43360006474035,-143.64403259510198,385.59224490573183
-546.86791114602556,-275.0250174192912,601.87288455354405
-485.83654118224416,-98.807259073050659,360.08613896050326
-536.86698790798687,-108.19202224145216,280.93464768369705
-429.58450768251259,-128.53364165918282,585.96236021456366
-469.09624568143818,59.477929514843247,-103.53993770094041
-284.57128792601912,79.092608357122813,396.39969524818321
-522.38829215232113,53.874614053709983,487.10202606966971
-440.49459041730631,323.21120101827569,482.31657423402083
-261.95912219840807,-370.58217182071411,210.78770233012764
-286.27101040393234,-186.95805202028416,168.59463713276995
-674.16835315487549,-129.57406630396696,565.94987035949487
-318.21032800425985,-150.92239273742052,394.58174400232735
-324.1208610703186,-215.47459900179746,299.57234975969203
-204.56405127738623,45.458678061642424,387.76252386580251
-596.87244294935692,-25.456859715937526,368.66987907991313
-676.42512965004971,-310.482771254591,385.48958986730969
-273.92942241121585,-178.31572240261306,366.73382755648282
-345.48442011503028,-163.65119899816949,559.14296503862886
-251.36611967092821,90.500963255186349,200.4982327818139
-424.92634237007206,-83.759862976704156,429.04713851383815
-318.90831467121922,-98.894331289980983,339.37896348271977
-279.11641758420609,-288.66271737846495,218.65609262879289
-327.7570688244374,-128.64805891444854,265.93326666059943
-471.86107827984739,-25.452356929410911,500.95463223929028
-743.24938899534664,-45.913267529776704,127.73888280471689
-688.24438585325652,-217.74703859443792,65.915086964780798
-702.33657605235101,-57.732523507011386,643.24029687652035
-390.9484290230194,-43.644481358551971,473.67412002579704
-451.45681310198756,17.627345689465518,293.22812738158109
-92.281116465130324,-87.280661878351509,210.47367942539773
-417.31066166775145,-128.64805106673825,527.77518085416091
-579.10888836707909,74.208921668547603,151.24645822136199
-610.49165518078189,-100.9702665056697,417.48773367479936
-230.52235267848764,-196.4283485420226,246.33916632887826
-245.72059225961206,13.43399030692191,282.19833529903815
-455.95055068774343,107.28248022547672,200.01926644755034
-604.58258669389545,245.95095833675185,212.31693278865896
-642.78570779161691,5.9096546020838279,117.73798940668469
-147.28611634869503,-361.85107672779787,501.86380661356912
-537.80479094800421,72.707723314601154,445.47524553304999
-480.95281288115035,-93.190288967203458,260.02363947546257
-402.77514278835747,-102.73769147391411,376.83614832560113
-240.02182016546467,-219.56541503772846,496.86335121374447
-485.53778256440518,-278.70700729144016,408.78966259572775
-589.59857879546723,-225.92915120247594,65.006370931277729
-564.79462325635359,-58.389228733826776,414.31683684478293
-355.03764883231804,-148.6543747910068,272.75276181947794
-789.7844192408852,-312.23785874563265,446.30527796692087
-215.01954723156464,-75.006818801710153,404.12764796799479
-494.45543992220354,82.528405867535227,471.70682858874073
-482.37709867712232,37.640680201433241,360.67384357186859
-250.02256962478918,-190.04979567016093,330.45221187847693
-325.99296529540055,-53.238944651864927,373.6192503185647
-159.55995999631836,153.85679918200535,310.09666458981673
-495.95403177750529,-113.19210837348821,521.41118323729654
-436.30122743185291,108.96746739742173,280.57523129081636
-400.9282414910877,33.20850794152561,170.50125085290179
-515.95623736133007,-81.371289817929338,672.33353495570168
-456.40500898072827,-28.63872454870787,381.39841434353008
-493.82063706295014,154.85997639235214,175.1631240838685
-628.23855908091639,-145.01281128565378,509.59215280196992
-395.94711262013305,160.00865091303106,473.67758294482348
-691.42651651606059,42.731105894523516,525.04771510834132
-642.64332941931559,56.463030027666015,463.02169264563821
-723.71632041419741,-154.12040030295219,390.47061723232548
-690.06273297892687,66.369669968931618,556.86880625015431
-466.47447391939113,-111.33908069267147,394.23219162263513
-732.33930357304814,179.2040765102708,144.60704001040881
-777.79798163509236,-97.281571076479509,342.30384580416319
-157.33877718685972,-188.26366170668643,331.44262893020709
-344.12219362545386,-131.83016703647922,343.67271726507715
-624.96874583280726,52.548325644376597,435.85014157355528
-336.70934643061014,216.3977036555851,82.584964178383245
-332.75775808946139,-15.455950540956845,226.38327803400054
-712.36278926223042,369.08621557382889,189.53880033658032
-216.83789435402718,-93.644876806982779,327.30248204381945
-407.30975543230682,80.916446949722626,291.39078028596066
-328.08389815300939,185.14827715009417,165.08686363747555
-419.37058401083391,161.31525994328575,135.40234264962115
-330.54446997637956,-89.87555687473477,608.9417950567381
-505.99420364806491,166.3429362409683,241.5176142675636
-256.84153104827402,-158.65078643513206,438.22165651422637
-501.05587822211464,-430.84484547751936,526.46885554864014
-562.77843440312563,117.28339020782479,332.30293743938893
-202.29420649121559,-83.192130711792345,534.1282851628813
-537.32157468860635,-2.2729339030790969,572.77934357668767
-335.4850440949146,13.183016637876065,190.47186107827605
-544.60262629301042,152.72583156640616,214.5677356465971
-645.93200140651686,-344.12221118133834,327.37411651124785
-486.40785525706553,-128.19347213117183,433.67578871145935
-681.47799486616714,266.31391177886064,308.60990091932513
-530.26347988482917,-85.249932610544178,604.26103515694695
-445.04041740794116,-49.095297592425283,368.66993903633301
-364.26328780673907,142.12977098792214,284.29684670439627
-405.03682152922596,-169.5608691699226,273.66124193108243
-456.21405205538395,39.549117993989988,408.14642549956324
-647.60048001489668,-215.288451648631,382.03857808151781
-424.5840530957334,-88.189835439584741,435.49413583052745
-512.43456067933926,161.87805983462752,395.41613566154331
-571.96608182936188,290.29611173463525,267.4597146544549
-400.99396436771679,-44.14279535775286,330.90428045181824
-274.92980114334785,75.156669211859281,59.717286811478516
-502.12817615365185,-248.20438989374068,529.39263767845989
-602.86035831764366,-129.63956223972497,415.88144030005776
-500.04545867805768,-196.83607600691019,475.95235930538786
-339.57632249717909,-14.546776994539069,369.57905438779636
-655.06311120133114,-112.28294223836195,510.49384139220336
-579.14356009697417,-380.48885413343748,321.84743943571044
-626.42192859385386,94.55200590355885,-49.098045711182507
-404.95808735840501,-114.10130170444728,429.74200111205067
-279.11571470297446,125.46822583214907,247.29634584633871
-584.56159466252495,-20.198060087174007,87.054001250535819
-524.13855805073069,-60.005455041366687,216.83789435402872
-477.7012646027685,-161.2041782123087,484.81002612919787
-427.31157377923955,-185.47140649110838,150.0136376040065
-522.94539809980438,-49.573658151409894,-56.718681955573061
-345.94045243409687,-240.93165127299059,521.86494171662684
-514.91003642478324,-154.29958874519272,464.53960945167552
-549.59541776524713,-59.55086826075074,386.39876352395453
-411.44880652145923,55.985185708697749,287.41961992544424
-335.8616368811891,9.1557268233583375,262.0987389480382
-677.33430311846166,79.55268660787435,505.95508682607323
-466.85598548420501,164.561749670328,250.93617971228821
-549.45521855169045,41.973724080582336,352.04586093418226
-431.40285480497738,-122.73843076643324,506.40967360669055
-319.57450678584149,-50.913719454038755,378.21620144785862
-576.87062829695208,-55.00500410755739,457.76888542972137
-449.82388086319423,-155.47045186038306,383.97047465281133
-548.23502482392871,-151.38999595435737,432.65327994635982
-702.33657605236579,-61.823802163830614,316.84698608964209
-903.71851986543811,83.189380852807375,437.76706973361178
-410.94644967723946,-489.58996272388447,285.4804982271063
-198.66150228747063,-111.37772402230065,284.11161493610058
-637.33066617380507,-44.094917312872504,600.50913739774842
-410.94644972445536,-5.0004546279307087,549.59541772366538
-580.96190562778338,26.366033275752336,499.13628511682577
-470.04271972379206,-247.74978227949751,448.22258479596866
-335.48528195709224,-335.93989789500978,508.68227450272616
-411.54029395452051,14.209572960043104,326.86630250597995
-724.61160136285764,-116.82880261841819,523.68342514936182
-363.21483771251673,-108.1916537867078,520.04727702518244
-140.01404894238195,-460.0431443353088,420.03686293808403
-518.51918745652233,-157.56464293733521,153.81887464507213
-485.49868169833445,16.36512410219111,335.93963087553118
-354.57768888080466,156.37420986801746,646.42058070453152
-344.12620435861157,-21.829565247631475,369.5634737170061
-319.12013005839589,-204.88075159339155,64.096430974787012
-439.81708462240749,-142.74450734755524,285.93059448967972
-477.77070305610317,-185.92599014558192,550.05000699805157
-542.78783910347647,-40.284474108087643,240.636698722571
-375.03361659349969,140.24060312039046,288.20922712260659
-375.94326756977699,167.28793526684277,164.56041458314201
-621.09033625661016,6.6599265561224987,774.52516145433162
-543.2312026536008,130.42688887251967,310.02818499718336
-399.04998573499654,-109.23805896595371,329.0418798901311
-511.44860762488241,306.16101510010014,183.13088031797307
-546.87731639227934,111.36427164693029,13.63092554894016
-510.95554141285271,112.28293481225502,273.20665515046591
-500.09453151573467,-34.828730066469539,444.04846954558661
-529.1390126375087,-84.098554414035561,593.69021759402597
-680.52236430968424,75.000362953254012,492.30916253624002
-500.5000568071913,35.457760976563272,372.30655518387101
-430.9481479898941,19.092884854820394,291.84487320170405
-295.02682110908182,-258.20529189075535,307.75516479099724
-383.21665472930044,249.56814312856162,173.65215190590547
-409.12810255477439,-63.187562505680631,381.39830893717493
-315.03254634969915,140.4623224447034,379.11864565512354
-501.3586406179046,15.139356936258029,570.58419360075436
-214.56350566629547,-102.27903379218979,198.65957854434703
-366.74025966434954,210.00874615487646,182.74555937373131
-466.85891322715082,-242.29304360259437,550.50630179364305
-391.94303110674224,-206.70222908795819,11.980389459050219
-533.70064657011562,-13.014405307551524,430.54315485369261
-308.21170564897852,-71.851020644034534,299.14583305451254
-258.79743395367541,-28.755914823030754,162.89884555055903
-316.84698608964305,-100.00909173561202,336.39421765614844
-717.33793981270446,-1.8183471224644217,624.60223656695791
-486.86244000352406,-103.64578337538522,187.28975729308789
-415.86642863952596,98.747614858696721,268.9191035609536
-560.50550050416189,-18.183471228753977,302.30020910683282
-471.51416541413653,-75.309195932572763,291.67870657492222
-269.30212391804116,-169.22606924017703,139.60590741162358
-756.8869897263354,-105.46413310301148,454.58678061641967
-484.69777535118504,-23.502125296726277,522.97784331543915
-549.1431789428899,145.01123909775379,379.57795170731833
-711.85720712443219,-3.6036121989094805,460.99551557726704
-422.38412285843697,-56.897363845824309,298.16088079174756
-605.05500500045002,30.457314301299945,417.31066460586919
-427.76616056004667,-56.368760869756279,423.67254163606674
-484.89376397431084,277.00523866136507,249.46812432659266
-402.85722364112695,322.28327300158941,211.79326969519101
-452.76833750417711,172.74280723283516,205.01873913814288
-455.95054954779528,-262.296617510695,300.48184480839478
-746.35817798999369,75.072280194668934,422.36349018174542
-468.11723476407485,19.995594881913348,266.15660359144368
-373.67033366571644,200.47277032334566,359.57814346923266
-736.88517137921247,-217.29248113464712,781.8892626602435
-442.34518339413353,-78.220628728884492,505.93143040864192
-439.08614543020445,-246.78289024344016,114.18112784655737
-355.94144922265605,-264.56950626934076,133.19392672060701
-826.43386227895974,-44.09001283810354,87.740153538952342
-614.46520354572476,15.429887886087599,283.48105072529597
-386.85335030460521,-34.094008546266146,355.0311892891288
-679.16173370749857,10.900999268156282,270.92659742024341
-242.74933448745335,112.28294134388359,90.917363209354463
-564.59678152559002,56.823347577052424,379.12537503409305
-478.60486803858845,-71.827352019331144,408.15991949926865
-481.71633155410581,-336.72440781904965,365.82126960453928
-307.74201729283573,-79.017914619456675,241.11406929257234
-661.87842620902552,-273.20672878198872,445.49497137256884
-409.39701897789593,-278.92719892076656,247.36989712255109
-533.6837260047912,48.640785525952893,366.85384083523007
-643.23840570943389,-187.28597588836593,79.554499916156999
-554.59571276478664,-24.547526566042212,386.39888299637204
-600.62610555811455,-147.89741519078243,538.28770560478836
-380.48913263309583,57.698218002531377,245.02227932364926
-431.55790674575047,-31.067087964672922,572.19981412724803
-277.2517477525476,-81.298031984272185,484.67715624812047
-724.56500880859824,87.319549579134346,180.48217558999158
-653.93491429605342,-190.4355705669328,194.06188121628847
-196.40122293569257,-231.19767123437609,160.05411010682516
-495.95417765255814,-111.37376125106057,355.03227566136962
-145.92235658042577,-276.38876261712647,374.124920445074
-151.83198941532913,-378.21620613788298,484.13491761958409
-817.34726321609799,-68.642769726146724,665.51440710346048
-239.56722921487236,-187.28974955146217,331.87931406115933
-782.35042111499467,-24.547686146967614,648.84269648626446
-391.32158606461252,100.16565823347844,288.22703479688118
-553.68669879079732,-19.092532200707861,192.74502015172254
-402.14521261355713,-75.763005983465021,419.80134572141264
-625.51141107811986,-144.10401477500943,490.49913305535335
-290.48094462361524,-72.279289804303971,323.21120669253332
-150.04023175439613,-15.171645230692276,172.12360174542931
-405.93996641837055,97.679717576742988,447.44795503987331
-426.63223934545442,-127.70931134831747,517.18790533823267
-322.75664316183457,-57.732550404560946,311.39192259589049
-263.27377916282103,-292.66710214774503,350.05057245795291
-546.86789682971028,-130.46611548580381,608.23740308544268
-270.16044473013284,-88.238027970163174,264.6609954858809
-515.50140931918156,-46.375194794155526,516.4032396264106
-582.32546943278635,117.28360145691785,444.13156739725554
-543.23120283661967,-97.736157832529287,298.20892808436997
-381.85015976175993,50.9137194290388,145.47324170931151
-338.71918188182116,-80.548837799012063,259.50806968558305
-506.8642603942526,-100.46367852272179,460.04182197618468
-467.20070570255569,-195.3746458782384,371.91759260995701
-403.82576454883196,-16.941873571968845,474.85994171041136
-242.28717522831758,-187.26884172547875,96.437965302797025
-207.25616725149658,-110.01000090917239,252.36647266128452
-670.02824160200112,256.88683264709169,223.72554216668684
