-390.0669949318787,-227.79002663948404,523.31412211857116
-493.2307698519673,-20.25990823209861,121.75354191405322
-557.88664334879127,-116.37431506586225,408.43785880283423
-543.23093191155283,75.461720226454233,208.65558632272516
-477.39712348463098,6.7143408543221526,378.51464473610861
-376.22073009731895,-67.547711638753213,314.19439979973981
-690.9719065369535,57.732521138285307,383.67124284025647
-533.23029366311187,-65.460496408817576,594.59950904623565
-566.92712377374892,-52.788822587051463,382.72097029131669
-397.28932542850248,-135.44533765701263,480.98434754102885
-416.24859872701705,13.368207018175672,-15.565310231465901
-522.32019969264718,-245.93143233135447,621.42015066146064
-363.97697620868894,-197.58392066059611,559.09797579149449
-362.75558804531732,-243.6538515238183,295.03148350663764
-60.602382569049418,-49.308040830983238,506.83018644901074
-596.01025077183681,-81.35746725077982,244.95519429656818
-453.21348086566741,-188.64380112106306,150.92662691125889
-249.5666536641518,-178.196299565549,305.48411469794007
-363.98762704015309,-138.2974034855869,328.02681928551954
-519.0642886089347,-17.104946791272788,412.13137070331675
-446.95476337326329,-68.613296989980768,481.27662624528779
-438.67624329484124,-147.7407035973032,471.86095874936126
-427.31157377943151,152.74115828711615,290.02636603327193
-388.56996025134669,-252.96782337235589,417.3864721695013
-488.87796669215879,-60.723912539476466,424.47950372396764
-441.59061195010912,-378.64888540802997,475.36642906385907
-452.44948928134664,322.04502050060364,356.00576619688121
-420.49277207018702,67.278843531228034,426.40211971250221
-577.12591640399216,-273.7538325390795,108.52928900476469
-775.97963578848658,-70.006365491187537,573.68851625435627
-381.01654644581799,181.76787851354268,542.8025808420532
-600.97460032585013,113.18115197695693,462.31843357664013
-363.67050267131594,-84.665992576746007,432.31120283089905
-610.05546045017923,-23.183926723693464,663.69669908358026
-385.04265488836683,-190.22415509810824,219.55627697842351
-484.58950813708282,-45.497387263114859,112.26358021153109
-356.38244942177181,-114.25488617518138,342.29012354483308
-419.12847402874576,-68.188017092461919,300.02835060601291
-363.21455449632759,-128.19317623153023,34.998048123365294
-503.68215292299152,35.457768888082455,86.371488353982144
-228.19704282173848,-23.633065725427926,270.93765334074072
-361.40407215731688,-255.96363145202056,154.99608596793661
-377.73270236545147,-122.70934538845587,165.9489551050944
-234.11207422317435,-77.734219509748911,293.20851930647444
-270.02454768615024,-200.92735703245793,228.65715065005918
-628.23893080721746,193.19938176746368,260.93281208098614
-99.099895068429475,-125.92599501925527,245.01133344778574
-257.09184687620393,321.88955883562403,446.64371168347162
-509.13719871226425,-3.6366986107958956,404.58223190380943
-602.98210603541327,51.427137552191695,435.85497783374137
-555.05049097966878,56.843308238597324,249.55764322760348
-499.63087115337356,241.27222737272049,276.54756271612104
-564.76977125413157,-98.03858705983933,292.07172243205821
-509.5917810710032,-57.73252113828223,300.48186198745157
-387.70637817751492,-54.63117025660533,397.47410803382633
-355.486862444574,-246.84062187547556,277.75252295534835
-340.81362797300926,-164.96287976522171,269.8560290702639
-307.59102957431645,33.349055887998283,213.36542101209545
-415.94690426402371,-57.732521138325247,395.94508591685923
-661.30443429554305,114.36776005352267,279.79855176870598
-304.57326946839214,-1.8184722397091486,245.47676384774704
-664.65866652939326,32.221790741937639,380.91463198834481
-388.21711086816714,29.548140519644861,267.2970274712597
-378.10430081881543,249.71734701629975,152.48581929584284
-470.89668357772558,-121.36144907125542,424.76553547291911
-405.03716425874364,-208.76394030037346,541.03738436855781
-388.61496896271484,14.604345865738411,223.69913735880266
-363.21483771251945,-52.277479770894189,412.76479679970225
-165.46772237205258,-153.64841225567267,325.03057072749107
-442.76752432039046,-123.19301754704925,451.40467315210242
-385.1634803243374,-212.06602643831545,379.57313219133232
-349.81540143129229,107.4988998688256,479.35088641305458
-327.30248326488959,-130.3859190006709,441.21671354278521
-527.77302351428386,42.73337404638356,524.59482853032489
-580.06917410922563,-59.981508461475826,491.10780859946959
-384.45449129816745,-103.09023121780891,592.9325785813445
-604.57373348850876,-190.27798797498272,450.26171282468187
-381.39830893717277,75.461405582325042,360.94190380943508
-613.69215383216397,-270.47957221252989,388.67169742703663
-670.51545588943873,-0.46288977491400696,262.75122120156607
-435.43914549174781,-130.80097913033242,303.75934924471369
-470.05363285989534,-73.199481323711638,543.74429017489877
-610.24614799454378,222.08321826510354,49.203601501399376
-526.41785182336616,140.92190199211691,300.92207128896752
-385.48958996272023,-27.275206837461262,364.57859795239068
-731.98433267411201,58.907360883388925,289.72214431335459
-636.87842969099779,-126.94622950127778,431.85569841857773
-528.23263056882399,-288.64891800927717,692.34706890933796
-334.27861272010017,-109.88895851601269,325.48453214933011
-382.30359660573509,228.20633431100268,331.39454452040212
-330.8150837065977,-319.18200871335267,508.73375525403532
-575.60969247095932,277.34661127962903,296.08025332494447
-802.80025456859448,14.09219019910968,326.39330846085562
-618.2380237258028,141.8310729006661,697.79070467774977
-263.38410470547257,161.21025293149296,233.9955627563285
-373.2157468859881,-1.818347122371087,320.93826711533086
-418.24299857790714,-34.5691161918026,409.54673876577476
-365.48773648525901,-47.731588544569703,301.39108238955367
-301.8837582338586,-109.6316859376728,371.73497865524399
-396.076114677644,-217.97877556431544,198.74492782447604
-539.59285101550347,-150.01187877332933,76.3729431348563
-278.20710973724539,6.6970436823069655,188.40999790192834
-360.82193665409068,-35.457768888081134,285.03433872674418
-533.23053835301607,13.637603418376052,225.47488005906251
-325.93877393822601,-75.916050403224673,8.1824745840482542
-478.9782313207844,-80.608924246756089,139.09891277314387
-522.77479770910145,-242.29483745546815,595.96310725517071
-461.71519993675156,-68.342825898008286,256.83169141225693
-354.55882186340591,-104.50189605620918,47.315937996723633
-440.86009844511108,-174.10671144683349,505.1052993178796
-536.45554883848922,-110.14065092985953,329.93052034015216
-493.70162386348466,-213.36790591900908,95.038173197790059
-212.88572133165442,-162.83917984638228,129.15802832056312
-302.75374175574092,-50.002758632452952,315.02979307419099
-276.38589862925932,144.56280637184517,362.76658034201597
-268.20620048816414,-178.65260478225179,315.93781267944803
-681.88017228482181,-100.00909492407966,290.48095061004102
-319.88145157449969,-375.94919955012108,376.34340924492017
-718.97492469597819,-61.703291113065944,92.829925575665001
-665.51504682243535,199.10900990999332,437.31248295299457
-622.41534388820241,-22.886413625332768,479.09181998099234
-345.61464556340263,41.961116493782285,304.11369128276664
-441.40376398089745,94.554044612353835,236.83971269879319
-594.57960663361246,46.842143762562195,290.95179651574222
-322.6524797956049,-27.167550260877157,185.63893934655729
-622.35077188813261,-291.35013639213622,572.56675823152182
-508.68260750977186,-2.7275206836980677,207.29157196108611
-429.51321006506981,-68.519695507476996,231.01009585446522
-235.93053913992026,-154.10491862896512,393.672152013816
-456.85971451949814,-22.726251185822999,346.90921547954815
-465.04106922578671,-90.006842720075781,328.6679721344924
-519.60730617343597,-120.97914033264544,565.3257237619556
-729.57824612700881,-304.07763634967279,223.67558291543753
-511.05506280232834,131.58765328539741,512.27338006513503
-341.40400963826499,45.449340666306874,312.49991043715301
-397.32048537524929,-217.75882169527733,365.94504828020109
-389.12628420765265,-211.83743976725003,417.76525138648418
-537.32157404010309,-17.274297663424324,223.65669692794432
-676.42512955713187,47.277025184301714,547.77707064306981
-235.93051763668734,-185.01679763602613,348.66808193403807
-676.34392890872539,-127.0031923412588,390.79420099924329
-497.31793822658062,-46.367851991342086,438.22165626652418
-355.48686244192032,65.460496406250343,344.57677970664082
-403.21847440676225,63.187562505682742,307.75525047731287
-568.28666525889912,-0.16041767495942658,488.52037148768079
-795.0896753712982,63.625160138804368,456.39312343107116
-729.6117831806821,-158.6507865807956,397.76343260236973
-626.87517047015012,351.39558141641919,364.12401127326643
-359.12355668696978,-158.19619965451224,-12.728429857261505
-482.31658097487048,-355.94135851844408,289.11728360792335
-432.76663871303947,-305.93690335484888,576.4160221108101
-680.33318180289984,38.363493492245297,306.89075203366099
-470.49731793799253,-116.37421583780228,380.0345485953257
-581.41649240831282,-160.46913355750451,358.66896990646956
-462.30059343667756,-294.73840591586759,245.46707910102035
-330.02999888411387,-355.03227309915235,309.57360101614125
-344.57356729938823,-224.62855359235513,282.75817264752817
-409.38347669423064,-299.38430255916927,358.53485563542966
-440.74305545415012,-215.26801226840723,23.821237414296405
-240.93099372669749,-458.67806164196736,38.639876352392911
-256.62646614362245,104.26322922999657,415.73098981157722
-616.02032715057669,-51.413374951065947,565.8345165894134
-345.52711858909345,0.54730883842216549,234.70387847483846
-613.4524215553588,3.6409762978282463,234.54156808870817
-222.29294711399615,-34.548607637377998,405.49139275980764
-478.22745319111368,102.27965748505258,360.48435026547725
-525.27397334321802,-5.7019341224690825,422.51247271461665
-395.49049913720665,24.547686152366918,438.67624329356431
-257.75070460950786,-51.822892915199844,289.57177933801819
-284.11673788525854,-151.37739794526689,490.49913628511479
-407.80810302190793,-90.518031251833293,171.81416720655571
-407.22692762333259,-111.21785666202697,617.87112830990498
-329.59633753660762,144.99053203460264,274.08723905557338
-461.8606597973241,140.92080989924531,280.93290830195417
-545.54858705672177,12.707341743863983,487.46547565483797
-537.32157468860146,-115.91962905718347,534.13610433147005
-135.8406106802704,-293.74651265938365,385.58423915171971
-370.6805133996582,-42.149510317178958,320.60794832930821
-439.96747454424445,13.197070039487272,480.12502020150794
-365.94235839621325,-47.731611964721758,459.13264870192427
-421.26238454753599,-13.871131477936139,285.57310554374305
-451.33429211653112,-15.500002100610587,265.39652395563121
-574.14296819026276,107.35610065746792,486.40805172449728
-395.9450859169591,-111.8283480317061,197.74524956814207
-558.68715337757851,65.914100311138895,388.6716974270368
-433.00139749929843,268.87316418082236,282.8501106006006
-317.75615994938687,-290.93553989302501,563.2330208852278
-341.51342129228391,199.96265372312246,374.4367033606415
-513.22847531593777,40.458223474858734,609.60087322741435
-232.29771255309421,-32.734116163164423,230.01801213039917
-311.95829325557679,61.707383671410057,253.61285618698594
-458.20727732951281,18.184668093116951,308.13320588846847
-512.52925094921045,-177.89306213565413,351.69096376147587
-538.64864181229154,54.125511242132148,517.34057657506514
-374.12492044730948,-86.371488317119898,419.58359850895096
-517.3233773575439,-365.0368058512654,632.32659082187411
-539.58388377798269,-54.535913141183173,377.78247506063121
-650.05909628147538,-66.370815522994647,504.59018093122563
-487.54437994155649,-237.85106307410692,555.23047786286486
-644.34485844992503,68.249076050040216,471.47159059757774
-246.0342163024593,-260.28180299619157,467.77412289464081
-229.11177904433134,-290.93557795305628,440.94914027399443
-410.70393165844354,-130.49943423271179,353.22281253658127
-269.22132560702624,277.55273341691799,299.7579250930545
-370.18358692575492,-173.22708534737592,430.09394994902635
-315.01077618976177,-233.11487398628788,486.9462991627027
-619.60178198027938,-67.278843531228475,83.190355084110806
-583.68942631147968,28.638967178834221,503.22756614237437
-554.36478396143286,36.623014947685341,381.08874672741985
-618.5616712469681,-173.79927473246374,721.64107041239129
-464.41843299635457,-145.33578936293972,518.27918900489351
-658.98793001987622,149.91170398630612,496.89740942787358
-518.68033362925667,37.277487232794613,426.40475499331137
-337.75797801925603,-192.52409551535939,101.82743883681623
-430.33335332550746,-56.621425439643779,147.70190941342136
-426.79448404705118,-105.42510955862561,242.28749077700652
-591.41306882985486,-24.997910906449679,571.87306827530892
-261.8419804316776,-184.56222628765605,17.274307036881488
-509.13719429038622,167.74252204746102,511.54335291272866
-170.92462951177205,-147.74070370033704,375.94326756977819
-328.21165560505347,125.01136466951733,188.65351395581251
-328.21302114287982,28.637151460603373,469.58535327274484
-377.30702623021574,-124.10218924142644,568.68806297151798
-309.57359429281962,-97.281567661228692,370.48822883953733
-537.15823014887849,133.57307103671988,338.25805284660839
-409.12812418200986,-116.37424025565001,470.95187262658192
-358.21421955582497,-67.29051509801441,376.85070383775781
-648.22461530185637,219.33205690992855,378.4189529171677
-536.4120110681564,-49.095079762162975,622.78406009539765
-243.20273050578868,-233.65659675294327,364.12516659839167
-413.21938845932311,-198.19984167757991,385.03499681567587
-451.81447458145743,-92.951742591039761,563.17563787084305
-443.22211118858274,-80.007273459853891,401.40012727976529
-356.85062395607008,194.10855419306023,134.55768597900723
-490.99129651374614,20.871986886080307,319.51972279336218
-477.35999328979727,236.02133319450473,234.31950792746102
-459.68567513857761,160.91746926483765,320.17603680265017
-581.92551234407131,-13.237887007026,539.08505144192065
-596.9209872594007,-157.94975305682672,558.58773760036274
-415.94690441766892,-18.638058158057703,419.12901161331479
-372.30657332484492,-70.460950995544948,269.56996090553258
-624.75990939166263,96.548953201420474,361.74231023202447
-460.38608445272303,-119.63510101100357,608.21988928047108
-577.77982348950525,-82.734830061823885,245.02225209210604
-449.13105967394966,-255.93180586384796,394.58221098534057
-215.92872079284308,-267.29702700249277,406.40058187102244
-615.96508773525079,-187.28975361397451,362.76025093189753
-306.92763526769335,-263.83664111691587,387.09142578373394
-319.11992076466817,-304.11855699660924,402.84701969124859
-329.83769874921904,-119.06840181996184,356.42834214916178
-405.96308299843787,-259.58101326757162,464.11772389218135
-515.95599599963464,328.66624238566726,65.005909711248165
-118.64714294834296,129.10265564373174,375.9432828701386
-470.41986277991663,-223.0471989941199,417.01098811860908
-234.10306108466696,-162.74203428821539,361.83403069460132
-640.96736066914877,-56.823355823019284,425.49322665696513
-702.7911628329847,185.92599327211522,318.66533321210687
-505.5005002341004,-277.75252316216898,663.69669948598414
-447.7679752792568,-34.548591911393402,442.76752760512784
-532.32112018326359,-9.0917358945304372,247.74979539174197
-600.90388254599111,-81.346101486802027,483.32356923959378
-327.79975403245572,206.79007534093682,504.00322491804263
-837.21447342613089,98.780336759752146,436.50395667345765
-139.01519961907852,-361.06271330458674,602.8045648062938
-337.30348185782634,110.46449050528946,206.83695204280477
-393.45480280548384,16.461272664398674,398.88458525803225
-348.96640005325582,-188.59017004718299,73.079872243867058
-412.76471154235998,3.6367657687917405,252.75041656075541
-483.68033457607436,98.190744612936328,419.58359850878747
-114.92278090648163,-176.11664711075872,231.280782489247
-522.7748001043559,-20.456406724722918,531.41194494360741
-171.11002201443222,-200.59143021772906,314.11201416250168
-473.67906745458362,-193.19862818782579,93.645347790825284
-360.0327302482026,69.097190653697112,44.549504500409832
-459.13264842258127,4.0912810255501784,228.20256386944104
-554.92186580737564,-96.022380052311888,427.38987635394614
-395.03591235566654,-216.03699874233635,296.84353830804088
-477.77070642785435,-37.276116010544527,381.88943138673983
-277.75252360376084,-130.9897406195939,298.59476724995307
-415.02107499017001,299.14073582862483,123.67664068316992
-387.84166816093995,-121.87460889196055,224.32125088935544
-441.85835075915787,-71.370124556777441,361.3964905900491
-499.50989144674742,-95.382243478751931,447.84895935786477
-464.09203717714024,-100.401815775196,592.33565380905463
-468.29425632322886,46.225344631790215,296.85089426635295
-379.35650655782615,115.25270699055423,155.07743505409783
-265.02409310062245,-345.94016076539833,505.95508682526901
-401.43704816440794,-24.577013107934857,259.73611809217488
-579.14355850578681,-112.2829348127198,456.86302231926538
-527.0260642730035,-212.2793986680351,348.11117793476097
-548.68624420401477,-100.00909173561148,248.65896899717862
-557.77797981634319,144.10400945540414,285.11781535972744
-505.04559328034071,86.371887644007728,447.76855485597372
-296.39058095592691,-234.11219201130004,500.50004546721516
-730.60891381124316,-274.55682409779843,398.08772121713253
-314.57406939380519,-236.38514304384239,394.58131130562822
-358.21438312703202,-153.65033184969178,442.76752431974944
-470.49731793799185,10.910082734794862,234.11219201745573
-712.88976154627744,11.036898657770378,134.51773436769042
-271.69170811423231,-289.67318271356999,211.2813505467351
-703.2457496135994,44.549504500410038,325.02954814073871
-724.11980233331644,208.82214537363942,208.24869583815442
-689.15367271051787,213.20108681310279,429.12983188369691
-645.95737094789388,64.561716158804728,275.03366341812915
-598.97518185961042,-92.93266625704328,727.75632280677155
-468.22424986024004,-199.5634398246336,128.19369608713421
-547.69941091614362,34.563873155755907,364.38055870673043
-601.87289720024683,71.370124718806608,590.05364181864707
-343.41594488669915,-247.36706807297625,453.83344657911556
-453.22313317584621,-60.005546674986938,275.93410179206529
-818.82531165220428,169.10572828719066,309.00484707491484
-390.91045492446932,-39.060286727362126,494.62459371631405
-362.76025093192362,-261.84198563507374,234.56677879803519
-440.9491771979238,-218.20165469588093,-14.546776979727019
-553.8619354049448,-51.217217970336719,320.14935464609141
-594.59953772974643,30.457271683818607,664.60581998751331
-308.55202209624593,-44.205846678987399,522.29414306500087
-534.49105431797466,-63.590649442831598,-116.21971630740599
-555.95966497685424,138.64893174549982,472.77020544638168
-406.40058187107593,-101.37211772619033,508.68334045375099
-453.67760705518236,-288.21542120666845,528.22983907627918
-271.6000230096937,94.796922217831408,644.84692672989922
-439.58538264119733,-36.821462067390812,395.03601753473697
-383.18681662986774,-577.27356621593924,402.79372705591783
-606.87335212291532,231.8392580482321,325.02954814073615
-392.51761712442851,-201.37756089380542,403.87008822390061
-969.63359289107882,5.4550540446042763,782.79845038087751
-813.7103373033874,-98.190744613146094,113.19210837348551
-93.783456045108565,-173.79072943360131,-101.51143131559377
-625.87391585615262,3.7282578027066973,537.84496388922128
-409.12835010936766,-48.183298155111395,-41.82108832092559
-358.30214572148873,-76.693411505913886,78.035164894899211
-547.3112847193662,153.65023861484565,335.5087682698109
-371.39727760793073,-32.730122836274823,332.30637745877164
-176.91744960662959,-164.34952036830467,334.32889527380217
-665.96963303855318,85.007728586809392,450.95008716110988
-556.8688062654752,-5.4740296015720187,311.52907295661504
-531.74381862531254,-86.274758826156443,768.79763857413525
-517.77468556366864,-208.20074552231992,464.58700490684043
-457.59135692978373,-203.35317910845632,425.18647870466941
-395.04006635952385,-72.282281448055855,347.30211009799842
-440.94917719792358,57.364847234554468,423.8108368641507
-293.21723062906011,-283.20756450772279,101.82160070957012
-670.68475393301344,74.436774515528725,496.06185684942835
-629.2713747963669,180.66559887980139,355.5126825331119
-495.95417765251256,-104.55495954177546,78.64351304663947
-819.62067262513062,439.13012290173242,198.65390349342863
-357.33411581410257,-36.064502339290549,317.47841529702958
-559.14174015819276,-90.008182562050791,431.85744158559669
-712.28339043208337,-126.37922373557832,311.92058589901524
-350.57778981001383,-331.90902859676163,498.28690850822142
-449.80950485949063,-468.89168559184225,477.64933433339706
-508.81991904783905,-162.06510492619458,491.8861657530403
-340.07971223112116,-186.83849519408901,257.65415091089795
-431.85744158559413,-146.83153022638075,315.93781252841023
-482.30610123625746,-149.0937901064338,410.04682032425825
-275.02498746415978,-176.83424441188515,453.67762575289026
-405.03682152923136,-332.30293663060434,107.28248022546809
-410.94644967811854,-265.93326666060733,591.87198836140499
-519.32817881392862,-337.81238403159034,247.39820671806459
-406.85653635879208,-84.530603451135704,476.4046528471103
-368.21529229932304,247.74979543592386,61.823802163819138
-520.04727702518096,232.74843167560891,228.20256386943936
-471.58162691915533,-119.7314587220486,548.96569556470399
-575.99482485198632,120.83441398247282,467.44179906264992
-502.67032045693935,4.6485260686538519,581.06456431848972
-519.59269024473838,4.0912810253770875,349.12264751323346
-459.13264854938251,-150.01357182049418,409.12810252659625
-459.58723520319239,-224.1112828438857,343.75355059891939
-529.59118124831411,50.916137598854156,401.85713204604252
-262.29642517947121,-34.09382218432502,217.29274162946274
-581.14506405441841,114.84774269928485,595.61173546458883
-228.06395222960546,62.887816678080192,-3.1606750164900794
-384.77974296685278,166.40782698836821,336.0606328426536
-277.75241820430239,-296.84516774252415,409.12825968326757
-311.85482924591963,1.355554795935173,292.29349151621471
-490.4899377200486,-54.990160599173727,662.33555623240431
-148.19529048095043,20.276538427596535,138.19438130739189
-364.57859805436374,-176.37967087917056,527.32066551504693
-512.30925146535014,-20.445782925364725,179.57647112917141
-637.53913746301089,-27.839002188847424,424.64771788853625
-551.98826642102085,262.44589285717279,314.74418050502015
-271.80396111376893,-230.89314044688757,383.2704560967328
-179.56183995299986,-134.55774762338135,297.29970912330265
-411.29524230465722,-235.01535776406897,303.2521822912401
-595.50868260749144,277.29793645392044,219.12369904442662
-230.02091099021024,-82.734794069996028,516.4105827838597
-420.49277083087952,-73.680127167098135,317.75616130328547
-413.21938358032207,-152.28657150650076,403.67306118738151
-562.98929901867052,-109.72099779219607,484.74621321370779
-293.20847349758873,-685.06227838894392,351.8501681971066
-602.96068650664949,89.170165905663794,470.00495763710808
-228.12837393163531,-163.08535039827595,291.64987285260554
-332.21333178347805,-170.09511300621671,163.76688699199511
-515.04646447586595,-46.367486863579877,517.83479797885002
-550.50459132649212,-120.01091008274462,-147.74070370035056
-529.13901269321946,-66.369670052131156,214.1103736174307
-305.94128320198416,-238.66572455610859,247.29028132730124
-552.77752522956121,-249.56814255841198,332.30293663059928
-505.04591326483694,-324.1203745795047,512.31930175470188
-438.67624329484261,-205.01863805800556,491.40830984634584
-285.02568717035626,-190.47163680214513,386.39898780008741
-547.32280923445683,-168.65201798090419,385.94403407345249
-456.58550745337726,39.421215614936415,350.80724305040394
-529.74759958148206,-113.60545155846549,134.39779495687162
-864.71622112455941,-131.49362790263652,113.75914248438092
-608.34648223011698,-128.86679844514563,535.81198799295896
-681.26890998823364,-74.475578538641628,378.83054676772832
-523.22930246520423,162.28757235427116,412.31034029296745
-638.52797310638266,59.251251554051564,128.92711960440403
-373.67034182873067,-246.84063003675126,284.11672972322458
-561.86926084188872,43.640330939178355,202.291117374305
-553.92771424978048,166.96552683040383,406.55584442634904
-461.86033409108018,-68.642760568524494,245.9312936214817
-412.310311344242,-109.10089501913568,507.31871206771655
-529.11892713438363,78.663744096892529,164.56378123076132
-279.57082298237174,-613.23746798602838,201.382002277971
-304.11855623901823,-183.19847259505266,449.58632602300099
-132.73933942859961,-190.01602125960832,346.39700181199595
-566.86971542867173,-71.824711337393879,600.05455041367031
-605.94762129420724,106.39516225731214,581.44536827985382
-555.05045913264348,48.640785525956844,596.41782604061291
-457.76888808073124,-3.6366942449307431,380.9437221565571
-250.36040117824777,49.77134283019705,297.28216241348656
-373.82707733774441,-187.2418216784011,506.72439281750076
-332.3054070666833,-101.82976435695502,35.000856991147892
-465.49686096243641,-330.48458650865444,294.57223779094409
-479.58937267328594,-404.22860029007984,411.2996095852165
-350.72862224910438,44.694554635619113,322.61669527149274
-395.94505641147526,-206.38239249876881,395.48947207707556
-301.44925310532341,-26.987301355363499,444.09220776601313
-443.67776975626452,-432.31304198283783,261.84024966816003
-591.41740158195785,267.75161378303511,407.30975543229789
-530.77399673773789,186.53418449887357,513.71700495071445
-773.25211382852763,125.01136466792531,397.76343303883505
-465.49686335330148,-42.276570599573326,561.41467405913318
-702.74926666617364,-114.53734396825485,-33.596863082608117
-468.12311607341195,-107.66795671764436,503.58520087136139
-422.82604136437806,245.28514658889409,184.5307830038355
-570.43731622038399,221.16955838751051,420.85880061482305
-305.02779825706369,-53.233819230763537,234.06504177574462
-451.86336110334543,-85.465847742645607,373.20371215240357
-476.40716284365158,227.29328192475305,205.01831292802112
-503.22756614237693,-148.64829245633581,291.84788276620674
-423.06067781129963,-220.23197804396543,563.35793058805962
-459.26238272796337,90.403303802076536,609.32209261397679
-415.03693362045499,300.02814820177269,465.04346948293096
-305.24102037880846,-184.49447564032158,336.30017142732061
-326.5339251949581,-89.988448811861872,551.511942106167
-215.92360298612249,-188.19362155850143,494.59260507993713
-445.92722864377788,-317.73714260721306,398.68786734998707
-441.39477121280152,162.09733402769098,398.94835531039354
-371.39811455988337,68.1878381694669,179.10665555857207
-545.50413673972616,40.912810255479009,413.55715096580445
-97.395110812947877,-372.58043234202273,405.31654706031026
-545.73122551400752,-130.64926112373502,206.06373565830737
-803.73076084657055,-212.78585791717128,373.18825312435587
-467.12478610893885,-98.566512219861167,291.09868976540918
-569.14256937562379,205.01871801413469,303.20944207989351
-662.33018249207726,352.32212515524736,309.6911777217029
-598.59843924841084,-414.94404102698695,337.36995502889829
-475.91181275440698,136.41947625035183,257.33376684416231
-548.83677672422584,-150.31619725383089,432.61757723660668
-510.13365592820475,-60.993191943863302,334.9868132760065
-472.31566506045704,150.01363760341752,138.64896808800526
-456.35787020264195,30.057313585864947,430.10158171922694
-418.55179621759868,45.550649609233027,582.93353866289431
-593.23576504631205,135.00966828456382,355.9388483736264
-480.49822711155156,114.1012819347217,335.93963087553186
-511.88655173127057,-166.8442668648176,573.20025613465009
-331.24883734220566,-55.859415285026181,347.11654926706484
-509.59178107100172,54.550413673970418,285.48144706962569
-476.40686849581027,4.0913907459380416,352.3049353098026
-396.39967269761161,-330.93917628884873,384.58041640140738
-390.49002694067411,200.01818271402232,161.37833930368703
-549.14083098462845,-274.11582871170162,164.1058278025267
-386.15354447467365,145.2067103767221,191.34195011719243
-463.52309233319227,276.99795525907336,149.26643210666083
-312.28666972948173,83.204429484910079,200.04448081044885
-695.06318756250232,-252.75025002272949,288.20801891080953
-453.22496962035444,-128.64545584962133,67.732678764777788
-485.9734111412327,-166.3360269371139,509.61425696986561
-270.47913446676432,230.47549785548901,308.2098372579307
-480.69564984117164,-222.99381224393926,550.14883947709268
-382.93630351846627,-61.655457378155056,-41.983769862077239
-665.98321415632643,-187.74005913558722,601.84402234880827
-651.13972660346064,56.528718832190513,536.63011015462041
-608.32697550264425,286.06914569283691,180.4552120871499
-574.37728268053297,200.30586643902566,39.068411019809801
-500.50004545862657,-131.3755795980864,265.02409482752353
-600.21249369631607,-269.06880181731901,312.41554709229922
-587.78070330481364,-86.82607052998145,544.59496648512766
-647.78313653984412,83.193200793608213,-85.457222625358625
-837.34850675698124,-396.39932955905641,401.400470422757
-276.84334939539895,11.819256296028188,293.66306027820542
-661.42376579688653,-339.43748513322055,161.51714710607087
-470.83490277498555,218.30064932308116,277.59521550596077
-464.13310646570358,-173.19756571914803,292.29929792014121
-536.19974290402354,-48.761749805933661,357.10360243246265
-307.30281341923683,-128.64913377571364,281.38599261775204
-109.1008272988318,14.935932540245924,328.626983733381
-666.97361572139653,306.29668123962256,442.2181289472602
