-387.48762390448258,-66.164847868198606,353.30734481278847
-255.92467419948559,-346.38755382970498,664.61172720461366
-675.5159559959975,117.73797617965417,528.22983907627417
-503.48368601218806,-165.7257080304197,567.06818233198646
-441.85841961769921,-197.74531902116939,436.85782753665575
-386.85330605103036,-128.64799942895013,346.39520306951528
-447.7127924834208,232.34905152928886,196.00527981880822
-265.48922444089692,-41.217357079176494,224.16521370240741
-636.4235439148307,56.821159603619279,500.95298162909887
-489.09512374537115,-64.986138933058285,473.25778684859739
-314.57405218656322,-32.275661423765996,139.55814164923945
-524.62737787030994,-95.150039130879122,394.91696262131029
-436.81982301600681,-277.67637664389122,-23.088701516408886
-470.95190471860877,-176.83425765979041,505.04591326483745
-457.0923697799094,40.217291049668226,610.97707920503035
-594.5995090462734,-311.84653150286368,83.189380852802529
-330.60427559783716,-100.54354465162611,49.821907262051631
-623.18104554988827,-39.159929435205427,440.19845566127066
-339.57742875415903,-85.462535482622343,325.02800305356715
-351.57322594849563,98.975693823677361,279.20906201955182
-363.66872547381752,-136.37526741705332,247.75069941478441
-406.43278469066416,-207.3248481412987,459.1090330778992
-574.59769069915217,-146.3769433584869,159.10537321574441
-272.00512091102127,-224.6394988313763,372.29379724022192
-407.75578635787139,143.65697002596161,200.93440396487404
-474.14337135457708,-124.1115505588407,529.13366517692577
-466.40720235943127,155.92203497479417,360.48550898848532
-330.02870930709372,89.554922203613955,314.57503660466
-395.8724266731241,-80.563033062127531,260.28993883948147
-441.70434706072984,22.729339030819961,301.5524635617731
-615.05591405056657,-151.8319845992699,645.06111379382457
-609.60320933896094,198.19675525445686,278.20304331414377
-259.74538532888778,-83.620279974536501,337.75587400070867
-327.75706882443586,-29.093710639880658,415.94690426402087
-442.75931927256119,-0.11216143411143366,169.15841310860844
-666.81635846996539,-429.58403716275399,486.91605227824527
-386.85335030460084,-132.73933994002795,400.03636694241652
-313.95861512753652,-93.218268507301971,467.55648589128367
-513.68175107569459,114.55721136146724,414.12983871865293
-575.6814398788548,-382.48016087078162,330.3424225740315
-119.55632353010172,-600.50913787824402,433.22120124349124
-422.31526768541676,-63.652520518216484,651.86936476013307
-544.49200956477546,-24.899230115567313,352.40762758889002
-334.12069799553421,-190.98760645380239,193.63359849048254
-497.31793802674207,305.48231654220848,97.736157809043547
-353.63927417827654,-306.11920967270657,414.39552470386138
-678.69806346031282,30.911901081917655,616.41967451586356
-491.40830984634778,-212.30906642535928,206.81994530297942
-302.22725030665811,60.987587404734732,265.51102249259782
-332.75789299097801,-37.731166849958228,372.76054877051888
-281.28912702849073,-281.45297637738645,440.40057334204829
-181.9453831959456,-59.104213313547788,333.77848372390667
-395.46649010558087,105.01752901501891,487.3730585518079
-520.04302952286525,-271.38026012888093,205.47937253933739
-514.22773351595242,-32.992223537494773,578.37521861924563
-488.2255896177366,-199.10840758212782,386.39920922483913
-489.58994111335232,-27.275178273312083,355.94148868329182
-277.20831472546598,-91.154259611433218,95.266240461160663
-680.97103527838635,37.079729000636654,432.76658932748529
-373.21034703329138,-126.37203938120028,207.29620040632884
-322.3758901364385,-113.6522231130876,431.53969196535081
-415.49231108268145,-99.554498275977863,194.56314901475253
-539.52557672032094,160.92126634273671,231.34366853579277
-498.22720749716984,98.507631854701543,518.13021059602261
-398.99151120468304,-99.285149949221989,427.05770285619593
-436.40311332591529,-234.11197176166866,46.368185024992549
-508.18640120815655,-43.149902237184307,339.20785225522894
-410.94643000087331,-7.2733665042494655,410.08896005885885
-501.40921901990885,255.9323574870447,299.11810164560217
-673.99112355746001,116.96200049617246,542.61237232489702
-215.44114054006678,-194.08085907189556,286.43118649646107
-558.23256659339188,29.093552905915583,365.94235840746455
-559.14167404119019,-84.550777849937433,526.4115405916076
-610.67714278166852,-123.99155666613136,474.0986602099041
-610.05548907231048,-75.203585253100599,479.13441547045983
-343.20359616659647,-113.63333172630391,241.99695052562177
-516.41068892883447,-15.91064171126161,291.84463515059434
-545.95847194500368,-202.29079215345322,66.824716522428901
-736.40592530015317,312.7803651256566,400.05476282337929
-534.59405493405643,-93.190290789941528,524.59314409415754
-456.40512773888247,-269.37726208424868,408.90134309195054
-683.62648862595984,-136.0587040181932,-86.909077914262198
-163.43844830689608,101.58754868275904,278.43132579394148
-344.12218115667906,-37.730691479784603,53.64125065983162
-502.3183341183489,-76.370528225753333,560.0509257167547
-552.77752523095262,-70.460950995572148,42.400574750350067
-340.94008546231288,-72.73388489862775,152.74115828711706
-219.53670654843353,144.58713517395321,377.33005730042788
-567.50512488181903,73.930795605094929,437.74335584207131
-284.83922117011161,-161.16360624577032,401.19340963343399
-665.748914047124,187.9696299439027,531.79091563989766
-305.96774829190855,19.09265573386724,72.844279590937418
-330.83366882530004,-128.91736643103926,414.68921274598114
-747.34066733339296,-176.83425765978402,541.8674424947726
-249.56816331555316,-191.83564217727411,211.83741901010407
-544.59496317846583,325.93872170197375,122.28384398581677
-913.72338877579489,27.722800890919395,295.93034945010942
-570.95762237704685,-151.37291425222563,499.59809257124272
-579.59781364673802,4.0916519668116926,84.099120246714023
-356.5287032681436,215.32322375233738,265.54851554392332
-452.22865566063115,-78.099248847714151,381.07185571980489
-577.32519196740168,174.56132375670674,161.83293273033834
-651.87744340400047,-158.65078643521781,401.40012728424557
-359.12355661989227,181.38012554702237,425.4159196159917
-527.77550443768257,-55.005259853541695,450.94987174488074
-668.70030022030141,-22.731960642177611,132.73566968441912
-517.33986435573718,-143.2161847286919,309.55596885143734
-642.00955085836665,213.32837912643433,95.381247817937549
-664.79115671656882,-65.521268306675637,407.83557849992371
-281.83148389571073,-91.437939746241014,336.38507445110122
-509.13719429038696,-92.281116465133024,283.20756432402874
-229.56631595632575,-219.11080807739077,369.12451264171909
-388.6802386775808,-278.21609012840457,651.41273744301077
-573.23392526234943,-20.91099190835358,474.58887430004899
-775.0707223843051,-104.55528116028887,432.76618246300814
-360.03273024820163,-230.47549777252195,509.59178107100348
-560.50609814604604,4.9996358117462316,-15.910916189451399
-570.98655998910363,218.16936450677701,37.235370565127504
-420.73138140303121,0.50763044652576339,441.79461702761284
-683.85634721115889,-14.705197763036887,257.36003030719746
-483.17522125260075,-83.589531360332572,504.20681509859304
-220.47461392152468,-234.11221734001936,385.9441558894635
-603.0060058435015,-89.013631257504883,469.26055335697458
-371.85198654422601,-154.10491862896527,520.95645058641423
-392.15382571929399,-13.465801105608502,246.45700527491977
-352.758167468333,-222.291607294909,221.84005166621589
-751.87451541665575,-474.96578692612871,222.54947597735196
-448.67716804495967,-149.55908977167377,550.9591477738096
-234.21347410700909,91.108267106023391,320.15468516090345
-405.75649378495564,-31.612738402140867,354.8650885804023
-303.66396945176388,-238.2034730430052,399.12719338121195
-318.6693174013671,-201.38622178431083,403.66718363344239
-455.8799281368718,-60.417275111786715,233.21313769239813
-360.0277692359229,-281.38484817252947,362.76582896289449
-422.3111191926526,-38.63987635239765,365.60440698993227
-407.01428639594343,-267.45753515181377,437.14533030052587
-348.15074786677263,-93.492969842098717,429.94985362520089
-648.31339484650198,130.01389451367632,332.66050859637585
-421.85286735701419,-44.420195298392201,-52.811553418647605
-644.60405491408892,-76.825165924182528,460.49640876442407
-589.59905445949346,211.38285298663592,205.92781161923546
-312.30111828347856,20.001818011431492,197.29066245183108
-674.88235780552566,92.599991177989011,440.18132586857882
-365.03317649894427,97.736161206600372,513.22767846666068
-454.58472476662007,59.104188596801073,407.3144997009843
-395.83518048236067,58.751600134057028,328.77529241616276
-324.39969621537762,-370.2046886099908,451.05525899156896
-603.69124435913659,-280.48004322830246,515.04682327664739
-290.13085339874505,-120.46549404288943,354.13531458453525
-418.67442494772263,-206.38240027523824,-29.548140060923824
-439.68172767115146,55.215176643223124,670.59077886008481
-213.58020090209061,35.082424446674928,233.46813984097219
-322.98203448918474,-222.88619206161772,463.39364202680366
-415.94690426402127,123.19301754705157,509.59178107100263
-415.9468388810979,-120.91685808636734,537.78171901779183
-371.3973997636129,108.64624056732471,286.84425856896183
-473.22483440463759,-7.5551804998210255,368.84267775239607
-575.96196578148636,32.275482087619345,381.85196468530711
-96.31609267580491,-198.49386999936405,260.44623159932831
-235.93053914009406,-245.47686153293071,488.68078916237749
-335.93961178786134,-104.54888952875126,290.03446487510303
-669.6909840301106,37.920845226341633,211.71045549384482
-446.41353885393556,-92.744891182173987,470.48827180899622
-454.31429572136824,-131.47056348298335,221.56912905451233
-549.45431010309244,-187.09863843176555,196.2580452246192
-230.47550226360406,-268.66079161434573,369.5790463418183
-134.55768543010788,62.732980621456342,498.22711645217777
-540.95826893334174,113.19210837374855,258.20529931048958
-537.31906592395171,-342.30146910978658,610.05730809060196
-437.767069103587,23.638513348082121,166.83334899024368
-426.8595829994066,22.272708156141491,418.67160765905913
-260.01382717998081,45.4608495200455,167.33150172273665
-533.22689744063632,-120.40855790715084,475.55382092370951
-143.72355364887414,56.357226856253057,402.24549775068004
-482.552050142393,12.459733476765168,211.0213381798149
-152.85770112379225,-38.280712405690174,252.84511261288989
-527.77525230812682,-66.369669982256355,489.58996271470642
-386.39947192491394,-135.92240008153098,355.94081410445148
-386.83588282605768,-154.08610942254762,481.43629586775938
-322.75661423765484,-83.643967633419422,520.95645058641787
-373.77862403241761,-144.70298406656121,593.52789801104404
-471.86055320157749,-498.68042764681394,233.20391923095869
-287.29886300693795,-135.92146544552901,355.03205830546005
-335.78284829507021,-92.976635333385104,252.59846881417687
-360.9780768362121,-0.40440875634566842,320.65727299617765
-522.96449850681245,79.375119698047385,239.35358803526819
-640.20840137868356,62.65669439957145,572.5547478875659
-638.6944267660682,-140.01272842985549,458.22347486134953
-398.67260660066614,-49.095372306635078,386.85335030453564
-413.21938358032247,-156.38054042334878,428.21672058243132
-662.93972363199396,-119.27166241959942,724.40591557501079
-454.29734808438644,27.335032650137091,332.93489615031689
-508.67569564048182,-133.63704914990524,564.59904300400785
-435.60228079460842,-243.49186572109869,54.029336740542661
-286.02877950100151,-3.9490092225189755,251.41398098705398
-222.2929357214264,12.273843076645941,572.811377878803
-726.07635050668955,10.259875252969993,391.56745985775979
-500.06655275580948,-52.753152934239857,90.435695804961441
-534.58167298375156,-281.3759764003039,271.84536168802362
-473.68281688331314,-455.95393243927487,557.32000155472406
-398.18146533645165,-55.423042189417302,274.60693317277975
-365.32535883036746,-120.11216186866261,373.3918909480746
-554.19608190328756,-36.686988429205549,111.52124071428793
-614.14687723114082,-72.279437788621721,375.94317357700908
-522.98106200347581,186.06239181895702,156.74502030364948
-643.61170769026012,210.11165276212904,205.7817931118721
-260.61005053108283,-235.47631723360402,328.46847308378261
-548.68624420401409,-221.38376216019736,365.03318483312154
-518.68351669308129,220.02000180874896,338.6672074898467
-546.39062828119813,70.522038515516599,373.26626834863686
-466.40603691244019,-76.370579143559638,485.04409491771759
-560.72755533479085,-153.87238668295419,269.36261188912312
-384.58041640148815,-74.097645240476169,321.39285389580556
-174.56132375670126,-477.31611964724027,197.29066278752305
-233.14742441061213,-57.906803178578407,358.9912199577189
-503.2275661410369,-92.281116463293571,-11.364669511777107
-440.03865051404296,-387.30656063284005,194.10902191722701
-453.75196835616401,-74.988236096556719,479.74114374217453
-430.12371894231455,-130.72754428308315,96.974488161896829
-415.48430261746523,-86.364363993992626,152.29013366657176
-552.21345553597564,-158.1431237109004,480.32567517772969
-473.67529105281852,-47.272443877893608,468.68221131069618
-583.34363057156781,-351.04944877072762,406.2942053223004
-402.30930095945303,-176.379671562722,250.02272888332971
-591.27458694853192,-46.027356633058673,391.61975645952737
-370.48822627757096,62.732975649256822,663.242112853403
-362.7602509319006,-136.83062096554102,230.93008455313813
-320.0290935539573,-238.20347304300483,297.29975452313653
-701.43127753001886,192.28641642662896,217.53080421704303
-193.82587209763773,-217.55959581940243,306.95334454597736
-437.31248295299383,-2.2729339030815336,415.03773070278959
-470.49677365564764,-37.729991712620667,385.94512484807024
-563.68760796435834,-110.46458768979114,183.65305936903468
-515.50204975090423,97.280858460192206,380.03353175095657
-651.88288022095207,-215.02387355694421,229.11205656074722
-572.32421452125732,-181.37795636668721,534.59513855453895
-502.59859247697932,-151.65954576700432,641.0930343728761
-620.74903663323903,-137.64730416856759,351.10291522477871
-444.13128466223884,-58.187107918901965,333.6666969724505
-678.69806351865645,183.19847053332794,183.65305932200786
-251.38638180247636,17.729024693660278,418.21987509012433
-513.68306130281655,-27.308918620894282,304.50571925572041
-395.44051703147051,155.06347926995412,522.80811911208434
-419.84635710282208,227.50939114080393,446.37413045073708
-569.19411167897033,-264.65564978063924,725.37282730223399
-375.78380571883423,-69.052486822278681,333.14120334842494
-515.0468214208978,48.186209094129531,260.47822569294078
-568.23412960152814,-65.461315611925698,455.4947196773191
-699.15491543481608,266.3862593487313,240.93029551286753
-454.5867811108738,-51.36830670411257,565.96054137298052
-417.9332755262098,-241.3603354074254,362.97710840750989
-465.04393671824118,46.822474110223311,391.39579703962028
-237.29429948171943,207.29173686083394,265.47884477975879
-281.65029852813268,51.254794406307624,212.63270059239585
-422.90919565158219,-210.77241913949854,285.0376718039534
-407.30978566427456,-188.65354226848029,607.3279070908394
-573.23393035730123,261.84198563505686,79.098099827255126
-599.59996362952086,-52.277479764528167,645.96781526569441
-424.09356750206018,-6.7110389880933576,264.6772811118085
-345.94141661878524,-190.92730330642283,350.03110017428884
-398.67260654784508,3.1821075105454102,483.22574786940351
-705.40823010112183,-160.34947569074239,593.7984877877758
-558.76006892145506,322.30200328109339,112.1371326383442
-373.79102882111397,-59.072652010798102,419.33106594730009
-576.57565938469418,19.09074297695539,404.81048270225205
-801.68274901283576,108.41965584209373,609.88441717923058
-346.39512682970923,-119.55632330211843,390.49004454950216
-521.41176919248915,100.91752127429443,243.65744106639119
-510.04636785161927,123.64760357477084,227.74216866841681
-372.30657332484401,-85.462314755886297,297.03287292094114
-532.77570688242292,103.19119919994948,373.21574688610929
-312.3011182834781,47.731611964723712,105.91871988362132
-436.40330939176187,17.274297662239213,269.11537412491577
-349.58847388145267,-107.74830659351807,363.20586874881292
-363.21483771251803,-95.434433933592061,276.84526872845453
-458.8991578356036,-239.79915637661364,188.6132894451695
-292.28710918494988,-131.82407272181896,344.12828658356727
-567.52582726760829,-63.597660175089047,355.52502185769254
-552.77752522956177,67.27884353123163,674.60678243476241
-354.12185220461282,-58.185872695220795,257.75159107119282
-590.05364124000596,-53.186653331995792,484.58950813727489
-306.39141772328071,-312.30095039082522,419.58378463587616
-333.31775724432589,131.32275766672626,-16.069009495137866
-331.84111437945808,168.23511483757773,421.67584403961882
-282.75294730489031,65.460529094336749,383.67128478965316
-409.1281025547828,-49.095372306572138,352.00466160513349
-330.32714292706333,-377.63599297056163,227.33592745683379
-338.48942205502669,65.173821498436666,318.7252511506328
-395.94824458841686,153.64700693116043,214.56321486882473
-436.40330938907243,65.460496412365046,405.49140831484362
-165.22401633236535,-342.1892377553549,535.85792161453105
-655.97910454921544,173.18274349474828,246.8280259665224
-434.83113917959417,82.198148321217815,240.84893477386959
-683.71309222182038,117.27083941508668,314.56271671732333
-408.15356959940397,205.99317101337806,87.800608048579448
-697.28743350015282,-79.503642587839025,459.62893752280075
-171.83380307665286,5.0004545839427665,109.10082734509807
-640.0581871079147,37.276116010544939,-35.457768888082249
-450.04091281025325,40.458223474862216,470.49731793799197
-575.96145104093807,19.547231566576301,-76.825165924015181
-6.8190694333394433,-56.36902422549084,256.38674383250606
-621.42000244496251,35.003315696661751,287.29900603469207
-569.14313755764556,-11.819806322639941,321.39212464704423
-721.42923662742123,-159.10538900491721,388.67168163786738
-428.22074734066183,234.11219201745553,152.74115828711359
-295.02261752456155,120.92421590077241,152.28964118298015
-263.67449473681489,-107.76239929785159,286.86358678892071
-308.36197603730136,-114.61073231122667,435.33779805215244
-320.48369586047568,79.098099827259304,296.84516774251881
-517.96103813160425,-123.05781953131952,335.76151729067897
-299.11228508548942,-129.09641348759007,311.84882849652985
-525.95690455249598,-269.11537342308236,397.30884719588482
-827.42802189506597,343.54661469318313,309.93541575608197
-546.41331030407048,-227.74797708716477,65.915291299155001
-626.17068279402429,-73.189112509257924,730.71926165301977
-489.82826784249721,-136.77360732116495,421.52039995874941
-493.68105072210864,28.639196311985145,174.10704959415463
-325.02957452969588,-74.552256272475049,482.77113248810241
-410.49188572653293,-37.730726658790594,350.48637902961804
-374.57951093792514,-61.369218617532006,335.93962762912633
-562.15332241580381,331.08885730771976,307.3904748695258
-341.86732976920462,50.267535956882199,236.24902241554409
-504.59257824691355,-115.92088805550489,521.91886589526894
-198.65363700415946,-156.83165318744975,597.78219064698089
-348.66806073279179,-61.369215383217515,523.22938448949685
-112.89858703678902,-30.108732735872749,168.52441252623623
-319.89844527314449,-449.05694694489563,172.74944480923543
-667.78798072551797,100.91826529684482,409.58268933539068
-413.21938559103921,153.19573861044162,144.55859247696955
-447.04130537139264,145.77423191564378,357.03625146871298
-623.23848459518945,-135.92144740430783,136.37602860487149
-394.12673879443219,-39.094463133009548,372.76116010546332
-450.49577179119882,-130.01956292412947,-37.28372357822002
-571.60240709313518,-273.29176125390347,157.27570119413141
-491.16211936207901,-4.1903941971510026,211.66805148211347
-631.42110943395301,-159.5600291291745,70.915506692543886
-475.49832094768584,-35.003839272560882,237.29338523179098
-359.13842940980442,-143.66921693812441,355.45803345718775
-618.94937074839549,-243.79897756400428,480.89701846591089
-426.45207833361769,-85.289602961906212,279.63683165538936
-678.24128911878449,20.779742797402996,531.41420039122647
-500.77671249355643,88.431992297825872,544.01286132640496
-240.98901609670412,32.275661584755767,435.30392533430501
-575.49328731995251,54.290886293991598,458.93662432053276
-506.40967360882973,-37.276116011618285,258.65987816538592
-464.4226118982001,-201.24184883176329,517.37935991497488
-417.24931809444769,-192.56944569494786,499.73774116803042
-620.96552001989789,227.29341194658278,283.20757945761341
-396.09648069701223,-209.87898715381982,497.68348460853514
-566.41512825024233,259.95077360743778,290.9355399923183
-484.90912626602238,4.7101303287502052,475.00438931309122
-461.40601606874367,60.785753438454549,476.07502135933402
-540.25474060207182,-47.187319003120891,486.25308806630045
-517.30381130111016,-287.39967363719524,644.03848337344857
-531.86653332139474,-75.915992363586099,417.31066460555155
-264.42767199147289,124.68817527510356,104.08306417606786
-453.20726773871149,-580.02396484232565,569.15579099329364
-779.82866388130333,36.154607264495766,374.82175899563879
-665.94118105084067,58.235300352911899,661.96168412612747
-556.31156219150671,107.58388372124161,328.10081853830314
-346.35330202838014,-315.44117895844437,517.79421259754736
-420.49277207018446,23.638512592055012,406.85516865168989
-491.40049824299388,-433.66641478404239,393.6768389758256
-370.4843234069096,139.56357775759992,157.74962718548204
-546.86789924469906,-243.65851651508586,713.32801161449868
-342.30608201265835,-241.8421881550812,481.85166940022674
-202.30851727218516,-79.572262906152361,424.58401517915149
-441.07076258407221,-194.57370681034897,456.25452555183722
-282.75297754344359,-158.196199654548,310.02818438036462
-483.46260487225061,-222.98308149136267,588.96554966820156
-589.59905593514441,86.826073648436733,153.65033038622411
-327.13369943811011,-19.44366355430931,155.85800521873634
-610.05545983538002,170.47004248603571,65.460496236268895
-379.579961814706,-14.546776979727062,448.67715246840453
-661.96489077277317,118.03429183115114,502.99015944869882
-86.826076885593238,-114.5558695575136,74.097642558687269
-411.84123027092494,-113.96463333138635,447.49468972053359
-271.83936085407908,40.007171557187007,72.737420760806984
-440.20268053728103,-52.410429037430717,343.4760088139019
-547.69333761278017,2.8615185412487008,296.50342849849994
-420.56434821373705,-124.84009132428339,322.89481863247573
-540.95812994548282,-146.37665178571902,275.47987760483636
-470.12856564166236,-10.086445918090194,344.48677686636341
-502.77297936175779,216.38330757341686,250.04985163041584
-519.93610003210711,-26.714519434215031,154.92729071750841
-579.15677175416295,126.8236398099001,293.34802940908105
-211.60854426603171,-123.61238845933927,409.96204568954118
-409.58268933539119,-89.553595781434694,377.76161469224417
-322.64776841834959,108.3685028743042,413.21637087858824
-396.07901754298246,-211.06491443150821,56.559314632494349
-490.49912943591073,87.182364765336388,408.57522400753237
-614.14673760704352,-113.6466891426268,380.94372816803281
-434.13044910239421,108.19165378668941,352.75919453091046
-521.86467332886764,-75.00440611933189,174.11237897014931
-643.2402945722306,-108.78592618150114,331.19855575416938
-423.2193013284371,225.02314696208583,198.65544381489005
-326.4028867028797,-127.74870906445882,379.57062964412177
-204.30144476327499,34.939021645212904,378.30972454622884
-485.04409491771543,-131.8308667432818,425.03724523790498
-312.75567330271787,5.0004889670589749,3.1821546952799875
-384.12582962055711,-238.65805982315456,446.85880534662965
-185.58702058612428,-441.50061653147429,20.163247798217519
-513.22847531593277,-81.371033730339207,356.85062278388813
-460.03314038329432,-86.818206314646702,518.71696413529196
-251.87024566240831,-87.776436642030646,330.54856586888184
-323.47764156436665,-450.76192393606175,434.97386236301901
-131.37559470953525,-111.98590607115742,178.65259500916756
-801.43650411062617,-316.39233119284796,250.93188660521608
-557.33812872900648,-115.93422168548204,367.29395821448475
-729.15309443009835,-5.4505536484215238,244.1186263934103
-680.06787673670044,94.091986433168458,212.28668572325608
-480.03636920139843,-240.00572155946054,260.48817087344059
-376.8640602321853,-71.841248699299129,412.73859788708677
-513.95421016721991,84.258875551434201,335.13503925725934
-428.43979482327586,-0.42701697358477886,553.01962438547423
-446.85880534593815,-34.548595326848968,106.37330666423883
-363.67238719996334,50.9105068553717,229.10766817069717
-586.87152201561332,-221.38375042442371,63.64216185204031
-223.65670874416901,-222.29294206187484,387.30791806384633
-470.04273115737556,-191.26767724190546,524.5931448313471
-274.11582871170174,12.728429857261792,464.13310300936104
-567.77897955470871,7.7279752704788045,309.57341647017194
-536.49805516271215,-40.625167047712331,215.08064646830758
-558.68714982102892,-119.1017311086658,346.39512682587736
-336.85851837777466,-85.471327695491084,514.57711395580122
-381.85289571782255,-322.75661423769327,342.75843181853685
-431.27895822181512,-202.683758206372,347.49014722877274
-204.52392405693288,-244.06409084542531,409.19763598258356
-557.32339285838987,-182.74388563046014,101.82743903541272
-304.57314104022987,-451.8592570539376,159.10539551395146
-586.41694699517825,144.10400945517242,522.32021092803097
-566.10262357012527,330.40732702329444,405.19999974337867
-641.90928271161056,79.120485186999574,440.75570768399888
-609.59903882959622,-46.850587700574181,345.11880985053233
-706.64556224388218,-170.40985608513265,292.12828707167284
-397.2502891400751,-147.3623711176817,338.26066770553382
-443.22211133438168,-119.10173652149945,359.57814300083419
-175.50875186489947,-123.47338310073502,222.22221814412046
-242.74934084917206,-324.11812522491647,464.13536701732846
-255.64728573730781,-200.1795535949687,100.21923038961519
-478.22529322303762,50.019150838146302,354.12310209009308
-438.72859901251763,118.59990460127145,74.038783094398411
-357.75979898460986,-240.93099531039641,413.21937702817621
-151.43761821870183,150.86144732262693,302.69411005696719
-483.68033457586819,-62.278388944449304,455.49595417764908
-581.87023081135453,155.46997722233138,191.38310557501984
-427.69945057772372,13.138713563423215,301.01203062494062
-563.79282910886877,7.1711990309403788,263.5486474387568
-433.24381103279939,3.8563012405015247,188.92797881221114
-391.4966183798108,-151.53977952351201,511.88150601064791
-361.44082987297577,129.66264460317834,255.81066320752296
-151.83197562603823,115.46506327621007,398.2180310197889
-645.96780710791313,-82.734784348584881,304.57316304934659
-570.50640970503582,-243.20386540129732,632.33021181019546
-485.95311389550693,63.188026778968784,246.84126952764029
-321.39285389580499,-120.92008364396686,311.3919447222458
-414.12855714155478,-13.182731920718403,367.30668817237625
-628.83798476271556,-147.73001334453437,371.95150359061682
-538.2318553911764,-224.56659413610615,561.86863365222393
-320.02909354905188,-124.55677788341656,369.12446586797154
-620.67135361940097,3.9308841393710456,492.15709051748127
-522.32021093264052,55.914174011991967,249.56814255239601
-217.29791724785602,-174.11366809186239,-116.38365406957796
-544.59496317918467,-92.735703246437211,139.55814164895077
-33.117596282834782,-124.91868415042956,355.61164812970026
-526.78442100313691,-59.940337835074438,352.58215598250308
-567.32430220928836,224.56586962451064,164.56041458314115
-475.49819385015468,95.493111043996606,386.42849137258639
-503.13602232739635,-138.42479961207766,550.59211844866707
-383.2166560596375,-213.62909164122581,385.48958996272012
-377.04401470927058,-158.3163336086767,474.92305178999612
-664.66173070485308,254.31683218915634,407.44221325625836
-675.37578512548646,-100.34548507982588,491.59191260109526
-349.57723429402341,-204.10946449676962,528.22983907627668
-616.87426129655864,146.83153013902432,317.75615965079533
-307.30066369669794,-162.74206746067668,378.67078825347522
-674.09551677895502,24.150521686549045,392.82311156067004
-199.09486530950593,32.50655619156506,184.46654104483991
-500.50004545867478,-13.112009560039688,116.37421583780174
-565.50597623446049,-15.002222968177691,211.38201153768915
-548.4779312633741,-12.728429857258448,303.24248044122089
-361.45619410449251,-109.58443451198698,207.10530721378538
-273.66124193108129,-47.731611964722347,-20.910991908357296
-390.94463172447212,-123.64760473572859,450.04091239017703
-551.86835166832759,-159.55995999636451,85.916901536500575
-372.87053938525833,-159.64581741959771,503.77724588209111
-513.68782181691165,145.00842329627616,395.48571698372689
-480.49822711155196,-253.20483680334377,234.1087497047005
-431.28813755936278,-66.31276121338685,235.59408343715722
-458.73313105342839,-280.93463016135831,483.14314401368409
-242.12396539184914,-326.96598507129528,259.63969614795155
-562.29568785650633,-111.53451302651524,187.68434952332311
-361.85107737066841,-107.73706700609139,402.76388762614636
-224.11128533118497,-206.83698944439678,355.03227352944594
-399.40161387051359,157.92613119389137,187.17275714742613
-416.08077102108513,-144.4005729434393,401.92606072395569
-211.15057218976449,-110.09988186939675,462.80536230460854
-523.68397127710546,9.0917356099969968,306.39149012730513
-695.97236345649628,-93.643858433920869,451.85925818314769
