-387.48762390448258,-66.164847868198606,353.30734481278847
-573.23394276377758,-15.910552502211033,442.76750923248233
-387.13754538934268,16.012096179890843,263.82800564192888
-570.62064603514943,-22.901834559997834,496.74864516460485
-561.41312140923753,-139.46853453560098,261.5305240209097
-636.55986092932574,-56.430215884599136,188.85184963313662
-282.28763121038344,-150.45690949989066,20.010371247020203
-470.82452456628971,-174.88657069028221,606.55333104185706
-502.31839258433865,-70.006364219997565,298.20893586303021
-343.22018208994689,-49.557233729314021,416.39119462809111
-462.42947003813623,-212.86132747972181,397.19413210750895
-525.04773011859504,104.10037574788495,387.76252386580467
-322.30202745704145,-229.5663242527018,582.32566592821797
-501.38733342690256,194.67257006915327,328.66624238557904
-651.21090469756916,302.97060298248243,317.68783020488667
-634.60335013793247,52.277221317959508,350.03145282144709
-536.27414864032266,-39.550465982893385,175.46418785076312
-354.03108621340522,-26.019670662474901,668.98940629216713
-508.20781722714099,-10.166160272785275,498.69046640510697
-247.85791283189261,43.445798893712848,416.71010559721481
-485.49868697351849,-249.5681478574505,623.91664885603961
-535.85202973910839,-53.084192453566693,260.09898274172457
-252.18287031127295,-218.53486070593513,225.97640726671301
-735.97926408795342,226.83553729747737,105.91052296070978
-645.05439934123649,-41.361180518152359,392.77230322949788
-470.65281501465392,46.890137689453319,149.98885137419487
-246.84062187473219,-75.006818801716122,248.65896899716284
-383.95646598357109,11.061305487433925,359.7581014665198
-418.22102895126932,-130.46843455236038,562.7767221920742
-324.18711289607069,-14.163314866478697,338.10701191114941
-295.0264728632207,-107.28192094643295,417.76606879432637
-494.69277172251674,-168.47732446132784,514.96274578984787
-430.49368124374723,-83.189380852804234,255.47777070642275
-377.76161469223985,196.38148922629549,182.74388580779814
-532.7757075761067,-47.731612667893486,332.30293612697801
-495.7857160272859,-1.4454441515769205,393.97959355746809
-471.4064915039105,161.85999079048304,328.66624238112979
-385.03498975068283,-61.173123274699996,657.33248728429999
-438.22083730365489,-93.64401734402243,379.58061382990667
-609.14628602599976,-101.82743888184527,-14.54677702726757
-490.49913646964609,-93.644877197755392,574.59769049291401
-527.32066551504249,-260.9328120738237,679.60723702154576
-550.04985031119952,-142.28550245554052,550.50466656290462
-625.0556788478201,150.01483813102661,251.38798564209156
-448.13817693237991,-165.0459971058462,449.7204815207499
-262.29657241566929,-81.371033730339249,703.24956568107382
-435.93328725334419,-337.28795585958403,272.76750372764724
-434.76528720946396,57.510665833736624,210.08345542314873
-656.877897990723,-89.553595781434737,285.02591144649409
-631.45118283059151,-33.216685834917826,173.18391305060166
-396.39950132893028,-237.74869970924397,563.68772717346815
-268.82946450511861,-218.61642149701046,390.36800383568476
-300.02725047726477,-50.913624558272986,443.67672916353666
-376.28433074649547,260.47822487235015,404.35272571694554
-671.87926268981903,-204.56405221026316,763.70579079615186
-438.67624329484431,-473.22483862169406,222.29293572142717
-735.52990527914289,-4.0451258480401879,467.34537657213752
-550.94790292851883,264.64837850625031,400.74159991417571
-472.99826913081165,76.083651715736693,259.62095566169523
-537.77616146367393,-258.65987816341152,114.10128194465511
-614.50775706579429,-59.834768686251969,405.52269393426451
-367.32902365146663,76.154984292278641,246.53291520517297
-284.11215254010847,-256.3543584293314,325.9818035204197
-286.38967178834253,320.48368033457723,461.40558232566389
-435.08534230319145,-108.75824675846249,264.5164988355138
-500.50004545867409,-235.47595235930359,456.40512773888116
-469.5881443767596,-266.38785344122221,133.19392672060684
-490.96344629510708,-149.57123655517211,377.74596943475422
-576.72792981536941,187.43244840082764,348.92581800099566
-541.41285571415244,-110.46458768978943,434.13037548867692
-365.74606532766927,33.155048591618666,612.8840898725017
-498.22733623275877,116.37381263048286,231.83945813647841
-518.67695078329768,-162.28144237455618,499.5986659838328
-310.93750898522899,-123.19320753157712,522.31995486216022
-505.95691674261798,-47.279746053221288,148.19064322788537
-290.4809528144329,-202.28584061513612,376.85244113062862
-585.05329967038779,36.821416873788536,470.04265184715911
-325.03094021099093,16.357815733357508,198.01523684329226
-253.65942504970843,-62.593922431089901,413.81302482692729
-422.31471713278063,141.8286867560044,353.21139228607592
-410.44832382047611,-94.964005208987786,373.25074246162944
-378.21621808840598,-319.57906665521443,354.57085244669537
-593.69033548537857,-287.40276457345107,404.12764796773507
-485.95482803327758,-86.373210682397428,135.01003026600259
-595.93757137999,145.49346780536359,318.23644443962769
-498.90538235213643,-143.64315060546545,479.94922957145394
-500.50897241206115,-245.94032925297316,479.58192110535737
-364.12404243225723,-229.1117530098976,469.58812879474289
-528.09803225064434,-164.57510755809548,527.36236469021014
-419.55706259005643,185.95223758719095,285.95433083883125
-551.48458134355872,-92.008189290680477,296.28281678997132
-292.75388671697141,-207.29157196108659,530.50277297935793
-177.28884444040017,82.280207281666378,-105.46413310301126
-591.41740158197001,-225.02045640512668,561.86907048838248
-63.40216031654397,230.11756202619179,178.3184425597783
-673.56179055946814,-102.88515438903254,318.73417263156028
-366.39618223421036,44.235924187374614,117.73898600609559
-442.14949661988993,50.878067117235332,257.93699458255162
-465.04227694836572,-64.551322847530756,421.85653165649302
-757.87883966832715,-25.000348792187502,617.36775627691134
-583.68942631148229,109.55541412855113,241.84016728793222
-509.82227940656389,182.97793589593542,539.38725408997982
-246.84062760118533,-277.75252858766129,491.86289242755203
-318.66533321210642,5.9096281480153845,323.21120101827262
-502.77297942439003,14.54677691772115,292.75388666561321
-467.3152104736817,-313.21029184471638,554.14128557140896
-297.75417734814374,183.19866874277571,198.654674386811
-134.10236953955209,-313.6641203049187,230.47607291753391
-230.47549777252195,-168.19710882807584,180.01636512284031
-341.39696380826052,59.546285130081998,156.8293838922132
-487.78896519178051,-25.908123868534055,514.49874472732836
-249.11354502898641,-108.6481209717203,305.93691897764614
-585.05318665332868,55.005000454589613,405.94599509046151
-301.39103554879046,34.548595326532926,287.29884534957648
-320.80344721996147,-33.264628977892841,394.41238043863859
-440.94917743587507,84.550291817737204,276.84050016557546
-313.21048233350859,-219.56555992237347,515.046688016183
-508.42403128384132,164.8928724858076,275.70533748936606
-486.09824126958102,19.548848152491818,168.72035626458205
-631.5482994283235,274.7438460551046,360.79927511606843
-370.23969659339423,-365.76319467390499,333.51034572262586
-477.30095544541933,-217.02522484089937,291.37646242876099
-221.83834894080974,-354.12310210019081,303.20938275251478
-521.99184760828666,44.549504500410947,432.18580490557605
-136.37603418496917,-136.83062096558572,309.57359759975554
-276.16426123497018,168.40895551084228,476.11356531332478
-319.24885280628547,-143.19996185911063,420.77826091866353
-531.4119888312398,-117.7380098120295,137.73975071603354
-486.86244082881484,5.4550426658083326,381.85289732085533
-343.66676881906358,-182.74295619996832,250.47872282890981
-422.92458060971205,72.274635799711007,432.74286939496159
-741.58878168036892,310.38581017785356,141.14204579749449
-368.0470905846384,-95.328072556361917,492.81798408248886
-609.14562731918306,19.566926014638131,158.19684431515
-417.3778788097955,9.0305373189646065,93.996043433683965
-550.050004545864,656.66427132293859,432.76661514682939
-635.05773252156553,303.20938267072233,390.9446313297712
-311.85602537036868,-214.56554521942792,-45.46831800731001
-460.01456073780417,-153.16118553539289,377.35296418442647
-587.55667892027498,58.809184261025663,201.8944500995602
-432.32000346754228,-403.67705489699614,609.13963805904177
-476.4065429140685,500.9550313795101,263.66066134265111
-233.35995605680981,-296.91777794932881,230.90494619940253
-651.7855033964812,4.8253973482793455,413.74262727378971
-404.12749363664216,-162.74191312992059,329.12094781349271
-786.88971468721695,165.9239794976794,237.29390540675269
-230.47549758322685,-23.637941399620583,379.12613716111758
-575.72117453147382,119.45214265380932,469.01061922851738
-493.68057714575355,-1.363050381833161,357.7611620697258
-375.94326757570849,-335.03045733506201,345.94054003426214
-655.22419955505188,31.320560496714897,553.91743794367244
-343.93226784113131,2.008196469894207,289.30673886720342
-343.23656280687101,-427.24797269876672,302.4842567586204
-509.13724643789618,-113.19223621898874,456.85961358883901
-435.38018775521232,16.933655153450765,310.59671923632573
-183.35210883218454,178.4459544870582,390.26482194164419
-530.04827771566227,24.547612192289801,593.69024124979546
-670.04904649405364,82.287182423279774,593.24917842011484
-414.56203825282978,158.32735109012219,515.82962107736569
-181.38012546642381,-287.29884535042106,374.12492044674849
-445.49503666168238,-164.09926746976248,311.39195908080882
-584.59859987271113,172.74297663424116,210.0190926447867
-453.26553157039893,118.2756449196477,738.77188448737854
-462.31475588689659,-321.84744067642185,163.19665424129201
-535.79386239690564,45.995049436703162,480.41286110280754
-304.7897251279029,-380.46101815156953,567.17560258544086
-552.86654156389909,-46.620098371986479,-86.601515599166731
-443.67669788162129,-14.092190199109515,568.23347577052152
-479.13217404184837,-224.56336376916161,395.94821809350049
-552.32293894992688,-210.9282667181219,301.39103513397458
-347.45630756840995,25.481579941345011,201.36453026030389
-480.49822711155315,73.188471679245794,136.37603418492336
-105.01169923969503,-166.4004017131044,292.29587168258735
-605.05260986689643,-147.73770534796006,366.40088384090012
-499.57564458318819,-104.61119275230892,346.42131754641667
-424.6115539100399,63.132545267043696,430.46924089324511
-567.4488900522166,-72.459764954006914,102.06273454840041
-647.77606913202942,-152.73106504037611,-30.90180783320379
-608.75972453522456,-70.984497013829071,488.15911104002276
-644.62182930790732,188.25521342223897,131.38325907708128
-495.95412212982529,-170.01538477407567,404.87612471215738
-520.04727829157241,-85.462315386329564,326.39330533218367
-492.31320315392242,44.099197973455027,234.57019435401287
-548.62003060453003,-213.99050913833744,476.58845313808752
-431.04255015519402,202.55713556708636,213.53844329264982
-348.66914710136956,-75.917621884572796,358.6678982801767
-473.42420169573796,10.375457056860588,251.74162328652008
-630.7386460340141,10.550029558647719,357.38557038875928
-581.41649240839683,-169.56087586577075,311.3919447222471
-748.31789382292072,87.843930245743536,-155.05302975480615
-327.76278801091655,-342.76934140343297,606.40256098060638
-582.01291596215401,34.570245477656321,360.69867646411114
-406.83427321525841,32.348617676560018,259.71247934749533
-411.91736939217003,-241.3855805073166,456.77891202497813
-639.72594838905627,-119.62837994403068,611.71483385593422
-380.3194792637363,-13.737454691773198,331.47087948400684
-683.24393126647669,104.55495954177728,435.94872261114216
-583.26593086677963,-71.504569783181353,359.61931468624499
-319.11992002466343,-205.47322486995037,50.004545828540323
-217.29248113464587,-48.186198745340185,223.20210928265936
-304.08078878093403,64.622094287882263,470.94197953247777
-512.98356899778753,-98.778129020461989,284.72117584187777
-633.2393833631445,-38.63987366078878,581.41649636504189
-441.85835078459587,-143.19483589450837,558.68715332696024
-373.21574688607774,-240.93099372670005,344.83973571809548
-242.74934084916575,51.368306015702615,530.04818619852324
-237.84561071229194,-189.83212722433652,288.27572184098653
-336.39421765614856,-112.7375215928722,291.84471315574001
-449.13467447206915,140.46258640021364,268.65591994452819
-464.33269544934933,-102.47403636022804,223.88954682757463
-494.46318770127766,-117.39705418525084,395.18482686200235
-269.07160862196815,-184.97305420768174,-29.849091209722292
-381.8528957179692,103.1911991997484,385.4895899625817
-391.42851459075973,-199.29980795024193,433.53762215291567
-450.95603668563228,-47.27702518410976,-38.645826666547727
-485.4986474679111,190.47186048056389,240.47768095932136
-334.99943116620921,-39.71075339172102,380.24899330461636
-846.42905632658062,61.395486435814959,513.24362085554083
-475.95235930561125,-17.728884444149774,363.66942449280049
-847.72237661601821,139.03077631130071,318.68700087005283
-489.61762184512293,19.973890281380623,335.45939018782451
-384.54469880860717,-14.511420170611238,334.60491362688299
-677.69879039934119,193.83416754206999,303.6639694517666
-182.74388580779654,-4.091281025547401,162.7420674606758
-527.77763834192581,-153.65502305795107,506.85730445582698
-537.87980696784643,74.263791395715003,392.22527900776885
-419.23435869226472,77.163760115517846,338.07218927766962
-484.58956637922,176.37954740587335,232.29366667409343
-524.5931448313446,-144.55859623602188,452.76843343148931
-721.69094380686022,132.10836259371828,259.02302922008965
-244.13984036576824,57.697972803465035,-110.0535581397337
-442.60517069042817,-106.95686164182203,531.93367411547831
-530.65314554729434,50.072908991201402,332.25336237615062
-740.50703916079158,87.749906744422418,145.93303317787809
-364.33268192264819,93.349077783282155,484.91236661115386
-277.34375132818315,-8.1595346668021911,119.68442613679572
-492.74990736131247,251.41316755717668,289.59660594623932
-385.66866443195579,-101.2225424375081,539.34985231873452
-370.94281298299614,-82.7347940721871,376.39785435039391
-395.0359123557281,-205.47322483875499,263.20574597678427
-396.39962515641719,-121.37467046144629,342.75846429599284
-450.95008507457499,-100.46367721950267,336.3942180856705
-357.30520956450266,-236.38512592053692,277.29793744566274
-805.49903808040722,-18.609040901394163,270.96232538015749
-346.39512682971076,-159.55995999636107,369.12446586053403
-535.97777886270637,288.55415092194266,210.22792778263491
-593.69033548542188,56.368760796436121,730.06636966971223
-534.32310953851629,16.043829768815367,357.23653269042393
-193.54129316080335,-248.3193567957785,333.42541106599793
-360.48736941720239,16.365180876741345,490.49901407393844
-357.19796197942043,-85.813741796513384,95.111925443656773
-318.66072174830316,-8.6325000281195212,309.12365962275425
-347.48877364312085,-145.20887286948863,309.24973317452361
-529.13964132343312,-292.75450917828522,445.49473999804479
-557.77797221736569,-149.55904319799453,65.005917560882637
-481.86198745500474,-125.0113646708614,155.9232657498097
-357.78767415440342,-205.95684538286497,400.91132265687475
-530.04818618984905,125.92053824011317,409.12810256830954
-511.86471603347991,40.912809331108591,471.86107721006266
-739.73142588696328,112.63574974368639,236.24943012162146
-431.00667123485027,37.553166394007391,393.452163442889
-448.67716839220981,-143.6494333027286,220.9291674084667
-665.96963360305062,-0.45458678061638935,423.22029275388417
-168.65169560868841,40.908195078623329,317.29947996966314
-512.31930175470268,-78.188926266023671,358.21438312573815
-480.00808255607103,-79.966314432630213,573.74748003041907
-260.93281240926598,-43.185744807905941,596.87244231539637
-580.09665706566227,-90.960786773948925,102.70317404342084
-410.96478483930196,-73.199952581279447,222.27939853336707
-507.01369891903147,49.388751711731601,424.83036381340247
-640.05818710791539,-260.47822529320695,102.28202563868965
-398.67259489919479,85.462326386341914,237.29430756617265
-603.69561020342451,150.00924607321068,358.21113495250722
-380.33643869576196,97.888834082280169,215.17219429498704
-686.61291630449227,-57.460397500493713,654.01132273446763
-329.12082921768263,-169.10628238884883,270.93372121350848
-691.65941391284571,-10.455496083008683,615.49924665733556
-291.3901263751506,-19.092644785972471,276.38876261474451
-482.31631512542299,-418.21955582534252,596.41899708272842
-492.24870625208894,121.6008846554804,370.0922481179291
-401.6557349059027,-28.90234962363801,387.65828491354773
-413.87577756194241,128.00755636050658,161.63347581640741
-719.2035654983282,-7.1268923199541359,225.01657880990797
-310.02818441406134,16.359681549584451,349.12264744315303
-527.77525229566425,5.0004545867786101,272.75206836984643
-558.07491193554279,224.70956118178017,470.37056960065263
-382.76206927902103,-15.455950540956184,271.38830802800084
-320.17926972557643,-445.08551947634578,12.339363323512904
-410.85871444964778,249.64630534455432,32.632959184795034
-456.53950953847556,-41.494051338073568,452.192544968135
-212.01214230119282,-38.332580323511252,304.40784202143976
-518.09144523182113,-56.342151228922866,263.09487087352238
-376.58249308286287,-255.80248301652387,623.26637005563487
-356.39603600327115,-89.099009000817162,360.94190380943326
-541.41285877131224,60.460036595223045,-62.278444636520966
-341.84925911735922,-137.285207746156,193.19938163689096
-819.4004065474968,-44.602490253260221,576.49932442437535
-831.72956843377733,153.77724204961868,234.51533278495609
-554.14128557140043,-165.12110143871391,533.68488044369133
-558.44989304655314,-47.502210488445854,59.028952617979684
-442.3129347551569,-68.188009898871641,472.3156694313401
-521.82277630618955,77.317657166697799,643.27529480315923
-629.86170426439037,-74.248788832657326,421.11034198811484
-428.67533412128,62.277650253136514,279.1162726490781
-375.94326756977637,14.546776979724893,288.20801891080822
-392.30839167196598,144.1657007438844,153.69740255264469
-621.42012910264475,-64.551322847531807,528.22983907627679
-353.03542012924527,-149.38054393768002,410.99646190790531
-272.63387036120668,-249.38266679537466,539.64499497693873
-574.77923123438723,-55.459279075805874,239.65840270749578
-515.50140921901641,-146.8315301391028,290.48095182875716
-371.39740015074489,114.10128155153855,385.03500303594319
-669.59743379917518,146.84027960702494,687.79637329969466
-411.85564441161688,16.365081755906992,-28.639009525120759
-582.78025275328037,128.19350621191634,353.6685153173845
-442.31267873659812,-417.76498616670756,391.84127011389825
-491.86289662695663,178.20273651526222,-223.20210928265507
-287.52907100328343,-74.329139988458593,405.65104550369477
-199.89562067486887,-75.337271468070071,302.84278969304569
-509.12490370169951,23.063748376553434,250.03462766068967
-368.21529229929638,-27.275206836983671,370.03360979335241
-629.1388999713987,-184.339956391068,399.62470900130103
-213.65578689238302,-188.1989271762169,395.03591235292271
-605.05910768098408,242.74250304828107,-0.0026374374863654317
-441.39821693180721,-100.91617852153524,429.94130426182352
-605.50958834725122,-185.4714030576821,825.52959703323404
-460.37167396248412,-131.08311549271971,321.14153834323366
-585.50777343394691,-225.47504318574212,427.76616056005179
-477.86182992886438,195.46812119944465,268.89461809074209
-422.76570597325764,-90.917356123271318,460.04182198382705
-231.38467139884767,-58.187108001895325,187.74434032785874
-300.93644876806707,-132.28475315937689,385.03715454987406
-396.85425736345121,-33.639416690384081,473.67942970215449
-359.57814346758664,-180.01636512410064,430.49459989133334
-590.96281480233324,29.548140738951858,207.74615874099268
-556.87127228474867,-203.65738458154667,285.93424749524905
-551.41374224738604,-195.01769863837777,-66.824216422529673
-485.02192675326137,235.97211141873797,186.97375968397469
-183.42454920482646,-126.67989103783715,298.62448103498161
-193.97490713192155,10.848527990510485,322.57448116495544
-209.11203316031848,17.726378357247388,174.103362851904
-521.41085626378685,155.9235504752703,426.85742050990387
-357.21408575034809,-396.81010993191143,235.08550218715135
-426.4024002544067,-36.362377268332978,364.57859801788737
-399.121991485151,-122.59875049453925,341.59611557641398
-320.93853485196593,88.189548967470017,161.83250653314664
-433.2212152565038,88.644368903967703,318.66530655399191
-532.32112010182459,17.728929180279746,417.31076074034848
-287.54890268421491,63.392110141112376,260.34355245116302
-532.01949596795566,-13.756807115767254,353.00754119875279
-415.96581292086813,-160.13731481459547,267.82162157626874
-75.475901953223783,-371.86685242838678,27.71815920616374
-244.52985348048139,92.802198863489991,244.6181363118462
-541.41285571415256,-26.665613565522094,30.911901081913278
-373.65987097220432,-76.814703454086626,498.69216417235577
-327.2712078916864,150.95588959479315,197.7693066082447
-643.57049173288908,-18.066547935848821,440.6189800372631
-592.32657514318907,-174.5613237567035,427.31154797228112
-452.7684561494176,5.9096029825491501,294.57221369412946
-502.77297936175881,-71.82471133739169,451.85925993271729
-622.78388944453286,-92.281116465173497,385.48958996269789
-315.92129267097209,-39.529211291963136,339.14537691792941
-553.7567243932923,-72.803650059835846,480.32769120114699
-629.1481043731236,-172.74297665696946,70.766896598025212
-445.54111596620845,-242.84897692474556,473.56121760512235
-402.38314438374107,-57.377623134257725,415.81460125805563
-604.69154565046972,-157.46928095455033,213.66711374172669
-442.74297850426115,81.393194157745256,225.71980290309381
-632.78517823502932,-134.10345365746082,512.77321012664299
-517.55304542069427,-46.144977177519863,285.24986188100803
-535.95781438530332,40.45822341240104,641.42194741917422
-590.10764066077729,75.865510369922333,538.41850821620017
-541.40179281432654,-169.89975244808812,489.15992022083282
-567.32431586102314,-74.552246067424235,103.64577654293616
-329.5754159473193,-183.19847258882365,388.67169742665618
-403.39061429428517,-15.400107692445321,382.76075640559884
-530.46486378988936,-155.06772559637909,389.99668412782455
-759.23621619973255,2.6864771949061836,860.87280248929267
-607.17502077914469,-18.643386953910724,111.06084062680009
-395.03258299697234,27.282010309100624,343.67180403306048
-865.07780749969243,-116.38736067913598,453.15395201449491
-601.61496191860533,198.22505284647451,153.68396702797199
-767.45772785640827,200.38964880069375,214.92138277763337
-283.97093814758773,-169.10628238930855,441.63851179226594
-342.44929182121786,-219.1812976926486,216.84756281714098
-484.5895086249061,-74.552232417959502,502.31839082851872
-392.78906637793324,-108.21203217075987,408.14335702031315
-312.15385170819991,-123.50213368623312,384.68278463064775
-108.58655631865292,-268.6011030956326,279.02027668611873
-300.2606551252523,-194.99006209401824,353.9346363002366
-542.78019294915418,-206.36283965972279,461.85692542781436
-514.59223565778473,-139.55814164923927,553.68669879079675
-353.39939210946022,-29.84625697450014,455.86414135458062
-233.67438843999219,103.12898399084055,455.32167867469838
-349.57096842021213,116.39301345923639,273.21491471139831
-606.41876534282972,81.371033729481297,585.9623602138812
-537.00530662688266,-240.35260519399671,475.48299658533864
-412.76479679970612,-60.914628602600281,280.48004364032761
-636.41255734044023,-156.82547510232743,543.24150269238294
-502.58176438198001,-26.785210862627817,514.63216057477314
-652.24065695973457,13.757941700703537,267.90677452789237
-276.02956193382863,-251.63094578524954,190.26428870653481
-395.6222235233576,-218.82724544042594,460.77376414262233
-290.48095281445467,-232.29384489544859,625.96599690856965
-417.31066460586948,117.28338939903556,257.2961178288889
-350.03184154154172,-162.74206746067966,501.86380579960877
-351.85016819710393,-198.65442313430015,253.65942358396123
-513.01938633805719,167.06538503002571,434.38134420682195
-256.84399107824498,-171.38293142432778,255.47196857508683
-145.92236060256261,-212.29203060437862,281.38921316095866
-775.23520161898614,371.56834018805904,208.39397626546884
-620.51095554140909,-115.46504227656987,577.32521138285028
-507.67821794281139,11.370933234900015,337.17009657930964
-657.32797790862253,-18.172542194606429,536.42090760475537
-459.27474612209915,63.497992922896252,54.08500625720643
-363.58547349666128,-67.539250303298374,446.59804869996589
-450.54317972453083,273.60858206662516,371.55034014000842
-429.59306681226093,188.64480936390424,488.67458334500157
-327.30248204381996,-193.65396854259197,549.14083098463288
-395.00806203059346,52.4445817213224,5.4550413673944833
-603.45069378566836,9.4605911294470317,456.27328243390849
-488.68036754392438,9.092299641148438,419.58476338351716
-596.81627539596798,-54.698947897869431,-22.367118920112798
-504.59142530081135,9.0917356122966027,330.02980509434281
-480.04364033093736,-259.56905173197475,397.76343303936369
-389.67917056132126,-54.736604629983688,463.07705832133843
-624.60222553259507,-124.10218018263178,337.75798707552747
-574.14310391904201,35.912355668133884,444.58587144240573
-355.68308680642809,-272.41980245173409,335.4530305248706
-508.22802072915232,35.00318210746606,393.21756523319885
-580.05273206654988,-166.37876170561026,343.66760614601168
-343.21301944255941,-92.640007468499292,349.5772341319776
-341.39467224292923,-213.20120010910117,286.41598610186873
-716.85770306289965,153.19783643192278,365.57181850324423
-425.01006987970669,-196.35320636529318,419.15226971555234
-612.32838867739781,-146.37694095202772,529.5936032477606
-609.10159856158748,-209.95874153307406,385.57481863216043
-388.67169742703499,-75.461405582322868,260.05361493215099
-789.61723793071872,210.47367942540106,518.68351668333128
-558.23253904689386,163.65126787736102,208.20076693131278
-603.54804053524299,0.71275170220375461,417.4762019078396
-411.95406742605729,-75.034726489670021,322.51011179847512
-532.77558400224552,-174.10661508863961,324.12044875524219
-293.07028325606802,-176.67975384241032,437.98435910990514
-480.4985315548513,-228.65744848233192,474.13378289515248
-453.16590450544413,-15.891425757938725,388.35041757462045
-367.03610749541076,73.488143445296913,449.13971744642771
-546.9376150645254,33.202501129290454,318.44711565353572
-475.04318574946905,-57.732521138889439,275.02500226302135
-183.19847728977561,-145.46777032734943,320.93826293742865
-310.68839101616885,-230.02090311111945,264.85482787338515
-333.21211019183659,-115.01045549596509,611.80650722847122
-479.13446677031584,-85.916901536583495,444.58587144231569
-785.205173345562,15.364023882880508,410.94838147334553
-389.58087098827281,6.8188017092448074,273.20665515046323
-529.74563687068655,68.676549510755038,544.65815008339712
-439.58541685607571,-169.5608691699222,443.6766978816226
-386.39876352395265,94.922998786866273,270.02454768614814
-309.57368844091553,-104.10046458496699,417.31042610631647
-325.47392729959563,-322.19183309704204,539.55963660786574
-433.69973847288441,-270.0497027409196,-174.13673074355958
-486.41751675497301,-187.75533632485127,266.82282131536704
-456.40518398372291,-5.0004595471788553,359.1235086828342
-392.76155659926167,-286.84343600918879,612.78482277851163
-330.13988986362222,-333.32256669133773,494.95675276435736
-301.39103554868342,337.75797799799921,360.94190380943422
-360.94230508369503,-96.827512059708496,355.03155090483909
-420.23565661166339,93.78251568700064,-198.37168636705769
-604.01774234080051,70.141018466333591,456.14261783479719
-458.67805772246425,-107.73706375990621,390.49004777762065
-703.95760465422495,-204.16939536677413,138.00617168104429
-371.84260050976877,-302.79761002008337,475.61493784735359
-432.59551869674624,-219.10831518519305,326.32096445605066
-449.00575912420925,-198.5993358466238,538.91864335499702
-426.40249434913363,52.732024715533719,328.66619009070558
-329.57123433963517,56.359090381911066,280.61046697617559
-637.64736330188646,-16.421452677638143,58.028438778294429
-283.20840359436835,-86.372322824416358,475.04259583366769
-338.2125647786134,-575.96145104100344,598.23620329120695
-818.71078941825249,224.56587226450324,150.46822820282563
-589.85276065622418,-132.42243897814021,447.27341176744056
-714.15578259267284,57.278042122721907,124.55683593723597
-440.34118087691877,-246.95188324240436,635.55903076596894
-711.32551130454351,49.665598937377489,420.94131719181712
-323.60626721383085,-20.82259499985777,387.43758588431484
-708.40368816380987,-14.250723928357157,366.21006777050383
-351.8501747887193,55.00499400620027,325.0295436984951
-251.77666727740854,70.987869324038329,211.85132821018524
-410.03727611600868,183.19853079799896,295.48146561025266
-445.0678321368905,-174.90094388810925,678.70905936461452
-506.40761633446766,21.366881628045057,341.8522489258379
-570.50968031249351,68.639365631236643,447.7653174926549
-237.7488862623849,24.088160606221827,235.93053913991992
-407.30975152962998,-135.92144736630894,406.40058833762669
-566.43357617470531,-145.03131161126868,519.57882666946784
-629.60270582393423,-134.10311635756514,331.44026555159667
-407.94856073286229,53.517262517593487,355.39329927078865
-554.67826963181699,-346.59317414864216,340.72999302176169
-527.99608906699598,-50.313717347674547,465.64227865195807
-210.01619174507996,-122.7357645438755,308.21295694242383
-452.19285239050259,-38.519765199802137,389.19517148634577
-625.05011527318334,150.25380676580218,322.78418438704205
